date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002791,30.52,33.54,33.54,30.52,46180,149862250.0,9.9,10.0,3.05,2.97,32.53333333333333
2020-01-03,002791,33.53,33.76,35.42,32.33,46987,157130628.0,9.21,0.66,0.22,3.02,33.836666666666666
2020-01-06,002791,33.75,35.3,36.28,32.73,42036,146261576.0,10.52,4.56,1.54,2.7,34.769999999999996
2020-01-07,002791,35.3,37.19,37.32,34.68,33253,120464658.0,7.48,5.35,1.89,2.14,36.39666666666667
2020-01-08,002791,36.49,35.45,36.81,34.7,24448,87604431.0,5.67,-4.68,-1.74,1.57,35.653333333333336
2020-01-09,002791,35.65,36.35,38.3,35.5,39002,144337868.0,7.9,2.54,0.9,2.51,36.71666666666667
2020-01-10,002791,37.09,36.64,37.37,35.51,21018,76609049.0,5.12,0.8,0.29,1.35,36.50666666666667
2020-01-13,002791,36.33,37.61,38.33,36.33,32852,123038936.0,5.46,2.65,0.97,2.11,37.42333333333333
2020-01-14,002791,37.98,37.76,39.13,37.4,18913,72010394.0,4.6,0.4,0.15,1.22,38.096666666666664
2020-01-15,002791,37.76,39.3,39.96,37.35,31735,122946696.0,6.91,4.08,1.54,2.04,38.87
2020-01-16,002791,39.0,39.5,39.5,37.7,21130,81551405.0,4.58,0.51,0.2,1.36,38.9
2020-01-17,002791,39.3,39.42,39.69,38.66,13874,54354302.0,2.61,-0.2,-0.08,0.89,39.25666666666667
2020-01-20,002791,39.28,37.93,39.28,37.57,28132,107119842.0,4.34,-3.78,-1.49,1.81,38.26
2020-01-21,002791,37.93,38.43,39.26,37.75,19757,76413336.0,3.98,1.32,0.5,1.27,38.48
2020-01-22,002791,38.43,38.64,39.1,37.68,16937,65124885.0,3.7,0.55,0.21,1.09,38.473333333333336
2020-01-23,002791,42.5,41.85,42.5,39.99,61256,258322736.0,6.5,8.31,3.21,3.94,41.446666666666665
2020-02-03,002791,37.67,39.88,42.83,37.67,41429,163394999.0,12.33,-4.71,-1.97,2.67,40.126666666666665
2020-02-04,002791,39.86,41.1,42.22,39.76,34500,139688693.0,6.17,3.06,1.22,2.22,41.026666666666664
2020-02-05,002791,41.02,40.3,41.38,39.86,26074,105469017.0,3.7,-1.95,-0.8,1.68,40.513333333333335
2020-02-06,002791,40.3,40.38,40.8,38.38,30948,121757903.0,6.0,0.2,0.08,1.99,39.85333333333333
2020-02-07,002791,39.85,39.2,39.85,38.83,19047,74534615.0,2.53,-2.92,-1.18,1.23,39.29333333333334
2020-02-10,002791,39.07,42.59,43.12,38.83,35893,147087375.0,10.94,8.65,3.39,2.31,41.51333333333333
2020-02-11,002791,42.0,46.85,46.85,41.0,48490,217830658.0,13.74,10.0,4.26,3.12,44.9
2020-02-12,002791,46.86,47.28,47.6,45.23,30588,142180131.0,5.06,0.92,0.43,1.97,46.70333333333334
2020-02-13,002791,47.29,48.7,48.98,45.75,22477,105730236.0,6.83,3.0,1.42,1.45,47.81
2020-02-14,002791,47.99,50.34,52.0,47.1,28283,139289728.0,10.06,3.37,1.64,1.82,49.81333333333333
2020-02-17,002791,50.01,50.15,52.5,49.54,18931,95719735.0,5.88,-0.38,-0.19,1.22,50.73
2020-02-18,002791,49.72,48.9,50.55,48.9,25949,129010242.0,3.29,-2.49,-1.25,1.67,49.449999999999996
2020-02-19,002791,48.76,49.4,51.0,47.53,20392,100449223.0,7.1,1.02,0.5,1.31,49.31
2020-02-20,002791,49.0,53.34,54.28,48.03,32998,167673334.0,12.65,7.98,3.94,2.12,51.88333333333333
2020-02-21,002791,52.12,54.14,56.97,52.03,23798,129476272.0,9.26,1.5,0.8,1.53,54.379999999999995
2020-02-24,002791,54.0,54.4,55.39,52.56,22274,120342174.0,5.23,0.48,0.26,1.43,54.11666666666667
2020-02-25,002791,53.97,55.47,55.6,52.82,18623,101238029.0,5.11,1.97,1.07,1.2,54.629999999999995
2020-02-26,002791,54.56,56.7,57.9,54.51,22328,125506764.0,6.11,2.22,1.23,1.44,56.370000000000005
2020-02-27,002791,56.91,61.2,61.2,56.91,33414,198640736.0,7.57,7.94,4.5,2.15,59.77
2020-02-28,002791,56.0,55.08,60.0,55.08,37010,211896195.0,8.04,-10.0,-6.12,2.38,56.72
2020-03-02,002791,51.85,56.06,57.0,51.85,31188,172981597.0,9.35,1.78,0.98,2.01,54.97
2020-03-03,002791,56.46,59.69,60.15,54.55,36844,214903828.0,9.99,6.48,3.63,2.37,58.129999999999995
2020-03-04,002791,59.0,57.98,59.67,53.8,36254,205230231.0,9.83,-2.86,-1.71,2.33,57.15
2020-03-05,002791,57.92,54.28,57.92,54.1,30771,169834999.0,6.59,-6.38,-3.7,1.98,55.43333333333334
2020-03-06,002791,53.75,53.77,55.5,52.69,26037,140968785.0,5.18,-0.94,-0.51,1.67,53.98666666666667
2020-03-09,002791,53.5,49.5,53.5,49.0,32915,166961974.0,8.37,-7.94,-4.27,2.12,50.666666666666664
2020-03-10,002791,48.8,51.18,51.36,48.23,27735,138620864.0,6.32,3.39,1.68,1.78,50.25666666666667
2020-03-11,002791,51.49,52.04,52.98,50.52,26277,136734722.0,4.81,1.68,0.86,1.69,51.846666666666664
2020-03-12,002791,52.27,50.8,52.27,48.43,18863,95109741.0,7.38,-2.38,-1.24,1.21,50.5
2020-03-13,002791,48.01,50.61,51.92,48.0,18638,93547296.0,7.72,-0.37,-0.19,1.2,50.17666666666667
2020-03-16,002791,50.79,49.0,52.78,48.48,20395,103460916.0,8.5,-3.18,-1.61,1.31,50.086666666666666
2020-03-17,002791,49.3,48.9,50.18,46.13,20547,98282056.0,8.27,-0.2,-0.1,1.32,48.403333333333336
2020-03-18,002791,49.72,50.05,51.8,49.06,19560,98356744.0,5.6,2.35,1.15,1.26,50.303333333333335
2020-03-19,002791,49.95,48.1,50.47,45.38,31909,150640454.0,10.17,-3.9,-1.95,2.05,47.98333333333333
2020-03-20,002791,48.85,50.08,50.6,48.35,23320,115551357.0,4.68,4.12,1.98,1.5,49.67666666666667
2020-03-23,002791,49.11,46.81,50.78,46.55,24627,119023288.0,8.45,-6.53,-3.27,1.58,48.04666666666666
2020-03-24,002791,48.0,48.13,48.57,46.8,16929,80964380.0,3.78,2.82,1.32,1.09,47.833333333333336
2020-03-25,002791,49.13,50.13,51.2,49.13,20586,103670818.0,4.3,4.16,2.0,1.32,50.153333333333336
2020-03-26,002791,50.14,51.34,52.73,48.04,32571,167531452.0,9.36,2.41,1.21,2.1,50.70333333333334
2020-03-27,002791,51.39,53.91,55.07,50.53,30936,165130006.0,8.84,5.01,2.57,1.99,53.169999999999995
2020-03-30,002791,53.93,56.25,59.17,52.24,37022,207170609.0,12.85,4.34,2.34,2.38,55.88666666666666
2020-03-31,002791,56.88,54.78,57.78,53.82,26402,145640495.0,7.04,-2.61,-1.47,1.7,55.46
2020-04-01,002791,54.0,55.0,56.2,53.13,16674,91371666.0,5.6,0.4,0.22,1.07,54.77666666666667
2020-04-02,002791,54.39,55.71,56.2,54.0,12566,69734043.0,4.0,1.29,0.71,0.81,55.303333333333335
2020-04-03,002791,55.65,55.45,56.78,54.36,12976,71893849.0,4.34,-0.47,-0.26,0.83,55.53
2020-04-07,002791,55.85,57.2,58.01,55.73,11531,65874993.0,4.11,3.16,1.75,0.74,56.98
2020-04-08,002791,57.58,55.8,57.58,55.56,10860,60995112.0,3.53,-2.45,-1.4,0.7,56.31333333333333
2020-04-09,002791,55.77,55.63,56.76,55.46,7721,43184837.0,2.33,-0.3,-0.17,0.5,55.949999999999996
2020-04-10,002791,55.9,54.93,56.19,53.5,10943,59952664.0,4.84,-1.26,-0.7,0.7,54.873333333333335
2020-04-13,002791,54.19,57.38,57.86,53.61,17306,97678800.0,7.74,4.46,2.45,1.11,56.28333333333333
2020-04-14,002791,57.3,58.48,58.89,56.68,11507,66693727.0,3.85,1.92,1.1,0.74,58.01666666666666
2020-04-15,002791,58.51,58.16,58.81,57.17,10052,58323154.0,2.8,-0.55,-0.32,0.65,58.04666666666666
2020-04-16,002791,57.1,58.53,58.53,56.52,9915,57172002.0,3.46,0.64,0.37,0.64,57.86000000000001
2020-04-17,002791,58.39,57.38,59.95,56.99,13197,76790052.0,5.06,-1.96,-1.15,0.85,58.10666666666666
2020-04-20,002791,56.69,58.28,58.55,56.69,11651,67505950.0,3.24,1.57,0.9,0.75,57.839999999999996
2020-04-21,002791,58.26,61.84,62.0,57.4,24411,147244716.0,7.89,6.11,3.56,1.57,60.413333333333334
2020-04-22,002791,61.83,64.69,65.86,59.83,19873,124240262.0,9.75,4.61,2.85,1.28,63.46
2020-04-23,002791,64.9,64.12,66.93,63.0,13847,89552689.0,6.08,-0.88,-0.57,0.89,64.68333333333334
2020-04-24,002791,64.52,62.04,64.7,61.2,12957,81217115.0,5.46,-3.24,-2.08,0.83,62.64666666666667
2020-04-27,002791,62.07,63.85,65.0,61.46,11568,73026325.0,5.71,2.92,1.81,0.74,63.43666666666667
2020-04-28,002791,63.85,66.89,67.33,62.61,16246,105765475.0,7.39,4.76,3.04,1.05,65.61
2020-04-29,002791,65.8,66.47,70.5,63.6,25061,169491111.0,10.32,-0.63,-0.42,1.61,66.85666666666667
2020-04-30,002791,67.01,68.52,69.98,66.34,19415,133250883.0,5.48,3.08,2.05,1.25,68.27999999999999
2020-05-06,002791,68.21,74.98,74.98,68.08,18158,129025970.0,10.07,9.43,6.46,1.17,72.68
2020-05-07,002791,73.96,73.96,74.8,71.0,18324,132626423.0,5.07,-1.36,-1.02,1.18,73.25333333333333
2020-05-08,002791,72.52,75.22,76.13,72.38,14901,110379039.0,5.07,1.7,1.26,0.96,74.57666666666667
2020-05-11,002791,75.83,73.13,76.9,73.0,17089,127378359.0,5.18,-2.78,-2.09,1.1,74.34333333333333
2020-05-12,002791,73.5,73.8,76.5,73.0,22572,167928184.0,4.79,0.92,0.67,1.45,74.43333333333334
2020-05-13,002791,73.74,75.54,76.2,71.5,20443,151852578.0,6.37,2.36,1.74,1.32,74.41333333333334
2020-05-14,002791,76.21,76.49,78.0,74.61,12697,97561325.0,4.49,1.26,0.95,0.82,76.36666666666667
2020-05-15,002791,77.43,78.48,79.88,76.51,15426,120507778.0,4.41,2.6,1.99,0.99,78.29
2020-05-18,002791,77.8,79.48,79.48,77.0,14078,109683800.0,3.16,1.27,1.0,0.91,78.65333333333335
2020-05-19,002791,79.8,79.3,80.35,78.51,9112,72518851.0,2.32,-0.23,-0.18,0.59,79.38666666666667
2020-05-20,002791,79.3,79.0,81.35,78.6,12010,95686149.0,3.47,-0.38,-0.3,0.77,79.64999999999999
2020-05-21,002791,79.8,77.59,79.8,77.5,17492,137121682.0,2.91,-1.78,-1.41,1.13,78.29666666666667
2020-05-22,002791,78.5,75.73,78.59,73.91,23601,179196245.0,6.03,-2.4,-1.86,1.52,76.07666666666667
2020-05-25,002791,75.6,75.3,75.8,74.23,14954,112417740.0,2.07,-0.57,-0.43,0.96,75.11
2020-05-26,002791,76.0,79.03,79.7,75.36,15350,120232836.0,5.76,4.95,3.73,0.99,78.03
2020-05-27,002791,79.04,79.61,81.5,78.53,17060,136158378.0,3.76,0.73,0.58,1.1,79.88
2020-05-28,002791,79.66,84.99,85.95,79.66,26015,218636531.0,7.9,6.76,5.38,1.67,83.53333333333335
