date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,600115,5.83,5.86,5.9,5.81,419404,245255370.0,1.55,0.86,0.05,0.43,5.8566666666666665
2020-01-03,600115,5.86,5.68,5.9,5.64,884111,506493632.0,4.44,-3.07,-0.18,0.9,5.739999999999999
2020-01-06,600115,5.58,5.52,5.58,5.44,964457,530660432.0,2.46,-2.82,-0.16,0.98,5.513333333333333
2020-01-07,600115,5.54,5.62,5.63,5.53,590492,329082912.0,1.81,1.81,0.1,0.6,5.593333333333334
2020-01-08,600115,5.49,5.49,5.56,5.46,455334,250513720.0,1.78,-2.31,-0.13,0.46,5.503333333333333
2020-01-09,600115,5.62,5.7,5.7,5.57,697504,393725952.0,2.37,3.83,0.21,0.71,5.656666666666666
2020-01-10,600115,5.71,5.66,5.75,5.61,358622,203405625.0,2.46,-0.7,-0.04,0.37,5.673333333333333
2020-01-13,600115,5.66,5.68,5.73,5.59,350294,198361966.0,2.47,0.35,0.02,0.36,5.666666666666667
2020-01-14,600115,5.8,5.73,5.84,5.72,712499,412060816.0,2.11,0.88,0.05,0.73,5.763333333333333
2020-01-15,600115,5.66,5.66,5.7,5.58,382511,215488119.0,2.09,-1.22,-0.07,0.39,5.646666666666667
2020-01-16,600115,5.69,5.57,5.69,5.56,306569,171703282.0,2.3,-1.59,-0.09,0.31,5.6066666666666665
2020-01-17,600115,5.58,5.55,5.6,5.51,214328,118951580.0,1.62,-0.36,-0.02,0.22,5.553333333333334
2020-01-20,600115,5.48,5.38,5.48,5.27,864452,462600336.0,3.78,-3.06,-0.17,0.88,5.376666666666666
2020-01-21,600115,5.31,5.22,5.33,5.2,858269,451085600.0,2.42,-2.97,-0.16,0.88,5.25
2020-01-22,600115,5.17,5.28,5.29,5.15,477685,249591680.0,2.68,1.15,0.06,0.49,5.240000000000001
2020-01-23,600115,5.16,5.1,5.2,5.05,741646,380764752.0,2.84,-3.41,-0.18,0.76,5.116666666666666
2020-02-03,600115,4.59,4.59,4.59,4.59,193552,88840368.0,0.0,-10.0,-0.51,0.2,4.59
2020-02-04,600115,4.23,4.43,4.56,4.23,1130926,498330928.0,7.19,-3.49,-0.16,1.15,4.406666666666666
2020-02-05,600115,4.46,4.56,4.6,4.46,911017,413542528.0,3.16,2.93,0.13,0.93,4.539999999999999
2020-02-06,600115,4.62,4.7,4.73,4.51,916235,422512944.0,4.82,3.07,0.14,0.93,4.646666666666667
2020-02-07,600115,4.65,4.72,4.73,4.6,542134,252026666.0,2.77,0.43,0.02,0.55,4.683333333333334
2020-02-10,600115,4.64,4.7,4.71,4.61,509750,237825002.0,2.12,-0.42,-0.02,0.52,4.673333333333333
2020-02-11,600115,4.7,4.81,4.86,4.7,578438,277805568.0,3.4,2.34,0.11,0.59,4.79
2020-02-12,600115,4.81,4.84,4.84,4.73,433491,207783273.0,2.29,0.62,0.03,0.44,4.803333333333334
2020-02-13,600115,4.8,4.78,4.89,4.77,500987,241683534.0,2.48,-1.24,-0.06,0.51,4.8133333333333335
2020-02-14,600115,4.78,4.84,4.84,4.75,256583,123276081.0,1.88,1.26,0.06,0.26,4.81
2020-02-17,600115,4.84,4.92,4.92,4.82,460171,224150313.0,2.07,1.65,0.08,0.47,4.886666666666667
2020-02-18,600115,4.92,4.91,4.95,4.86,312436,153109036.0,1.83,-0.2,-0.01,0.32,4.906666666666667
2020-02-19,600115,4.9,4.95,5.08,4.88,634941,316500992.0,4.07,0.81,0.04,0.65,4.97
2020-02-20,600115,5.03,5.07,5.1,4.98,763727,384259984.0,2.42,2.42,0.12,0.78,5.05
2020-02-21,600115,5.03,5.02,5.03,4.98,631763,315965584.0,0.99,-0.99,-0.05,0.64,5.010000000000001
2020-02-24,600115,4.99,4.85,4.99,4.8,984607,478066784.0,3.78,-3.39,-0.17,1.0,4.88
2020-02-25,600115,4.73,4.76,4.77,4.61,940209,441206912.0,3.3,-1.86,-0.09,0.96,4.713333333333333
2020-02-26,600115,4.65,4.73,4.8,4.64,726774,344145072.0,3.36,-0.63,-0.03,0.74,4.723333333333334
2020-02-27,600115,4.76,4.73,4.78,4.71,346532,164141872.0,1.48,0.0,0.0,0.35,4.74
2020-02-28,600115,4.63,4.54,4.66,4.51,822485,375359744.0,3.17,-4.02,-0.19,0.84,4.57
2020-03-02,600115,4.53,4.64,4.65,4.53,441976,203756558.0,2.64,2.2,0.1,0.45,4.6066666666666665
2020-03-03,600115,4.69,4.66,4.75,4.64,513320,240915480.0,2.37,0.43,0.02,0.52,4.683333333333334
2020-03-04,600115,4.66,4.73,4.74,4.63,488508,229398073.0,2.36,1.5,0.07,0.5,4.7
2020-03-05,600115,4.78,4.82,4.84,4.73,738167,353792656.0,2.33,1.9,0.09,0.75,4.796666666666667
2020-03-06,600115,4.75,4.72,4.76,4.69,511647,241657574.0,1.45,-2.07,-0.1,0.52,4.723333333333333
2020-03-09,600115,4.82,4.79,4.89,4.7,1432879,687521520.0,4.03,1.48,0.07,1.46,4.793333333333333
2020-03-10,600115,4.73,4.82,4.83,4.65,941616,446650288.0,3.76,0.63,0.03,0.96,4.766666666666667
2020-03-11,600115,4.84,4.87,4.98,4.78,1141997,557260480.0,4.15,1.04,0.05,1.16,4.876666666666668
2020-03-12,600115,4.79,4.7,4.79,4.67,716679,338445712.0,2.46,-3.49,-0.17,0.73,4.72
2020-03-13,600115,4.49,4.62,4.67,4.41,645069,292977248.0,5.53,-1.7,-0.08,0.66,4.566666666666666
2020-03-16,600115,4.65,4.48,4.68,4.46,529597,242133939.0,4.76,-3.03,-0.14,0.54,4.54
2020-03-17,600115,4.45,4.38,4.54,4.28,616704,270575072.0,5.8,-2.23,-0.1,0.63,4.3999999999999995
2020-03-18,600115,4.38,4.26,4.44,4.25,513382,223548679.0,4.34,-2.74,-0.12,0.52,4.316666666666667
2020-03-19,600115,4.22,4.1,4.25,4.06,756091,311809664.0,4.46,-3.76,-0.16,0.77,4.136666666666666
2020-03-20,600115,4.14,4.17,4.21,4.09,534074,221705134.0,2.93,1.71,0.07,0.54,4.156666666666667
2020-03-23,600115,4.04,4.03,4.1,4.01,527551,213214840.0,2.16,-3.36,-0.14,0.54,4.046666666666667
2020-03-24,600115,4.1,4.09,4.12,4.03,318220,129769578.0,2.23,1.49,0.06,0.32,4.08
2020-03-25,600115,4.23,4.3,4.35,4.2,771193,329806928.0,3.67,5.13,0.21,0.79,4.283333333333334
2020-03-26,600115,4.28,4.27,4.31,4.23,367361,156764837.0,1.86,-0.7,-0.03,0.37,4.27
2020-03-27,600115,4.35,4.21,4.35,4.2,495921,210441050.0,3.51,-1.41,-0.06,0.51,4.253333333333334
2020-03-30,600115,4.14,4.14,4.17,4.07,321672,132276396.0,2.38,-1.66,-0.07,0.33,4.126666666666666
2020-03-31,600115,4.19,4.13,4.2,4.1,247227,102240225.0,2.42,-0.24,-0.01,0.25,4.1433333333333335
2020-04-01,600115,4.12,4.13,4.18,4.1,255869,106217420.0,1.94,0.0,0.0,0.26,4.136666666666667
2020-04-02,600115,4.11,4.17,4.17,4.09,240837,99536482.0,1.94,0.97,0.04,0.25,4.1433333333333335
2020-04-03,600115,4.16,4.13,4.16,4.11,208073,85925711.0,1.2,-0.96,-0.04,0.21,4.133333333333333
2020-04-07,600115,4.16,4.2,4.2,4.13,489751,204219056.0,1.69,1.69,0.07,0.5,4.176666666666667
2020-04-08,600115,4.19,4.27,4.29,4.17,535437,227372766.0,2.86,1.67,0.07,0.55,4.243333333333333
2020-04-09,600115,4.3,4.28,4.32,4.27,353930,151797812.0,1.17,0.23,0.01,0.36,4.29
2020-04-10,600115,4.29,4.26,4.29,4.24,255557,109015133.0,1.17,-0.47,-0.02,0.26,4.263333333333334
2020-04-13,600115,4.25,4.18,4.25,4.18,251908,105780989.0,1.64,-1.88,-0.08,0.26,4.203333333333333
2020-04-14,600115,4.2,4.21,4.22,4.16,291653,122039978.0,1.44,0.72,0.03,0.3,4.196666666666666
2020-04-15,600115,4.21,4.25,4.29,4.18,426689,181249130.0,2.61,0.95,0.04,0.44,4.239999999999999
2020-04-16,600115,4.21,4.22,4.24,4.2,200351,84439658.0,0.94,-0.71,-0.03,0.2,4.22
2020-04-17,600115,4.26,4.26,4.31,4.23,519602,222258316.0,1.9,0.95,0.04,0.53,4.266666666666667
2020-04-20,600115,4.25,4.23,4.28,4.22,310088,131508250.0,1.41,-0.7,-0.03,0.32,4.243333333333333
2020-04-21,600115,4.21,4.15,4.23,4.11,379772,157797575.0,2.84,-1.89,-0.08,0.39,4.163333333333333
2020-04-22,600115,4.13,4.23,4.23,4.11,327769,136774302.0,2.89,1.93,0.08,0.33,4.19
2020-04-23,600115,4.22,4.21,4.24,4.18,234348,98600281.0,1.42,-0.47,-0.02,0.24,4.21
2020-04-24,600115,4.21,4.13,4.21,4.12,257962,106904472.0,2.14,-1.9,-0.08,0.26,4.153333333333333
2020-04-27,600115,4.13,4.1,4.15,4.1,195438,80572536.0,1.21,-0.73,-0.03,0.2,4.116666666666666
2020-04-28,600115,4.11,4.11,4.13,4.03,243122,99551086.0,2.44,0.24,0.01,0.25,4.09
2020-04-29,600115,4.1,4.16,4.2,4.09,238902,99350609.0,2.68,1.22,0.05,0.24,4.1499999999999995
2020-04-30,600115,4.34,4.38,4.42,4.3,938144,408714832.0,2.88,5.29,0.22,0.96,4.366666666666666
2020-05-06,600115,4.22,4.28,4.3,4.2,530189,224769690.0,2.28,-2.28,-0.1,0.54,4.260000000000001
2020-05-07,600115,4.27,4.21,4.27,4.2,319360,134871015.0,1.64,-1.64,-0.07,0.33,4.226666666666667
2020-05-08,600115,4.22,4.24,4.25,4.22,213225,90309109.0,0.71,0.71,0.03,0.22,4.236666666666666
2020-05-11,600115,4.26,4.27,4.3,4.24,237194,101304534.0,1.42,0.71,0.03,0.24,4.27
2020-05-12,600115,4.24,4.22,4.25,4.2,190538,80466678.0,1.17,-1.17,-0.05,0.19,4.223333333333333
2020-05-13,600115,4.19,4.2,4.2,4.18,207643,86942039.0,0.47,-0.47,-0.02,0.21,4.1933333333333325
2020-05-14,600115,4.17,4.14,4.19,4.12,201329,83643527.0,1.67,-1.43,-0.06,0.21,4.1499999999999995
2020-05-15,600115,4.15,4.12,4.16,4.11,162998,67303862.0,1.21,-0.48,-0.02,0.17,4.13
2020-05-18,600115,4.13,4.12,4.15,4.06,225042,92472588.0,2.18,0.0,0.0,0.23,4.11
2020-05-19,600115,4.21,4.21,4.27,4.19,403020,170127769.0,1.94,2.18,0.09,0.41,4.223333333333334
2020-05-20,600115,4.18,4.11,4.2,4.1,362658,150535472.0,2.38,-2.38,-0.1,0.37,4.136666666666667
2020-05-21,600115,4.14,4.11,4.14,4.09,183643,75526964.0,1.22,0.0,0.0,0.19,4.113333333333333
2020-05-22,600115,4.12,4.09,4.12,4.07,189797,77690196.0,1.22,-0.49,-0.02,0.19,4.093333333333334
2020-05-25,600115,4.11,4.08,4.12,4.06,174491,71284083.0,1.47,-0.24,-0.01,0.18,4.086666666666667
2020-05-26,600115,4.09,4.1,4.1,4.07,162964,66606664.0,0.74,0.49,0.02,0.17,4.09
2020-05-27,600115,4.14,4.16,4.19,4.14,353368,147202385.0,1.22,1.46,0.06,0.36,4.163333333333333
2020-05-28,600115,4.15,4.14,4.2,4.12,203367,84368779.0,1.92,-0.48,-0.02,0.21,4.153333333333333
2020-05-29,600115,4.14,4.16,4.16,4.1,209271,86374975.0,1.45,0.48,0.02,0.21,4.14
2020-06-01,600115,4.16,4.21,4.23,4.14,354964,148599117.0,2.16,1.2,0.05,0.36,4.193333333333334
2020-06-02,600115,4.22,4.22,4.24,4.19,272249,114877402.0,1.19,0.24,0.01,0.28,4.216666666666666
2020-06-03,600115,4.25,4.24,4.31,4.22,419936,179200025.0,2.13,0.47,0.02,0.43,4.256666666666667
2020-06-04,600115,4.21,4.23,4.26,4.19,333513,140840196.0,1.65,-0.24,-0.01,0.34,4.226666666666667
2020-06-05,600115,4.3,4.5,4.57,4.28,1451012,648899920.0,6.86,6.38,0.27,1.48,4.45
2020-06-08,600115,4.57,4.55,4.67,4.46,840045,384738576.0,4.67,1.11,0.05,0.86,4.56
2020-06-09,600115,4.6,4.65,4.71,4.59,606981,281971728.0,2.64,2.2,0.1,0.62,4.65
2020-06-10,600115,4.59,4.49,4.59,4.48,552031,248919567.0,2.37,-3.44,-0.16,0.56,4.5200000000000005
2020-06-11,600115,4.44,4.37,4.45,4.35,459464,202362993.0,2.23,-2.67,-0.12,0.47,4.390000000000001
2020-06-12,600115,4.25,4.3,4.32,4.24,686755,294034928.0,1.83,-1.6,-0.07,0.7,4.286666666666666
2020-06-15,600115,4.37,4.22,4.37,4.21,597676,254410468.0,3.72,-1.86,-0.08,0.61,4.266666666666667
