date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,601006,8.22,8.17,8.25,8.17,287437,235963251.0,0.97,-0.49,-0.04,0.19,8.196666666666667
2020-01-03,601006,8.17,8.16,8.22,8.13,224958,183911357.0,1.1,-0.12,-0.01,0.15,8.17
2020-01-06,601006,8.13,8.07,8.17,8.05,301502,244584246.0,1.47,-1.1,-0.09,0.2,8.096666666666666
2020-01-07,601006,8.06,8.12,8.12,8.06,202301,163833359.0,0.74,0.62,0.05,0.14,8.1
2020-01-08,601006,8.09,8.04,8.1,8.01,200098,161079072.0,1.11,-0.99,-0.08,0.13,8.049999999999999
2020-01-09,601006,8.06,8.12,8.14,8.06,410943,333171040.0,1.0,1.0,0.08,0.28,8.106666666666667
2020-01-10,601006,8.13,8.1,8.14,8.07,291356,236214463.0,0.86,-0.25,-0.02,0.2,8.103333333333333
2020-01-13,601006,8.1,8.03,8.12,8.01,314539,252976942.0,1.36,-0.86,-0.07,0.21,8.053333333333333
2020-01-14,601006,7.95,8.04,8.06,7.95,250931,201266316.0,1.37,0.12,0.01,0.17,8.016666666666667
2020-01-15,601006,8.02,7.95,8.03,7.93,213154,169816720.0,1.24,-1.12,-0.09,0.14,7.97
2020-01-16,601006,7.94,7.92,7.99,7.91,245233,195000493.0,1.01,-0.38,-0.03,0.16,7.94
2020-01-17,601006,7.94,7.93,7.95,7.91,202357,160324409.0,0.51,0.13,0.01,0.14,7.93
2020-01-20,601006,7.92,8.0,8.02,7.9,248842,198518224.0,1.51,0.88,0.07,0.17,7.973333333333334
2020-01-21,601006,7.98,7.91,8.0,7.88,354135,280478656.0,1.5,-1.13,-0.09,0.24,7.93
2020-01-22,601006,7.89,7.84,7.89,7.81,262558,206169961.0,1.01,-0.88,-0.07,0.18,7.846666666666667
2020-01-23,601006,7.83,7.7,7.84,7.67,350350,271046736.0,2.17,-1.79,-0.14,0.24,7.736666666666667
2020-02-03,601006,7.05,7.22,7.36,7.05,667785,480470928.0,4.03,-6.23,-0.48,0.45,7.21
2020-02-04,601006,7.23,7.39,7.8,7.22,536095,394074464.0,8.03,2.35,0.17,0.36,7.47
2020-02-05,601006,7.42,7.38,7.42,7.32,376014,277337424.0,1.35,-0.14,-0.01,0.25,7.373333333333334
2020-02-06,601006,7.4,7.37,7.4,7.3,476157,349800144.0,1.36,-0.14,-0.01,0.32,7.3566666666666665
2020-02-07,601006,7.34,7.37,7.37,7.28,321302,234792879.0,1.22,0.0,0.0,0.22,7.34
2020-02-10,601006,7.3,7.29,7.31,7.22,489706,356022192.0,1.22,-1.09,-0.08,0.33,7.273333333333333
2020-02-11,601006,7.29,7.34,7.36,7.26,386932,283457904.0,1.37,0.69,0.05,0.26,7.32
2020-02-12,601006,7.32,7.35,7.36,7.3,261547,191609970.0,0.82,0.14,0.01,0.18,7.336666666666666
2020-02-13,601006,7.35,7.32,7.35,7.31,176023,129018084.0,0.54,-0.41,-0.03,0.12,7.326666666666667
2020-02-14,601006,7.31,7.3,7.33,7.27,243938,177986038.0,0.82,-0.27,-0.02,0.16,7.3
2020-02-17,601006,7.29,7.4,7.41,7.27,363185,266984014.0,1.92,1.37,0.1,0.24,7.359999999999999
2020-02-18,601006,7.39,7.38,7.44,7.36,236053,174363522.0,1.08,-0.27,-0.02,0.16,7.3933333333333335
2020-02-19,601006,7.37,7.37,7.39,7.35,212423,156441838.0,0.54,-0.14,-0.01,0.14,7.37
2020-02-20,601006,7.37,7.42,7.44,7.35,254518,188182048.0,1.22,0.68,0.05,0.17,7.403333333333333
2020-02-21,601006,7.41,7.42,7.44,7.39,251495,186610883.0,0.67,0.0,0.0,0.17,7.416666666666667
2020-02-24,601006,7.39,7.32,7.42,7.31,358103,263011337.0,1.48,-1.35,-0.1,0.24,7.3500000000000005
2020-02-25,601006,7.26,7.24,7.31,7.19,461039,333982352.0,1.64,-1.09,-0.08,0.31,7.246666666666667
2020-02-26,601006,7.22,7.29,7.32,7.18,352514,256161334.0,1.93,0.69,0.05,0.24,7.263333333333333
2020-02-27,601006,7.31,7.25,7.31,7.22,357262,259190245.0,1.23,-0.55,-0.04,0.24,7.260000000000001
2020-02-28,601006,7.17,7.08,7.2,7.08,576935,411279680.0,1.66,-2.34,-0.17,0.39,7.12
