date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,601799,93.0,93.63,94.95,91.5,15046,140869596.0,3.63,-1.42,-1.35,0.54,93.36
2020-01-03,601799,93.01,92.69,93.96,92.2,5780,53683892.0,1.88,-1.0,-0.94,0.21,92.95
2020-01-06,601799,92.1,93.61,95.96,92.1,10388,97778308.0,4.16,0.99,0.92,0.38,93.89
2020-01-07,601799,94.04,95.16,96.85,93.13,12522,119304053.0,3.97,1.66,1.55,0.45,95.04666666666667
2020-01-08,601799,95.59,97.9,98.43,94.49,14807,144265062.0,4.14,2.88,2.74,0.54,96.94000000000001
2020-01-09,601799,97.78,99.54,102.74,97.78,11578,115482788.0,5.07,1.68,1.64,0.42,100.02
2020-01-10,601799,99.8,98.5,101.5,97.62,12729,126208331.0,3.9,-1.04,-1.04,0.46,99.20666666666666
2020-01-13,601799,98.56,99.74,101.07,97.79,14339,142985119.0,3.33,1.26,1.24,0.52,99.53333333333335
2020-01-14,601799,100.89,99.87,102.43,99.4,10077,101044987.0,3.04,0.13,0.13,0.36,100.56666666666668
2020-01-15,601799,100.0,100.54,102.28,99.13,8259,83164934.0,3.15,0.67,0.67,0.3,100.64999999999999
2020-01-16,601799,99.86,102.0,102.5,99.13,16533,166482368.0,3.35,1.45,1.46,0.6,101.21
2020-01-17,601799,102.0,101.35,102.18,99.1,9701,97303755.0,3.02,-0.64,-0.65,0.35,100.87666666666667
2020-01-20,601799,101.17,101.36,102.37,99.6,10490,105813452.0,2.73,0.01,0.01,0.38,101.11
2020-01-21,601799,101.3,101.2,101.58,98.55,10858,108716611.0,2.99,-0.16,-0.16,0.39,100.44333333333333
2020-01-22,601799,101.4,102.15,102.48,99.5,12425,125993652.0,2.94,0.94,0.95,0.45,101.37666666666667
2020-01-23,601799,102.17,98.5,103.14,98.0,11882,119061178.0,5.03,-3.57,-3.65,0.43,99.88
2020-02-03,601799,88.65,89.0,93.66,88.65,11635,105135189.0,5.09,-9.64,-9.5,0.42,90.43666666666667
2020-02-04,601799,91.03,96.98,97.54,90.17,19939,189213480.0,8.28,8.97,7.98,0.72,94.89666666666666
2020-02-05,601799,97.8,93.43,98.49,93.0,23444,222013426.0,5.66,-3.66,-3.55,0.85,94.97333333333334
2020-02-06,601799,93.32,93.43,93.77,91.28,22234,205137684.0,2.67,0.0,0.0,0.81,92.82666666666667
2020-02-07,601799,92.02,93.45,94.21,88.0,30080,275100432.0,6.65,0.02,0.02,1.09,91.88666666666666
