date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,603486,20.45,21.03,21.2,20.43,41664,87152437.0,3.79,3.65,0.74,2.32,20.886666666666667
2020-01-03,603486,21.1,21.15,21.45,20.93,36124,76564709.0,2.47,0.57,0.12,2.01,21.176666666666666
2020-01-06,603486,21.15,21.86,21.88,20.93,57189,122772434.0,4.49,3.36,0.71,3.18,21.55666666666667
2020-01-07,603486,21.74,21.91,22.08,21.66,36522,79814548.0,1.92,0.23,0.05,2.03,21.88333333333333
2020-01-08,603486,21.61,21.6,22.34,21.5,55706,121749760.0,3.83,-1.41,-0.31,3.1,21.813333333333333
2020-01-09,603486,21.74,21.82,22.17,21.74,35705,78245113.0,1.99,1.02,0.22,1.99,21.909999999999997
2020-01-10,603486,21.7,21.83,22.05,21.7,26996,59093304.0,1.6,0.05,0.01,1.5,21.86
2020-01-13,603486,21.76,21.98,22.12,21.52,24888,54403486.0,2.75,0.69,0.15,1.39,21.873333333333335
2020-01-14,603486,21.97,22.57,22.87,21.97,55030,124141104.0,4.09,2.68,0.59,3.06,22.47
2020-01-15,603486,22.6,22.48,22.74,22.05,29908,66873691.0,3.06,-0.4,-0.09,1.66,22.423333333333332
2020-01-16,603486,22.34,22.42,22.89,22.31,24223,54653927.0,2.58,-0.27,-0.06,1.35,22.540000000000003
2020-01-17,603486,22.5,22.29,22.63,22.06,22006,49098222.0,2.54,-0.58,-0.13,1.22,22.326666666666664
2020-01-20,603486,22.08,22.25,22.39,21.51,27462,60538475.0,3.95,-0.18,-0.04,1.53,22.05
2020-01-21,603486,22.23,22.4,22.68,21.73,33156,73761991.0,4.27,0.67,0.15,1.85,22.27
2020-01-22,603486,22.49,22.47,22.5,21.7,37383,82815786.0,3.57,0.31,0.07,2.08,22.223333333333333
2020-01-23,603486,22.2,22.1,22.3,21.07,44441,96409946.0,5.47,-1.65,-0.37,2.47,21.823333333333334
2020-02-03,603486,19.89,19.89,20.21,19.89,13612,27082169.0,1.45,-10.0,-2.21,0.76,19.996666666666666
2020-02-04,603486,18.9,19.9,20.17,18.9,56037,110345030.0,6.39,0.05,0.01,3.12,19.656666666666666
2020-02-05,603486,19.98,21.55,21.7,19.76,51730,107909798.0,9.75,8.29,1.65,2.88,21.003333333333334
2020-02-06,603486,22.26,23.71,23.71,21.77,131493,302826176.0,9.0,10.02,2.16,7.32,23.063333333333333
2020-02-07,603486,25.0,24.2,25.0,23.4,95850,231108958.0,6.75,2.07,0.49,5.34,24.2
2020-02-10,603486,25.0,25.4,25.76,23.85,100105,250700012.0,7.89,4.96,1.2,5.57,25.00333333333333
2020-02-11,603486,25.03,24.45,25.29,24.0,75921,187427012.0,5.08,-3.74,-0.95,4.23,24.58
2020-02-12,603486,24.69,25.08,25.46,24.24,54382,135177830.0,4.99,2.58,0.63,3.03,24.926666666666666
2020-02-13,603486,25.26,25.76,26.85,25.01,78909,205879265.0,7.34,2.71,0.68,4.39,25.873333333333335
2020-02-14,603486,25.5,25.25,26.27,24.7,53671,136527305.0,6.09,-1.98,-0.51,2.99,25.406666666666666
2020-02-17,603486,25.66,25.31,25.67,24.75,50550,126976844.0,3.64,0.24,0.06,2.81,25.243333333333336
2020-02-18,603486,25.31,25.55,26.07,25.18,54937,140610238.0,3.52,0.95,0.24,3.06,25.599999999999998
2020-02-19,603486,25.88,27.16,27.75,25.26,89134,238104131.0,9.75,6.3,1.61,4.96,26.723333333333333
2020-02-20,603486,27.45,28.0,28.0,26.08,87987,237746732.0,7.07,3.09,0.84,4.9,27.36
2020-02-21,603486,27.76,26.99,27.77,26.65,86234,233947130.0,4.0,-3.61,-1.01,4.8,27.136666666666667
2020-02-24,603486,26.2,25.59,26.45,25.0,87977,226226473.0,5.37,-5.19,-1.4,4.9,25.680000000000003
2020-02-25,603486,25.29,26.54,26.6,24.59,76417,195999851.0,7.85,3.71,0.95,4.25,25.909999999999997
2020-02-26,603486,25.89,25.13,26.29,25.09,44176,112785283.0,4.52,-5.31,-1.41,2.46,25.50333333333333
2020-02-27,603486,25.13,25.24,25.61,24.75,26924,67829441.0,3.42,0.44,0.11,1.5,25.2
2020-02-28,603486,24.7,23.05,24.94,23.02,45464,108846851.0,7.61,-8.68,-2.19,2.53,23.67
2020-03-02,603486,23.45,23.64,23.87,23.45,33940,80330869.0,1.82,2.56,0.59,1.89,23.653333333333336
2020-03-03,603486,23.86,23.7,24.49,23.35,33493,80310851.0,4.82,0.25,0.06,1.86,23.846666666666668
2020-03-04,603486,23.7,23.47,23.88,23.01,31860,74649572.0,3.67,-0.97,-0.23,1.77,23.453333333333333
2020-03-05,603486,23.7,24.45,24.8,23.47,54853,132082911.0,5.67,4.18,0.98,3.05,24.24
2020-03-06,603486,23.99,24.73,25.23,23.8,53279,131171972.0,5.85,1.15,0.28,2.97,24.58666666666667
2020-03-09,603486,24.1,23.15,24.46,23.15,35842,85141232.0,5.3,-6.39,-1.58,2.0,23.586666666666662
2020-03-10,603486,22.9,23.95,24.18,22.82,35019,82429555.0,5.87,3.46,0.8,1.95,23.650000000000002
2020-03-11,603486,24.0,23.62,24.29,23.57,32947,78855673.0,3.01,-1.38,-0.33,1.83,23.826666666666668
2020-03-12,603486,23.21,23.6,23.73,23.21,25448,59633708.0,2.2,-0.08,-0.02,1.42,23.513333333333332
2020-03-13,603486,22.8,22.58,23.18,21.63,45716,102363225.0,6.57,-4.32,-1.02,2.54,22.463333333333335
2020-03-16,603486,22.8,21.15,22.81,21.01,33188,72973248.0,7.97,-6.33,-1.43,1.85,21.656666666666666
