date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,300413,35.0,38.46,38.46,35.0,226907,859119712.0,9.9,10.01,3.5,2.72,37.30666666666667
2020-01-03,300413,38.8,39.35,40.33,37.91,251433,986185456.0,6.29,2.31,0.89,3.01,39.196666666666665
2020-01-06,300413,37.8,39.88,40.45,37.7,161050,632092608.0,6.99,1.35,0.53,1.93,39.343333333333334
2020-01-07,300413,39.35,40.95,41.87,39.11,141938,580789552.0,6.92,2.68,1.07,1.7,40.64333333333333
2020-01-08,300413,40.2,39.17,41.0,38.88,127614,508225168.0,5.18,-4.35,-1.78,1.53,39.68333333333333
2020-01-09,300413,39.69,39.34,40.15,38.18,131073,509209120.0,5.03,0.43,0.17,1.57,39.223333333333336
2020-01-10,300413,39.34,39.1,39.77,38.67,76424,299603248.0,2.8,-0.61,-0.24,0.92,39.18
2020-01-13,300413,39.13,39.77,40.56,38.85,95810,380964640.0,4.37,1.71,0.67,1.15,39.72666666666667
2020-01-14,300413,40.4,41.35,43.5,39.66,167105,692690880.0,9.66,3.97,1.58,2.0,41.50333333333333
2020-01-15,300413,41.89,41.2,42.3,40.06,108836,447208800.0,5.42,-0.36,-0.15,1.3,41.18666666666667
2020-01-16,300413,40.34,40.23,41.75,39.91,90645,368658704.0,4.47,-2.35,-0.97,1.09,40.629999999999995
2020-01-17,300413,40.32,40.0,41.3,39.5,97733,393837280.0,4.47,-0.57,-0.23,1.17,40.266666666666666
2020-01-20,300413,40.0,40.93,41.44,39.26,93341,378531216.0,5.45,2.33,0.93,1.12,40.54333333333333
2020-01-21,300413,40.78,42.72,43.58,40.31,122674,518535696.0,7.99,4.37,1.79,1.47,42.20333333333333
2020-01-22,300413,42.59,44.4,45.0,41.21,106054,458769600.0,8.87,3.93,1.68,1.27,43.53666666666667
2020-01-23,300413,44.28,45.99,47.56,43.58,143345,652202560.0,8.96,3.58,1.59,1.72,45.71
2020-02-03,300413,41.99,41.7,45.41,41.39,162953,699757760.0,8.74,-9.33,-4.29,1.95,42.833333333333336
2020-02-04,300413,42.77,45.87,45.87,42.15,164060,723723312.0,8.92,10.0,4.17,1.97,44.629999999999995
2020-02-05,300413,45.4,45.11,47.83,44.6,177995,816330320.0,7.04,-1.66,-0.76,2.13,45.84666666666667
2020-02-06,300413,44.8,48.9,49.62,43.77,209419,996677584.0,12.97,8.4,3.79,2.51,47.43
2020-02-07,300413,48.9,50.35,53.55,48.0,212699,1066873360.0,11.35,2.97,1.45,2.55,50.63333333333333
2020-02-10,300413,50.1,50.75,51.51,48.65,158596,796213232.0,5.68,0.79,0.4,1.9,50.303333333333335
2020-02-11,300413,50.32,49.19,50.98,47.81,145161,712346064.0,6.25,-3.07,-1.56,1.74,49.32666666666666
2020-02-12,300413,49.41,51.77,52.5,48.59,139031,705688768.0,7.95,5.24,2.58,1.67,50.95333333333334
2020-02-13,300413,51.8,51.1,51.8,49.57,125122,634401616.0,4.31,-1.29,-0.67,1.5,50.82333333333333
2020-02-14,300413,50.22,49.35,51.18,48.58,147341,728095120.0,5.09,-3.42,-1.75,1.77,49.703333333333326
2020-02-17,300413,49.84,50.8,51.78,48.87,126551,639343472.0,5.9,2.94,1.45,1.52,50.48333333333333
2020-02-18,300413,51.66,51.6,52.39,49.88,122076,625090816.0,4.94,1.57,0.8,1.46,51.29
2020-02-19,300413,50.88,49.15,51.38,48.11,138475,683358304.0,6.34,-4.75,-2.45,1.66,49.546666666666674
2020-02-20,300413,49.4,49.35,49.65,48.4,132984,652540720.0,2.54,0.41,0.2,1.59,49.13333333333333
2020-02-21,300413,49.3,49.82,50.27,48.22,117564,583114416.0,4.15,0.95,0.47,1.41,49.43666666666667
2020-02-24,300413,49.8,48.94,49.8,47.8,153038,745444944.0,4.01,-1.77,-0.88,1.83,48.846666666666664
2020-02-25,300413,48.03,47.59,48.74,45.56,198702,937184016.0,6.5,-2.76,-1.35,2.38,47.296666666666674
2020-02-26,300413,48.05,45.41,48.47,44.9,216165,996295824.0,7.5,-4.58,-2.18,2.59,46.26
2020-02-27,300413,46.4,45.29,46.48,44.52,121467,552887376.0,4.32,-0.26,-0.12,1.46,45.43
2020-02-28,300413,43.91,44.07,46.64,43.59,195236,878878288.0,6.73,-2.69,-1.22,2.34,44.76666666666667
2020-03-02,300413,45.11,44.4,45.54,42.61,204961,901436528.0,6.65,0.75,0.33,2.46,44.18333333333334
2020-03-03,300413,45.3,45.14,46.3,44.45,127860,580079920.0,4.17,1.67,0.74,1.53,45.29666666666666
2020-03-04,300413,45.01,46.28,46.46,44.04,128460,586684816.0,5.36,2.53,1.14,1.54,45.593333333333334
2020-03-05,300413,46.84,48.29,49.49,46.66,178484,863670960.0,6.11,4.34,2.01,2.14,48.14666666666667
2020-03-06,300413,47.51,46.96,48.28,46.54,70062,331473472.0,3.6,-2.75,-1.33,0.84,47.26
2020-03-09,300413,45.55,43.06,46.32,42.97,116906,513961712.0,7.13,-8.3,-3.9,1.4,44.11666666666667
2020-03-10,300413,42.37,44.65,45.41,42.37,119540,528202688.0,7.06,3.69,1.59,1.43,44.14333333333334
2020-03-11,300413,44.98,43.79,45.47,43.33,88501,390864608.0,4.79,-1.93,-0.86,1.06,44.196666666666665
2020-03-12,300413,44.0,41.9,44.2,41.05,121030,509326784.0,7.19,-4.32,-1.89,1.45,42.38333333333333
2020-03-13,300413,39.28,42.4,43.0,39.28,133559,558502352.0,8.88,1.19,0.5,1.6,41.56
2020-03-16,300413,43.0,40.4,43.3,40.22,82115,340679440.0,7.26,-4.72,-2.0,0.98,41.306666666666665
2020-03-17,300413,41.12,42.5,42.58,39.8,104758,435068080.0,6.88,5.2,2.1,1.26,41.626666666666665
2020-03-18,300413,42.99,43.21,44.75,42.0,101293,443419488.0,6.47,1.67,0.71,1.21,43.32
2020-03-19,300413,43.76,42.5,44.39,41.56,92615,393793216.0,6.55,-1.64,-0.71,1.11,42.81666666666666
2020-03-20,300413,43.1,43.88,44.58,42.68,82765,362095728.0,4.47,3.25,1.38,0.99,43.71333333333333
2020-03-23,300413,42.41,42.4,43.62,41.73,51490,219552452.0,4.31,-3.37,-1.48,0.62,42.583333333333336
2020-03-24,300413,43.5,43.9,44.0,41.95,78571,338094224.0,4.83,3.54,1.5,0.94,43.28333333333333
2020-03-25,300413,44.54,45.0,45.7,44.09,70448,315442032.0,3.67,2.51,1.1,0.84,44.93000000000001
2020-03-26,300413,44.53,46.48,47.4,44.53,83185,386839360.0,6.38,3.29,1.48,1.0,46.13666666666666
2020-03-27,300413,46.92,45.18,47.11,44.55,62041,281896480.0,5.51,-2.8,-1.3,0.74,45.61333333333334
2020-03-30,300413,44.0,43.8,44.5,40.71,125974,534025136.0,8.39,-3.05,-1.38,1.51,43.00333333333333
2020-03-31,300413,43.53,43.59,44.26,42.62,62265,269995632.0,3.74,-0.48,-0.21,0.75,43.49
2020-04-01,300413,43.42,41.65,44.25,41.39,75760,322280640.0,6.56,-4.45,-1.94,0.91,42.43
2020-04-02,300413,40.96,42.1,42.2,40.75,67581,281062928.0,3.48,1.08,0.45,0.81,41.68333333333334
2020-04-03,300413,42.4,41.1,42.55,40.5,84114,347160272.0,4.87,-2.38,-1.0,1.01,41.38333333333333
2020-04-07,300413,42.0,43.62,43.93,41.56,72364,311769744.0,5.77,6.13,2.52,0.87,43.03666666666667
2020-04-08,300413,43.5,41.42,43.57,41.25,85501,358079824.0,5.32,-5.04,-2.2,1.03,42.08
2020-04-09,300413,41.89,41.31,42.41,39.8,107175,440890640.0,6.3,-0.27,-0.11,1.29,41.17333333333333
2020-04-10,300413,41.38,39.98,41.59,39.28,95474,382457344.0,5.59,-3.22,-1.33,1.14,40.28333333333333
2020-04-13,300413,40.0,40.0,40.28,39.46,45376,180924392.0,2.05,0.05,0.02,0.54,39.913333333333334
2020-04-14,300413,40.28,41.58,41.58,40.01,62869,257284491.0,3.93,3.95,1.58,0.75,41.056666666666665
2020-04-15,300413,41.58,41.32,42.27,40.99,42740,177933830.0,3.08,-0.63,-0.26,0.51,41.52666666666667
2020-04-16,300413,41.01,42.49,42.83,41.01,60955,258021657.0,4.4,2.83,1.17,0.73,42.11000000000001
2020-04-17,300413,42.98,42.94,44.25,42.01,61143,265897664.0,5.27,1.06,0.45,0.73,43.06666666666666
2020-04-20,300413,43.12,43.17,43.96,42.29,37084,160337371.0,3.89,0.54,0.23,0.44,43.14000000000001
2020-04-21,300413,43.1,42.29,43.7,41.67,38058,161056254.0,4.7,-2.04,-0.88,0.46,42.553333333333335
2020-04-22,300413,41.79,43.69,43.78,41.69,37399,161221476.0,4.94,3.31,1.4,0.45,43.053333333333335
