date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,603019,35.0,35.54,35.65,34.8,249884,883513552.0,2.46,2.78,0.96,2.78,35.32999999999999
2020-01-03,603019,35.58,35.72,35.76,35.2,214781,762903904.0,1.58,0.51,0.18,2.39,35.56
2020-01-06,603019,35.45,35.92,36.26,35.28,287570,1031647280.0,2.74,0.56,0.2,3.19,35.82
2020-01-07,603019,35.94,36.25,36.26,35.64,245224,883314624.0,1.73,0.92,0.33,2.72,36.050000000000004
2020-01-08,603019,36.01,36.37,37.43,35.91,421721,1539546256.0,4.19,0.33,0.12,4.68,36.57
2020-01-09,603019,36.49,38.0,38.39,36.41,544426,2045531328.0,5.44,4.48,1.63,6.05,37.6
2020-01-10,603019,38.0,37.7,38.16,37.25,334869,1260406944.0,2.39,-0.79,-0.3,3.72,37.70333333333333
2020-01-13,603019,38.72,41.47,41.47,38.7,1040992,4200950960.0,7.35,10.0,3.77,11.56,40.54666666666667
2020-01-14,603019,42.5,42.25,43.43,41.63,912669,3875667824.0,4.34,1.88,0.78,10.14,42.43666666666667
2020-01-15,603019,42.6,43.09,43.43,42.26,574789,2468529696.0,2.77,1.99,0.84,6.38,42.92666666666667
2020-01-16,603019,42.8,42.42,43.97,41.95,566565,2422772912.0,4.69,-1.55,-0.67,6.29,42.78
2020-01-17,603019,42.97,43.4,43.81,42.6,530219,2294789296.0,2.85,2.31,0.98,5.89,43.27
2020-01-20,603019,43.92,43.37,44.01,41.85,513342,2208495264.0,4.98,-0.07,-0.03,5.7,43.07666666666666
2020-01-21,603019,42.63,42.09,43.3,41.9,439992,1867191376.0,3.23,-2.95,-1.28,4.89,42.43
2020-01-22,603019,42.3,44.9,45.29,42.1,664112,2896900352.0,7.58,6.68,2.81,7.38,44.096666666666664
2020-01-23,603019,43.8,41.65,44.2,40.55,651341,2768978864.0,8.13,-7.24,-3.25,7.23,42.13333333333333
2020-02-03,603019,37.49,37.49,37.49,37.49,132496,496727504.0,0.0,-9.99,-4.16,1.47,37.49
2020-02-04,603019,36.31,39.72,40.2,36.31,552354,2153099312.0,10.38,5.95,2.23,6.14,38.74333333333333
2020-02-05,603019,39.8,39.99,41.35,39.58,423931,1710384704.0,4.46,0.68,0.27,4.71,40.30666666666667
2020-02-06,603019,40.0,42.04,42.75,39.16,546481,2263106208.0,8.98,5.13,2.05,6.07,41.31666666666666
2020-02-07,603019,42.98,46.24,46.24,42.98,866127,3921829216.0,7.75,9.99,4.2,9.62,45.153333333333336
2020-02-10,603019,47.97,47.02,48.47,45.96,803073,3800331456.0,5.43,1.69,0.78,8.92,47.150000000000006
2020-02-11,603019,46.92,45.65,47.8,45.16,522056,2407920384.0,5.61,-2.91,-1.37,5.8,46.203333333333326
2020-02-12,603019,45.93,48.2,48.86,45.8,682802,3238339776.0,6.7,5.59,2.55,7.58,47.620000000000005
2020-02-13,603019,47.94,46.5,48.31,46.2,560167,2640860416.0,4.38,-3.53,-1.7,6.22,47.00333333333333
2020-02-14,603019,46.05,47.92,50.15,45.95,670170,3234055808.0,9.03,3.05,1.42,7.44,48.00666666666666
2020-02-17,603019,48.6,48.92,49.8,48.13,455402,2225759744.0,3.48,2.09,1.0,5.06,48.95000000000001
2020-02-18,603019,48.88,50.41,50.71,48.18,539046,2648810112.0,5.17,3.05,1.49,5.99,49.76666666666667
