date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,600570,78.81,79.44,79.98,77.96,175683,1391068896.0,2.6,2.2,1.71,2.19,79.12666666666667
2020-01-03,600570,79.15,79.03,80.3,78.05,163653,1297846416.0,2.83,-0.52,-0.41,2.04,79.12666666666667
2020-01-06,600570,78.3,80.0,81.1,78.03,210236,1680557040.0,3.88,1.23,0.97,2.62,79.71
2020-01-07,600570,80.05,81.6,82.51,79.32,227288,1842082752.0,3.99,2.0,1.6,2.83,81.14333333333333
2020-01-08,600570,80.78,80.9,83.0,80.53,230314,1883892448.0,3.03,-0.86,-0.7,2.87,81.47666666666667
2020-01-09,600570,82.0,82.07,83.99,81.68,179525,1483708768.0,2.86,1.45,1.17,2.24,82.58
2020-01-10,600570,82.93,81.38,83.31,81.0,130013,1063580048.0,2.81,-0.84,-0.69,1.62,81.89666666666666
2020-01-13,600570,80.96,82.47,82.76,80.39,158667,1293772768.0,2.91,1.34,1.09,1.98,81.87333333333333
2020-01-14,600570,83.25,81.59,83.46,81.5,125122,1030659616.0,2.38,-1.07,-0.88,1.56,82.18333333333332
2020-01-15,600570,81.35,83.4,83.46,81.12,179759,1487650912.0,2.87,2.22,1.81,2.24,82.66
2020-01-16,600570,83.69,83.65,84.36,82.5,170847,1426120112.0,2.23,0.3,0.25,2.13,83.50333333333334
2020-01-17,600570,84.37,87.4,88.28,83.81,296268,2563584848.0,5.34,4.48,3.75,3.69,86.49666666666667
2020-01-20,600570,90.02,87.41,90.44,85.2,289745,2530100000.0,6.0,0.01,0.01,3.61,87.68333333333332
2020-01-21,600570,87.18,87.78,89.45,86.8,203083,1791153248.0,3.03,0.42,0.37,2.53,88.00999999999999
2020-01-22,600570,87.55,92.25,93.33,87.0,266181,2400166864.0,7.21,5.09,4.47,3.31,90.86
2020-01-23,600570,91.14,88.69,93.37,86.9,288501,2597837824.0,7.01,-3.86,-3.56,3.59,89.65333333333335
2020-02-03,600570,79.82,79.82,80.5,79.82,200184,1599369424.0,0.77,-10.0,-8.87,2.49,80.04666666666667
2020-02-04,600570,79.82,83.02,83.65,79.82,311948,2563659280.0,4.8,4.01,3.2,3.88,82.16333333333334
