date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,300628,73.13,74.01,74.48,72.5,27804,205325398.0,2.73,2.21,1.6,1.86,73.66333333333334
2020-01-03,300628,74.6,71.26,74.69,71.1,51514,372124224.0,4.85,-3.72,-2.75,3.45,72.35000000000001
2020-01-06,300628,69.88,72.26,73.86,69.6,38194,277407792.0,5.98,1.4,1.0,2.56,71.90666666666665
2020-01-07,300628,73.15,74.15,74.3,71.96,31140,228814148.0,3.24,2.62,1.89,2.08,73.47
2020-01-08,300628,73.83,73.2,74.5,72.48,28979,212434360.0,2.72,-1.28,-0.95,1.94,73.39333333333333
2020-01-09,300628,73.6,76.88,76.99,73.4,47724,362425760.0,4.9,5.03,3.68,3.2,75.75666666666666
2020-01-10,300628,77.38,76.8,79.0,75.88,28521,219463953.0,4.06,-0.1,-0.08,1.91,77.22666666666667
2020-01-13,300628,75.53,79.1,79.52,75.53,31789,248991727.0,5.2,2.99,2.3,2.13,78.05
2020-01-14,300628,80.21,80.4,82.26,79.68,37922,307269808.0,3.26,1.64,1.3,2.54,80.78
2020-01-15,300628,81.18,81.5,81.98,79.4,26058,211438072.0,3.21,1.37,1.1,1.74,80.96
2020-01-16,300628,81.24,82.7,83.76,81.24,24313,201256836.0,3.09,1.47,1.2,1.63,82.56666666666666
2020-01-17,300628,82.71,81.86,83.49,81.5,22919,188298741.0,2.41,-1.02,-0.84,1.53,82.28333333333335
2020-01-20,300628,81.86,82.72,83.33,81.86,20442,168938684.0,1.8,1.05,0.86,1.37,82.63666666666667
2020-01-21,300628,82.72,83.42,84.64,81.72,24348,202505266.0,3.53,0.85,0.7,1.63,83.26
2020-01-22,300628,81.72,83.06,83.39,81.72,33957,280680768.0,2.0,-0.43,-0.36,2.27,82.72333333333334
2020-01-23,300628,83.6,82.08,84.5,80.81,31472,259857851.0,4.44,-1.18,-0.98,2.11,82.46333333333332
2020-02-03,300628,75.0,83.49,89.26,74.91,70816,595168048.0,17.48,1.72,1.41,4.74,82.55333333333334
2020-02-04,300628,86.31,90.7,90.8,83.71,84021,737973488.0,8.49,8.64,7.21,5.63,88.40333333333332
2020-02-05,300628,90.0,95.49,99.69,87.58,103269,962022112.0,13.35,5.28,4.79,6.91,94.25333333333333
2020-02-06,300628,94.0,95.42,100.0,93.0,90107,872841776.0,7.33,-0.07,-0.07,6.03,96.14
2020-02-07,300628,96.66,99.36,100.2,93.93,72409,699444864.0,6.57,4.13,3.94,4.85,97.83
2020-02-10,300628,99.0,97.3,101.5,95.88,62961,617308768.0,5.66,-2.07,-2.06,4.22,98.22666666666667
2020-02-11,300628,97.96,94.14,97.96,92.52,76231,715375472.0,5.59,-3.25,-3.16,5.1,94.87333333333333
2020-02-12,300628,93.67,94.53,95.09,92.8,56513,532682336.0,2.43,0.41,0.39,3.78,94.13999999999999
2020-02-13,300628,94.5,92.01,94.5,92.0,43931,408220624.0,2.64,-2.67,-2.52,2.94,92.83666666666666
2020-02-14,300628,91.6,91.03,93.32,90.58,49247,451743136.0,2.98,-1.07,-0.98,3.3,91.64333333333332
2020-02-17,300628,91.9,94.78,95.5,91.8,52696,495130912.0,4.06,4.12,3.75,3.53,94.02666666666669
2020-02-18,300628,95.6,94.84,95.68,92.68,42642,402118672.0,3.17,0.06,0.06,2.86,94.40000000000002
2020-02-19,300628,94.0,96.08,98.38,93.5,53334,514342048.0,5.15,1.31,1.24,3.57,95.98666666666666
2020-02-20,300628,96.0,96.45,96.89,94.38,40893,391432592.0,2.61,0.39,0.37,2.74,95.90666666666665
2020-02-21,300628,96.46,100.04,101.66,95.19,57347,568389744.0,6.71,3.72,3.59,3.84,98.96333333333332
2020-02-24,300628,99.09,104.0,106.0,98.82,57979,602001328.0,7.18,3.96,3.96,3.88,102.94
