date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002415,32.9,33.91,34.37,32.57,749842,2530294944.0,5.5,3.57,1.17,0.93,33.61666666666667
2020-01-03,002415,33.9,34.17,34.3,33.69,479010,1630745424.0,1.8,0.77,0.26,0.59,34.053333333333335
2020-01-06,002415,34.0,34.41,35.12,33.56,589125,2035676272.0,4.57,0.7,0.24,0.73,34.36333333333334
2020-01-07,002415,34.45,34.4,34.96,34.17,314562,1084694848.0,2.3,-0.03,-0.01,0.39,34.51
2020-01-08,002415,34.01,34.08,34.79,33.9,360490,1234135904.0,2.59,-0.93,-0.32,0.45,34.25666666666667
2020-01-09,002415,34.46,34.65,34.78,34.13,378910,1305627472.0,1.91,1.67,0.57,0.47,34.52
2020-01-10,002415,34.47,34.36,34.66,34.01,364428,1249566928.0,1.88,-0.84,-0.29,0.45,34.34333333333333
2020-01-13,002415,34.75,35.23,35.5,34.5,508553,1785657232.0,2.91,2.53,0.87,0.63,35.07666666666666
2020-01-14,002415,35.57,35.36,35.6,34.85,377195,1330874960.0,2.13,0.37,0.13,0.47,35.27
2020-01-15,002415,35.32,36.7,37.0,35.02,599460,2161517152.0,5.6,3.79,1.34,0.74,36.24
2020-01-16,002415,36.5,36.8,36.9,36.16,458343,1677054400.0,2.02,0.27,0.1,0.57,36.62
2020-01-17,002415,36.29,35.67,36.55,35.6,480211,1732968992.0,2.58,-3.07,-1.13,0.6,35.940000000000005
2020-01-20,002415,35.6,36.12,36.67,35.5,488033,1766903920.0,3.28,1.26,0.45,0.6,36.096666666666664
2020-01-21,002415,35.67,34.99,36.06,34.88,492151,1734473856.0,3.27,-3.13,-1.13,0.61,35.31
2020-01-22,002415,34.8,36.61,36.8,34.61,554186,1993790512.0,6.26,4.63,1.62,0.69,36.00666666666667
2020-01-23,002415,36.01,36.0,36.82,35.12,570624,2057230928.0,4.64,-1.67,-0.61,0.71,35.98
2020-02-03,002415,32.4,32.47,34.2,32.4,842329,2796702688.0,5.0,-9.81,-3.53,1.04,33.02333333333333
2020-02-04,002415,32.82,34.18,34.29,32.8,642323,2177880576.0,4.59,5.27,1.71,0.79,33.75666666666667
2020-02-05,002415,34.3,35.1,36.1,33.93,735559,2591506576.0,6.35,2.69,0.92,0.91,35.04333333333333
2020-02-06,002415,35.11,35.5,35.73,34.41,500356,1761107360.0,3.76,1.14,0.4,0.62,35.21333333333333
2020-02-07,002415,35.0,35.2,35.5,34.48,467804,1635388480.0,2.87,-0.85,-0.3,0.58,35.059999999999995
2020-02-10,002415,35.02,35.03,35.15,34.5,452661,1574848752.0,1.85,-0.48,-0.17,0.56,34.89333333333334
2020-02-11,002415,35.15,35.56,35.85,34.58,518130,1827309504.0,3.63,1.51,0.53,0.64,35.330000000000005
2020-02-12,002415,35.4,36.0,36.11,35.03,443683,1579577344.0,3.04,1.24,0.44,0.55,35.71333333333333
2020-02-13,002415,35.9,35.96,36.65,35.61,456288,1651770272.0,2.89,-0.11,-0.04,0.56,36.07333333333333
2020-02-14,002415,35.74,35.74,36.76,35.35,537127,1933923568.0,3.92,-0.61,-0.22,0.66,35.949999999999996
2020-02-17,002415,35.6,37.15,37.24,35.6,660872,2414717648.0,4.59,3.95,1.41,0.82,36.663333333333334
2020-02-18,002415,37.08,36.83,37.08,36.26,510121,1870151056.0,2.21,-0.86,-0.32,0.63,36.723333333333336
2020-02-19,002415,36.91,38.17,38.51,36.57,982809,3695422704.0,5.27,3.64,1.34,1.21,37.75
2020-02-20,002415,38.01,38.79,39.13,37.9,690398,2663056800.0,3.22,1.62,0.62,0.85,38.60666666666666
2020-02-21,002415,38.79,39.4,40.09,38.56,820724,3246530784.0,3.94,1.57,0.61,1.01,39.35
2020-02-24,002415,39.0,39.05,39.59,38.51,612974,2395026128.0,2.74,-0.89,-0.35,0.76,39.05
2020-02-25,002415,37.99,38.35,38.6,36.99,757623,2879413904.0,4.12,-1.79,-0.7,0.94,37.98
2020-02-26,002415,37.77,36.9,38.14,36.75,683806,2546204272.0,3.62,-3.78,-1.45,0.85,37.26333333333333
2020-02-27,002415,37.1,36.8,37.59,36.2,516605,1904767744.0,3.77,-0.27,-0.1,0.64,36.86333333333334
2020-02-28,002415,35.8,35.0,36.7,34.88,658688,2346742288.0,4.95,-4.89,-1.8,0.81,35.52666666666667
2020-03-02,002415,34.98,35.6,36.18,34.31,948811,3346843904.0,5.34,1.71,0.6,1.17,35.36333333333334
2020-03-03,002415,36.2,35.85,36.95,35.5,795899,2886939648.0,4.07,0.7,0.25,0.98,36.1
2020-03-04,002415,35.5,35.53,35.82,34.8,594339,2095559248.0,2.85,-0.89,-0.32,0.73,35.38333333333333
2020-03-05,002415,36.35,36.18,36.5,35.34,599224,2152390768.0,3.26,1.83,0.65,0.74,36.00666666666667
2020-03-06,002415,35.7,35.22,35.87,35.08,482673,1709746672.0,2.18,-2.65,-0.96,0.6,35.38999999999999
2020-03-09,002415,34.68,33.48,34.69,33.4,824201,2795943328.0,3.66,-4.94,-1.74,1.02,33.85666666666666
2020-03-10,002415,33.01,34.4,34.57,33.01,589911,1994628080.0,4.66,2.75,0.92,0.73,33.99333333333333
2020-03-11,002415,34.75,33.86,34.75,33.8,401468,1369682032.0,2.76,-1.57,-0.54,0.5,34.13666666666666
2020-03-12,002415,33.2,32.88,33.38,32.75,476429,1572588736.0,1.86,-2.89,-0.98,0.59,33.00333333333333
2020-03-13,002415,31.5,32.04,32.5,30.18,713952,2246520560.0,7.06,-2.55,-0.84,0.88,31.573333333333334
2020-03-16,002415,32.18,30.1,32.2,29.88,741183,2287783008.0,7.24,-6.05,-1.94,0.92,30.72666666666667
2020-03-17,002415,30.07,29.02,30.6,27.91,923419,2682843168.0,8.94,-3.59,-1.08,1.14,29.176666666666666
2020-03-18,002415,29.4,29.0,30.3,29.0,701733,2087429744.0,4.48,-0.07,-0.02,0.87,29.433333333333334
2020-03-19,002415,29.0,29.03,29.3,27.76,779805,2230432960.0,5.31,0.1,0.03,0.96,28.69666666666667
2020-03-20,002415,29.59,29.08,29.76,28.59,576836,1675295744.0,4.03,0.17,0.05,0.71,29.143333333333334
2020-03-23,002415,28.02,27.18,28.18,27.17,681959,1882167392.0,3.47,-6.53,-1.9,0.84,27.51
2020-03-24,002415,28.24,27.84,28.25,27.0,608331,1677744384.0,4.6,2.43,0.66,0.75,27.69666666666667
