date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,601390,5.97,6.06,6.15,5.97,920914,559850176.0,3.03,2.02,0.12,0.49,6.06
2020-01-03,601390,6.08,6.03,6.11,6.0,633858,383049264.0,1.82,-0.5,-0.03,0.34,6.046666666666667
2020-01-06,601390,6.0,5.97,6.06,5.95,677377,406531536.0,1.82,-1.0,-0.06,0.36,5.993333333333333
2020-01-07,601390,5.98,6.01,6.03,5.97,435827,261475499.0,1.01,0.67,0.04,0.23,6.003333333333333
2020-01-08,601390,5.98,5.91,5.99,5.9,447190,265608416.0,1.5,-1.66,-0.1,0.24,5.933333333333334
2020-01-09,601390,5.94,5.94,5.97,5.92,322044,191333430.0,0.85,0.51,0.03,0.17,5.943333333333334
2020-01-10,601390,5.95,5.93,5.97,5.91,266215,158042452.0,1.01,-0.17,-0.01,0.14,5.9366666666666665
2020-01-13,601390,5.93,5.92,5.93,5.85,336284,198167269.0,1.35,-0.17,-0.01,0.18,5.8999999999999995
2020-01-14,601390,5.93,5.96,5.99,5.92,419724,250127707.0,1.18,0.68,0.04,0.23,5.956666666666667
2020-01-15,601390,5.94,5.84,5.95,5.84,480416,281943616.0,1.85,-2.01,-0.12,0.26,5.876666666666666
2020-01-16,601390,5.85,5.8,5.86,5.79,373206,216900508.0,1.2,-0.68,-0.04,0.2,5.816666666666666
2020-01-17,601390,5.8,5.78,5.82,5.77,281661,163244166.0,0.86,-0.34,-0.02,0.15,5.79
2020-01-20,601390,5.78,5.83,5.84,5.75,282482,163575192.0,1.56,0.87,0.05,0.15,5.8066666666666675
2020-01-21,601390,5.8,5.71,5.81,5.7,384895,221108933.0,1.89,-2.06,-0.12,0.21,5.739999999999999
2020-01-22,601390,5.7,5.7,5.73,5.65,286212,162783499.0,1.4,-0.18,-0.01,0.15,5.693333333333334
2020-01-23,601390,5.68,5.56,5.69,5.52,505557,283287744.0,2.98,-2.46,-0.14,0.27,5.59
2020-02-03,601390,5.0,5.0,5.05,5.0,779664,390103984.0,0.9,-10.07,-0.56,0.42,5.016666666666667
2020-02-04,601390,4.9,5.0,5.06,4.9,769488,384227200.0,3.2,0.0,0.0,0.41,4.986666666666667
2020-02-05,601390,4.98,5.06,5.13,4.98,623802,315770528.0,3.0,1.2,0.06,0.33,5.056666666666666
2020-02-06,601390,5.1,5.14,5.17,5.05,552840,282230704.0,2.37,1.58,0.08,0.3,5.12
2020-02-07,601390,5.12,5.18,5.22,5.06,461130,235680641.0,3.11,0.78,0.04,0.25,5.153333333333333
2020-02-10,601390,5.13,5.22,5.26,5.11,433047,225250960.0,2.9,0.77,0.04,0.23,5.196666666666666
2020-02-11,601390,5.25,5.23,5.31,5.21,496291,261202438.0,1.92,0.19,0.01,0.27,5.25
