date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,000069,7.86,7.78,7.93,7.74,779759,610356160.0,2.44,-0.13,-0.01,1.11,7.816666666666666
2020-01-03,000069,7.79,7.75,7.81,7.71,471068,365253376.0,1.29,-0.39,-0.03,0.67,7.756666666666667
2020-01-06,000069,7.71,7.77,7.85,7.69,470015,366139104.0,2.06,0.26,0.02,0.67,7.77
2020-01-07,000069,7.79,7.84,7.84,7.72,299664,233394948.0,1.54,0.9,0.07,0.43,7.8
2020-01-08,000069,7.81,7.63,7.81,7.58,438993,337071568.0,2.93,-2.68,-0.21,0.63,7.673333333333333
2020-01-09,000069,7.71,7.76,7.83,7.71,433822,336465184.0,1.57,1.7,0.13,0.62,7.766666666666666
2020-01-10,000069,7.78,7.66,7.81,7.64,421106,323691760.0,2.19,-1.29,-0.1,0.6,7.703333333333333
2020-01-13,000069,7.69,7.75,7.76,7.62,281824,216859802.0,1.83,1.17,0.09,0.4,7.71
2020-01-14,000069,7.75,7.82,7.85,7.75,314848,246215414.0,1.29,0.9,0.07,0.45,7.8066666666666675
2020-01-15,000069,7.83,7.71,7.84,7.65,262139,202513724.0,2.43,-1.41,-0.11,0.37,7.733333333333333
2020-01-16,000069,7.72,7.58,7.73,7.52,486822,369714688.0,2.72,-1.69,-0.13,0.69,7.609999999999999
2020-01-17,000069,7.61,7.59,7.69,7.53,294959,224418976.0,2.11,0.13,0.01,0.42,7.603333333333334
2020-01-20,000069,7.62,7.6,7.64,7.56,261856,198874563.0,1.05,0.13,0.01,0.37,7.599999999999999
2020-01-21,000069,7.54,7.3,7.55,7.25,620819,456927584.0,3.95,-3.95,-0.3,0.88,7.366666666666667
2020-01-22,000069,7.28,7.36,7.39,7.2,352107,257117185.0,2.6,0.82,0.06,0.5,7.316666666666666
2020-01-23,000069,7.26,7.08,7.29,7.04,483954,346490544.0,3.4,-3.8,-0.28,0.69,7.136666666666667
