date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,601888,89.01,90.05,90.68,89.0,73491,661588544.0,1.89,1.24,1.1,0.38,89.91000000000001
2020-01-03,601888,91.0,90.98,91.22,89.99,70271,638071696.0,1.37,1.03,0.93,0.36,90.73
2020-01-06,601888,90.22,90.0,91.91,89.5,68575,622208272.0,2.65,-1.08,-0.98,0.35,90.46999999999998
2020-01-07,601888,90.74,90.91,91.88,90.72,55209,503235904.0,1.29,1.01,0.91,0.28,91.17
2020-01-08,601888,90.05,91.3,91.88,89.68,70121,638936096.0,2.42,0.43,0.39,0.36,90.95333333333333
2020-01-09,601888,91.99,94.0,94.72,91.88,88168,828397792.0,3.11,2.96,2.7,0.45,93.53333333333335
2020-01-10,601888,95.18,94.34,95.18,94.05,56160,530632624.0,1.2,0.36,0.34,0.29,94.52333333333335
2020-01-13,601888,91.0,91.0,92.73,90.1,205280,1869588784.0,2.79,-3.54,-3.34,1.05,91.27666666666666
2020-01-14,601888,91.8,88.84,91.95,88.31,144294,1290106624.0,4.0,-2.37,-2.16,0.74,89.7
2020-01-15,601888,88.84,89.36,89.59,88.41,64137,571498448.0,1.33,0.59,0.52,0.33,89.12
2020-01-16,601888,89.81,90.39,90.83,88.92,69959,631389472.0,2.14,1.15,1.03,0.36,90.04666666666667
2020-01-17,601888,90.84,89.85,91.3,89.31,67500,607820896.0,2.2,-0.6,-0.54,0.35,90.15333333333335
2020-01-20,601888,90.15,86.9,90.3,85.15,209409,1818156992.0,5.73,-3.28,-2.95,1.07,87.45
2020-01-21,601888,85.68,83.75,85.68,83.0,232072,1956222672.0,3.08,-3.62,-3.15,1.19,84.14333333333333
2020-01-22,601888,83.0,84.58,85.36,82.61,123340,1037811856.0,3.28,0.99,0.83,0.63,84.18333333333334
2020-01-23,601888,83.0,82.0,83.53,80.4,248092,2029471152.0,3.7,-3.05,-2.58,1.27,81.97666666666667
2020-02-03,601888,73.8,73.8,73.8,73.8,202001,1490767376.0,0.0,-10.0,-8.2,1.03,73.8
2020-02-04,601888,73.8,75.08,76.8,73.5,308470,2303948960.0,4.47,1.73,1.28,1.58,75.12666666666667
2020-02-05,601888,77.7,77.78,78.47,76.14,259336,2003658816.0,3.1,3.6,2.7,1.33,77.46333333333334
2020-02-06,601888,78.9,80.8,80.8,78.22,202306,1600933904.0,3.32,3.88,3.02,1.04,79.94
2020-02-07,601888,80.27,80.2,80.6,78.28,173477,1375231984.0,2.87,-0.74,-0.6,0.89,79.69333333333333
2020-02-10,601888,79.5,79.0,80.28,78.51,134697,1067957920.0,2.21,-1.5,-1.2,0.69,79.26333333333334
2020-02-11,601888,79.52,80.05,80.4,78.97,137076,1092564608.0,1.81,1.33,1.05,0.7,79.80666666666667
2020-02-12,601888,80.0,80.4,80.72,79.5,91287,732737056.0,1.52,0.44,0.35,0.47,80.20666666666666
2020-02-13,601888,80.48,79.16,80.48,78.7,127488,1009948944.0,2.21,-1.54,-1.24,0.65,79.44666666666667
2020-02-14,601888,78.62,80.94,81.43,78.62,131659,1060223344.0,3.55,2.25,1.78,0.67,80.33
2020-02-17,601888,80.94,81.25,81.81,80.77,143154,1163417808.0,1.28,0.38,0.31,0.73,81.27666666666666
2020-02-18,601888,81.3,80.2,81.6,79.6,131840,1059153936.0,2.46,-1.29,-1.05,0.68,80.46666666666665
2020-02-19,601888,79.75,83.31,83.42,79.41,182784,1497985440.0,5.0,3.88,3.11,0.94,82.04666666666667
2020-02-20,601888,84.84,85.8,86.83,84.6,226742,1937098352.0,2.68,2.99,2.49,1.16,85.74333333333334
2020-02-21,601888,85.72,85.07,86.2,84.49,115521,984310576.0,1.99,-0.85,-0.73,0.59,85.25333333333333
2020-02-24,601888,83.6,82.97,85.07,82.73,170001,1422738800.0,2.75,-2.47,-2.1,0.87,83.59
2020-02-25,601888,81.96,81.84,81.98,80.77,127635,1040408368.0,1.46,-1.36,-1.13,0.65,81.53
2020-02-26,601888,80.88,80.2,81.28,79.83,147424,1186768032.0,1.77,-2.0,-1.64,0.76,80.43666666666667
2020-02-27,601888,80.58,80.45,82.01,80.0,166171,1345307264.0,2.51,0.31,0.25,0.85,80.82
2020-02-28,601888,76.43,78.5,80.0,76.43,174422,1359287664.0,4.44,-2.42,-1.95,0.89,78.31
2020-03-02,601888,78.05,78.39,79.27,76.88,141897,1113261952.0,3.04,-0.14,-0.11,0.73,78.17999999999999
2020-03-03,601888,79.5,79.17,79.98,78.39,142905,1130769280.0,2.03,1.0,0.78,0.73,79.18
2020-03-04,601888,79.17,79.06,79.8,77.67,113275,891765600.0,2.69,-0.14,-0.11,0.58,78.84333333333333
2020-03-05,601888,79.9,84.11,84.83,79.9,258301,2137294448.0,6.24,6.39,5.05,1.32,82.94666666666667
2020-03-06,601888,83.1,83.27,84.6,82.7,122065,1019853488.0,2.26,-1.0,-0.84,0.63,83.52333333333333
2020-03-09,601888,81.6,79.13,81.6,78.34,188819,1497980880.0,3.91,-4.97,-4.14,0.97,79.69
2020-03-10,601888,79.0,81.48,82.88,78.62,115435,934642048.0,5.38,2.97,2.35,0.59,80.99333333333334
2020-03-11,601888,81.12,82.66,84.8,80.12,183675,1518985584.0,5.74,1.45,1.18,0.94,82.52666666666667
2020-03-12,601888,80.98,79.08,81.58,78.88,140499,1121514480.0,3.27,-4.33,-3.58,0.72,79.84666666666665
2020-03-13,601888,75.0,83.59,84.5,75.0,287941,2321040944.0,12.01,5.7,4.51,1.47,81.03
