date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002311,36.0,36.06,36.7,35.86,70532,255532381.0,2.33,0.17,0.06,0.45,36.20666666666667
2020-01-03,002311,36.12,35.49,36.55,35.0,76199,270321456.0,4.3,-1.58,-0.57,0.49,35.68
2020-01-06,002311,35.5,36.21,36.99,35.17,86040,311341680.0,5.13,2.03,0.72,0.55,36.123333333333335
2020-01-07,002311,36.35,37.08,37.85,36.01,96684,359322000.0,5.08,2.4,0.87,0.62,36.98
2020-01-08,002311,36.93,37.46,37.96,36.07,63415,237141221.0,5.1,1.02,0.38,0.41,37.163333333333334
2020-01-09,002311,37.46,37.48,37.8,36.7,54174,201808035.0,2.94,0.05,0.02,0.35,37.32666666666666
2020-01-10,002311,37.07,37.12,37.57,36.22,77410,286495520.0,3.6,-0.96,-0.36,0.5,36.97
2020-01-13,002311,37.37,37.0,37.37,36.18,89921,330299264.0,3.21,-0.32,-0.12,0.58,36.85
2020-01-14,002311,36.91,36.81,37.48,36.3,67906,249699454.0,3.19,-0.51,-0.19,0.44,36.86333333333334
2020-01-15,002311,36.91,36.75,37.28,36.5,38707,142571643.0,2.12,-0.16,-0.06,0.25,36.843333333333334
2020-01-16,002311,36.87,36.6,36.97,36.4,41510,151956893.0,1.55,-0.41,-0.15,0.27,36.656666666666666
2020-01-17,002311,36.76,36.7,37.08,36.01,64349,235570488.0,2.92,0.27,0.1,0.41,36.59666666666667
2020-01-20,002311,36.64,36.49,36.75,35.4,80120,289265136.0,3.68,-0.57,-0.21,0.52,36.21333333333334
2020-01-21,002311,36.32,35.69,36.43,34.39,87553,312119328.0,5.59,-2.19,-0.8,0.56,35.50333333333333
2020-01-22,002311,35.37,35.72,36.2,34.93,64459,229144162.0,3.56,0.08,0.03,0.41,35.61666666666667
2020-01-23,002311,35.9,34.05,36.37,33.8,98052,339993376.0,7.19,-4.68,-1.67,0.63,34.739999999999995
2020-02-03,002311,30.65,33.0,33.5,30.65,173322,563548912.0,8.37,-3.08,-1.05,1.12,32.38333333333333
2020-02-04,002311,33.13,32.34,33.97,31.4,171058,551070624.0,7.79,-2.0,-0.66,1.1,32.57
2020-02-05,002311,32.48,32.15,33.14,31.9,143701,464914368.0,3.83,-0.59,-0.19,0.93,32.39666666666667
2020-02-06,002311,32.44,33.47,33.66,32.03,144894,479239536.0,5.07,4.11,1.32,0.93,33.053333333333335
2020-02-07,002311,33.55,33.15,33.55,32.67,74823,246626579.0,2.63,-0.96,-0.32,0.48,33.123333333333335
2020-02-10,002311,32.5,34.2,34.25,32.5,104686,352110176.0,5.28,3.17,1.05,0.67,33.65
2020-02-11,002311,34.2,34.21,35.75,33.5,119324,408455904.0,6.58,0.03,0.01,0.77,34.48666666666667
2020-02-12,002311,33.86,33.9,34.74,33.61,80400,273571456.0,3.3,-0.91,-0.31,0.52,34.083333333333336
2020-02-13,002311,33.9,33.3,34.06,33.2,74001,247781341.0,2.54,-1.77,-0.6,0.48,33.52
2020-02-14,002311,33.3,34.38,34.73,33.09,99181,338477952.0,4.92,3.24,1.08,0.64,34.06666666666666
2020-02-17,002311,34.66,34.57,35.31,34.19,96781,335931936.0,3.26,0.55,0.19,0.62,34.69
2020-02-18,002311,34.53,33.85,34.72,33.6,86957,294752992.0,3.24,-2.08,-0.72,0.56,34.056666666666665
2020-02-19,002311,33.9,33.9,34.52,33.74,82953,283272432.0,2.3,0.15,0.05,0.53,34.053333333333335
2020-02-20,002311,34.15,35.0,35.12,34.02,98251,341438128.0,3.24,3.24,1.1,0.63,34.71333333333333
2020-02-21,002311,35.07,34.92,35.49,34.71,66318,232381365.0,2.23,-0.23,-0.08,0.43,35.04
2020-02-24,002311,34.7,34.71,35.25,34.27,66527,230637616.0,2.81,-0.6,-0.21,0.43,34.74333333333334
2020-02-25,002311,34.08,33.71,34.66,33.0,132442,446285328.0,4.78,-2.88,-1.0,0.85,33.79
2020-02-26,002311,33.41,33.2,33.92,32.56,88640,293467296.0,4.03,-1.51,-0.51,0.57,33.22666666666667
2020-02-27,002311,32.99,34.63,35.14,32.99,107266,369049776.0,6.48,4.31,1.43,0.69,34.25333333333333
2020-02-28,002311,34.06,34.2,34.79,33.24,87178,294660976.0,4.48,-1.24,-0.43,0.56,34.07666666666667
2020-03-02,002311,33.91,35.56,35.95,33.69,111573,392231616.0,6.61,3.98,1.36,0.72,35.06666666666667
2020-03-03,002311,36.0,36.61,36.88,35.76,95271,346841648.0,3.15,2.95,1.05,0.61,36.416666666666664
2020-03-04,002311,36.51,36.33,36.87,35.77,75577,273864448.0,3.0,-0.76,-0.28,0.49,36.32333333333333
2020-03-05,002311,36.55,37.83,38.76,36.37,107309,405160944.0,6.58,4.13,1.5,0.69,37.65333333333333
2020-03-06,002311,37.82,36.77,37.82,36.63,57786,213802780.0,3.15,-2.8,-1.06,0.37,37.07333333333333
2020-03-09,002311,36.57,35.67,36.59,35.56,47893,172014586.0,2.8,-2.99,-1.1,0.31,35.940000000000005
2020-03-10,002311,35.15,36.19,36.5,35.15,70992,256533521.0,3.78,1.46,0.52,0.46,35.946666666666665
2020-03-11,002311,36.25,36.18,37.13,36.01,66871,244328222.0,3.09,-0.03,-0.01,0.43,36.44
2020-03-12,002311,35.7,35.29,36.17,35.07,65512,231476792.0,3.04,-2.46,-0.89,0.42,35.51
2020-03-13,002311,33.78,35.5,35.85,33.78,70928,248038454.0,5.87,0.6,0.21,0.46,35.04333333333333
2020-03-16,002311,35.58,33.59,35.81,33.0,67024,230102438.0,7.92,-5.38,-1.91,0.43,34.13333333333333
2020-03-17,002311,33.8,33.03,34.25,32.07,175115,577498512.0,6.49,-1.67,-0.56,1.13,33.11666666666667
2020-03-18,002311,33.3,34.3,35.27,33.3,223713,775909984.0,5.96,3.84,1.27,1.44,34.29
2020-03-19,002311,34.5,33.01,34.67,31.84,236114,773273904.0,8.25,-3.76,-1.29,1.52,33.17333333333334
2020-03-20,002311,33.5,34.83,35.51,33.5,230892,799601392.0,6.09,5.51,1.82,1.49,34.61333333333333
2020-03-23,002311,34.31,34.85,36.4,34.28,144167,508250096.0,6.09,0.06,0.02,0.93,35.17666666666667
2020-03-24,002311,35.37,36.49,36.66,35.07,119844,430962512.0,4.56,4.71,1.64,0.77,36.07333333333333
2020-03-25,002311,37.02,37.94,38.58,37.02,107187,406021696.0,4.28,3.97,1.45,0.69,37.846666666666664
2020-03-26,002311,37.33,38.01,38.8,36.9,58864,223916330.0,5.01,0.18,0.07,0.38,37.90333333333333
2020-03-27,002311,38.26,37.24,38.26,37.11,75583,284128112.0,3.03,-2.03,-0.77,0.49,37.53666666666667
2020-03-30,002311,37.2,37.11,37.7,36.76,51988,193160701.0,2.52,-0.35,-0.13,0.33,37.190000000000005
2020-03-31,002311,37.0,40.2,40.58,37.0,133605,526757536.0,9.65,8.33,3.09,0.86,39.26
2020-04-01,002311,40.0,38.83,40.29,38.61,107584,424024960.0,4.18,-3.41,-1.37,0.69,39.24333333333333
2020-04-02,002311,38.66,38.73,39.07,38.1,66394,256454576.0,2.5,-0.26,-0.1,0.43,38.63333333333333
2020-04-03,002311,38.89,40.2,41.37,38.85,89641,359939440.0,6.51,3.8,1.47,0.58,40.14
2020-04-07,002311,40.21,40.88,41.6,40.21,100262,409717152.0,3.46,1.69,0.68,0.65,40.89666666666667
2020-04-08,002311,40.4,40.82,41.45,39.65,78397,317477696.0,4.4,-0.15,-0.06,0.5,40.63999999999999
2020-04-09,002311,40.51,40.63,41.19,39.93,48884,197469713.0,3.09,-0.47,-0.19,0.31,40.583333333333336
2020-04-10,002311,41.0,42.87,43.8,41.0,124928,533177408.0,6.89,5.51,2.24,0.8,42.556666666666665
2020-04-13,002311,42.5,41.6,43.29,41.32,82279,344841456.0,4.6,-2.96,-1.27,0.53,42.07
2020-04-14,002311,41.86,45.7,45.7,41.22,100897,426292576.0,10.77,9.86,4.1,0.65,44.20666666666667
2020-04-15,002311,43.0,42.22,43.41,41.7,137652,582000736.0,3.74,-7.61,-3.48,0.89,42.443333333333335
2020-04-16,002311,41.56,41.88,42.14,41.28,58261,243146646.0,2.04,-0.81,-0.34,0.38,41.76666666666667
2020-04-17,002311,41.86,41.18,42.05,41.0,70814,294547232.0,2.51,-1.67,-0.7,0.46,41.41
2020-04-20,002311,41.18,41.25,41.58,40.49,76341,313377040.0,2.65,0.17,0.07,0.49,41.10666666666666
2020-04-21,002311,40.89,41.7,41.88,40.63,77632,321524272.0,3.03,1.09,0.45,0.5,41.403333333333336
2020-04-22,002311,42.09,43.68,43.97,41.62,107338,464494608.0,5.64,4.75,1.98,0.69,43.09
2020-04-23,002311,43.78,43.75,44.8,43.47,66185,291195216.0,3.04,0.16,0.07,0.43,44.00666666666666
