date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002607,17.88,18.27,18.37,17.82,133587,242342557.0,3.08,2.18,0.39,1.63,18.153333333333332
2020-01-03,002607,18.31,18.4,18.65,18.18,135105,249593321.0,2.57,0.71,0.13,1.65,18.41
2020-01-06,002607,18.48,17.95,18.6,17.79,167052,303732944.0,4.4,-2.45,-0.45,2.04,18.113333333333333
2020-01-07,002607,17.97,18.04,18.1,17.82,86585,155693087.0,1.56,0.5,0.09,1.06,17.986666666666668
2020-01-08,002607,17.95,17.78,18.09,17.7,62009,111013475.0,2.16,-1.44,-0.26,0.76,17.856666666666666
2020-01-09,002607,18.0,18.6,18.6,17.96,133620,245890245.0,3.6,4.61,0.82,1.63,18.386666666666667
2020-01-10,002607,18.89,19.1,19.27,18.64,151682,288262848.0,3.39,2.69,0.5,1.85,19.003333333333334
2020-01-13,002607,19.05,18.71,19.07,18.46,123836,231189397.0,3.19,-2.04,-0.39,1.51,18.746666666666666
2020-01-14,002607,18.72,18.52,18.8,18.4,75922,141184462.0,2.14,-1.02,-0.19,0.93,18.573333333333334
2020-01-15,002607,18.53,18.55,18.7,18.31,70080,129726209.0,2.11,0.16,0.03,0.85,18.52
2020-01-16,002607,18.59,18.6,18.85,18.43,84384,157600471.0,2.26,0.27,0.05,1.03,18.62666666666667
2020-01-17,002607,18.74,18.38,18.79,18.31,61004,112898880.0,2.58,-1.18,-0.22,0.74,18.49333333333333
2020-01-20,002607,18.4,18.48,18.61,17.71,125653,227849696.0,4.9,0.54,0.1,1.53,18.266666666666666
2020-01-21,002607,18.36,17.86,18.6,17.79,95483,172445898.0,4.38,-3.35,-0.62,1.16,18.083333333333332
2020-01-22,002607,17.93,17.65,18.13,16.82,183988,321928144.0,7.33,-1.18,-0.21,2.24,17.533333333333335
2020-01-23,002607,17.79,16.76,17.9,16.2,174576,297035504.0,9.63,-5.04,-0.89,2.13,16.953333333333333
2020-02-03,002607,15.08,15.08,15.08,15.08,74193,111883044.0,0.0,-10.02,-1.68,0.9,15.08
2020-02-04,002607,14.42,16.59,16.59,14.42,248538,403200000.0,14.39,10.01,1.51,3.03,15.866666666666665
2020-02-05,002607,17.1,16.75,17.45,16.5,273911,462962928.0,5.73,0.96,0.16,3.34,16.900000000000002
2020-02-06,002607,16.8,18.0,18.43,16.79,353083,627509040.0,9.79,7.46,1.25,4.3,17.74
2020-02-07,002607,18.24,17.33,18.4,17.1,273200,481147488.0,7.22,-3.72,-0.67,3.33,17.61
2020-02-10,002607,17.39,17.41,17.69,17.0,152630,262660312.0,3.98,0.46,0.08,1.86,17.366666666666664
2020-02-11,002607,17.45,17.6,17.79,17.0,183911,319363296.0,4.54,1.09,0.19,2.24,17.463333333333335
2020-02-12,002607,17.45,17.49,17.65,17.21,132320,230640706.0,2.5,-0.63,-0.11,1.61,17.45
2020-02-13,002607,17.49,17.42,17.7,17.25,137861,241027758.0,2.57,-0.4,-0.07,1.68,17.456666666666667
2020-02-14,002607,17.39,17.37,17.6,17.25,82327,143457094.0,2.01,-0.29,-0.05,1.0,17.406666666666666
2020-02-17,002607,17.5,17.79,17.85,17.37,175674,309559328.0,2.76,2.42,0.42,2.14,17.669999999999998
2020-02-18,002607,17.9,18.91,19.03,17.85,275311,510825680.0,6.63,6.3,1.12,3.36,18.596666666666668
2020-02-19,002607,18.68,19.72,20.45,18.54,244046,480196528.0,10.1,4.28,0.81,2.97,19.569999999999997
2020-02-20,002607,19.88,19.8,20.05,19.2,157463,308775904.0,4.31,0.41,0.08,1.92,19.683333333333334
2020-02-21,002607,19.84,19.76,19.99,19.5,102902,203669565.0,2.47,-0.2,-0.04,1.25,19.75
2020-02-24,002607,19.74,19.69,20.24,19.52,123347,244101629.0,3.64,-0.35,-0.07,1.5,19.816666666666666
2020-02-25,002607,19.3,19.64,19.81,19.1,128012,249635334.0,3.61,-0.25,-0.05,1.56,19.516666666666666
2020-02-26,002607,20.11,20.21,21.25,20.0,223929,459945840.0,6.36,2.9,0.57,2.73,20.486666666666668
2020-02-27,002607,20.8,20.29,20.8,19.87,163678,333027120.0,4.6,0.4,0.08,2.0,20.32
2020-02-28,002607,19.99,21.0,21.2,19.83,218797,451683280.0,6.75,3.5,0.71,2.67,20.676666666666666
2020-03-02,002607,21.0,21.89,22.03,20.7,200603,433131408.0,6.33,4.24,0.89,2.45,21.540000000000003
2020-03-03,002607,22.03,22.38,22.73,21.61,190371,420656496.0,5.12,2.24,0.49,2.32,22.24
2020-03-04,002607,22.08,22.33,23.08,22.05,171064,385380688.0,4.6,-0.22,-0.05,2.09,22.486666666666665
2020-03-05,002607,22.41,22.55,22.65,22.06,96347,215676392.0,2.64,0.99,0.22,1.17,22.419999999999998
2020-03-06,002607,22.22,22.58,23.15,22.13,73600,165907486.0,4.52,0.13,0.03,0.9,22.62
2020-03-09,002607,22.31,21.4,22.32,21.25,168120,365240384.0,4.74,-5.23,-1.18,2.05,21.656666666666666
2020-03-10,002607,21.0,22.71,23.17,21.0,295401,667342176.0,10.14,6.12,1.31,3.6,22.293333333333333
2020-03-11,002607,22.84,22.5,23.15,22.33,137876,312739280.0,3.61,-0.92,-0.21,1.68,22.659999999999997
2020-03-12,002607,22.0,22.06,22.4,21.6,92385,202885326.0,3.56,-1.96,-0.44,1.13,22.02
2020-03-13,002607,21.35,22.54,22.75,21.02,185263,409996688.0,7.84,2.18,0.48,2.26,22.103333333333335
2020-03-16,002607,22.7,21.77,23.08,21.77,171411,383453408.0,5.81,-3.42,-0.77,2.09,22.206666666666663
2020-03-17,002607,21.75,22.13,22.42,21.2,125607,274593056.0,5.6,1.65,0.36,1.53,21.916666666666668
2020-03-18,002607,22.34,22.5,23.58,22.04,204702,470679216.0,6.96,1.67,0.37,2.5,22.706666666666667
2020-03-19,002607,22.78,23.14,23.19,21.7,165207,371487648.0,6.62,2.84,0.64,2.01,22.676666666666666
2020-03-20,002607,23.02,24.02,24.47,22.9,189885,454098448.0,6.78,3.8,0.88,2.31,23.796666666666667
2020-03-23,002607,23.66,23.51,24.47,23.4,169977,404735616.0,4.45,-2.12,-0.51,2.07,23.793333333333333
2020-03-24,002607,23.66,22.5,23.96,21.9,222637,505859472.0,8.76,-4.3,-1.01,2.71,22.786666666666665
2020-03-25,002607,22.5,23.26,23.63,22.5,125027,289908560.0,5.02,3.38,0.76,1.52,23.13
2020-03-26,002607,22.8,23.27,23.6,22.65,76872,178670147.0,4.08,0.04,0.01,0.94,23.173333333333332
2020-03-27,002607,23.48,23.08,23.85,22.87,67659,156880285.0,4.21,-0.82,-0.19,0.82,23.266666666666666
2020-03-30,002607,22.15,22.0,22.98,21.86,110313,244439105.0,4.85,-4.68,-1.08,1.34,22.28
2020-03-31,002607,22.21,22.77,22.92,22.02,128863,290047680.0,4.09,3.5,0.77,1.57,22.569999999999997
2020-04-01,002607,22.77,22.1,22.8,22.0,88701,197718538.0,3.51,-2.94,-0.67,1.08,22.3
2020-04-02,002607,22.0,21.52,22.26,20.52,264887,564049792.0,7.87,-2.62,-0.58,3.23,21.433333333333334
2020-04-03,002607,21.58,21.89,22.48,21.58,131068,289421600.0,4.18,1.72,0.37,1.6,21.983333333333334
2020-04-07,002607,22.05,22.7,22.87,21.96,120121,269718704.0,4.16,3.7,0.81,1.46,22.51
2020-04-08,002607,22.36,22.06,22.65,21.91,119805,265444161.0,3.26,-2.82,-0.64,1.46,22.206666666666667
2020-04-09,002607,22.35,23.01,23.2,22.06,97939,223290408.0,5.17,4.31,0.95,1.19,22.756666666666664
2020-04-10,002607,23.11,23.22,24.02,22.82,111168,259982400.0,5.22,0.91,0.21,1.36,23.353333333333335
2020-04-13,002607,23.28,24.0,24.17,23.0,142529,339639216.0,5.04,3.36,0.78,1.74,23.723333333333333
2020-04-14,002607,24.07,23.71,24.09,23.22,137129,322547856.0,3.63,-1.21,-0.29,1.67,23.673333333333336
