date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,600132,52.27,51.71,52.82,51.31,31821,164901223.0,2.91,-0.48,-0.25,0.66,51.946666666666665
2020-01-03,600132,51.82,51.4,51.9,51.0,20695,106172393.0,1.74,-0.6,-0.31,0.43,51.43333333333334
2020-01-06,600132,50.91,50.55,51.44,50.19,31500,159788050.0,2.43,-1.65,-0.85,0.65,50.72666666666667
2020-01-07,600132,50.85,50.82,50.95,50.51,21692,110085718.0,0.87,0.53,0.27,0.45,50.76
2020-01-08,600132,50.93,51.33,51.37,50.3,28876,147286557.0,2.11,1.0,0.51,0.6,51.0
2020-01-09,600132,51.07,52.37,52.38,51.07,34507,178943931.0,2.55,2.03,1.04,0.71,51.94
2020-01-10,600132,52.38,52.35,53.19,51.7,29738,156023565.0,2.85,-0.04,-0.02,0.61,52.413333333333334
2020-01-13,600132,52.35,52.93,52.98,52.0,18040,94932958.0,1.87,1.11,0.58,0.37,52.63666666666666
2020-01-14,600132,52.9,50.86,52.9,50.7,50577,260385994.0,4.16,-3.91,-2.07,1.05,51.48666666666666
2020-01-15,600132,50.86,50.86,51.49,50.27,27981,142587807.0,2.4,0.0,0.0,0.58,50.873333333333335
2020-01-16,600132,51.13,51.24,51.49,50.9,16206,83009564.0,1.16,0.75,0.38,0.33,51.21
2020-01-17,600132,51.24,50.73,51.69,50.27,26020,132231388.0,2.77,-1.0,-0.51,0.54,50.89666666666667
2020-01-20,600132,49.87,51.52,51.79,49.87,25110,128878656.0,3.78,1.56,0.79,0.52,51.06
2020-01-21,600132,51.68,49.22,51.68,48.2,51063,251351693.0,6.75,-4.46,-2.3,1.06,49.699999999999996
2020-01-22,600132,49.08,49.3,49.59,47.68,35722,174657494.0,3.88,0.16,0.08,0.74,48.85666666666666
2020-01-23,600132,49.59,47.91,49.7,46.85,42788,205687355.0,5.78,-2.82,-1.39,0.88,48.153333333333336
2020-02-03,600132,43.12,43.2,44.0,43.12,41255,178008196.0,1.84,-9.83,-4.71,0.85,43.44
2020-02-04,600132,43.22,45.35,46.48,43.12,39978,179633730.0,7.78,4.98,2.15,0.83,44.98333333333333
2020-02-05,600132,45.68,45.57,46.46,44.92,34651,158232350.0,3.4,0.49,0.22,0.72,45.65
2020-02-06,600132,45.7,47.49,47.89,45.02,33833,157440357.0,6.3,4.21,1.92,0.7,46.800000000000004
2020-02-07,600132,47.38,49.91,50.23,46.7,38660,188974330.0,7.43,5.1,2.42,0.8,48.946666666666665
2020-02-10,600132,49.8,49.6,50.1,48.5,30013,147840188.0,3.21,-0.62,-0.31,0.62,49.4
2020-02-11,600132,49.74,49.6,50.47,49.01,21571,107391437.0,2.94,0.0,0.0,0.45,49.69333333333333
2020-02-12,600132,49.61,49.38,50.0,48.68,22857,112458157.0,2.66,-0.44,-0.22,0.47,49.35333333333333
2020-02-13,600132,49.5,49.4,49.54,48.38,19384,94906541.0,2.35,0.04,0.02,0.4,49.10666666666666
2020-02-14,600132,49.35,49.15,49.69,48.31,26317,128670953.0,2.79,-0.51,-0.25,0.54,49.050000000000004
2020-02-17,600132,49.0,48.96,49.49,48.5,27129,132562861.0,2.01,-0.39,-0.19,0.56,48.98333333333334
2020-02-18,600132,48.88,48.5,48.88,48.14,29570,143372924.0,1.51,-0.94,-0.46,0.61,48.50666666666667
2020-02-19,600132,48.5,49.87,50.68,48.0,45444,225353718.0,5.53,2.82,1.37,0.94,49.51666666666667
2020-02-20,600132,49.99,50.22,50.66,49.5,42255,212035928.0,2.33,0.7,0.35,0.87,50.126666666666665
2020-02-21,600132,50.05,48.39,50.05,48.16,57571,279617632.0,3.76,-3.64,-1.83,1.19,48.86666666666667
2020-02-24,600132,48.3,47.7,48.3,46.77,42905,203146389.0,3.16,-1.43,-0.69,0.89,47.589999999999996
2020-02-25,600132,46.78,47.28,48.23,46.78,38689,183223866.0,3.04,-0.88,-0.42,0.8,47.43
2020-02-26,600132,47.38,46.56,47.38,46.13,26579,124211626.0,2.64,-1.52,-0.72,0.55,46.69
2020-02-27,600132,46.7,47.0,47.81,46.61,21649,101961092.0,2.58,0.95,0.44,0.45,47.14000000000001
2020-02-28,600132,46.22,45.56,46.9,45.27,40034,184433313.0,3.47,-3.06,-1.44,0.83,45.910000000000004
2020-03-02,600132,45.55,46.0,46.6,45.52,27398,126220611.0,2.37,0.97,0.44,0.57,46.04
2020-03-03,600132,46.4,47.2,47.45,46.3,35484,166713610.0,2.5,2.61,1.2,0.73,46.98333333333333
2020-03-04,600132,46.97,47.39,47.97,46.81,26248,124149261.0,2.46,0.4,0.19,0.54,47.39000000000001
2020-03-05,600132,47.39,49.6,50.15,47.37,61221,302081552.0,5.87,4.66,2.21,1.26,49.04
2020-03-06,600132,49.49,49.08,49.99,48.8,27402,135067841.0,2.4,-1.05,-0.52,0.57,49.29
2020-03-09,600132,48.23,47.94,48.98,47.4,29493,141949444.0,3.22,-2.32,-1.14,0.61,48.10666666666666
2020-03-10,600132,47.01,50.46,50.57,47.01,53868,266090472.0,7.43,5.26,2.52,1.11,49.346666666666664
2020-03-11,600132,50.46,50.17,50.78,49.28,41278,207037604.0,2.97,-0.57,-0.29,0.85,50.076666666666675
2020-03-12,600132,49.52,50.28,50.6,48.59,31431,156818278.0,4.01,0.22,0.11,0.65,49.82333333333333
2020-03-13,600132,48.1,50.28,50.59,48.1,44966,223064264.0,4.95,0.0,0.0,0.93,49.656666666666666
2020-03-16,600132,50.18,48.6,50.9,48.58,43742,218431506.0,4.61,-3.34,-1.68,0.9,49.35999999999999
2020-03-17,600132,48.7,48.86,49.83,46.57,38246,186181065.0,6.71,0.53,0.26,0.79,48.419999999999995
