date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,601336,50.05,50.85,51.35,50.05,321392,1635438832.0,2.64,3.46,1.7,1.54,50.75
2020-01-03,601336,51.0,50.94,51.8,50.53,181739,931414048.0,2.5,0.18,0.09,0.87,51.089999999999996
2020-01-06,601336,50.84,50.21,51.15,49.96,189800,960694416.0,2.34,-1.43,-0.73,0.91,50.44
2020-01-07,601336,50.29,50.66,51.05,50.29,108620,550396320.0,1.51,0.9,0.45,0.52,50.666666666666664
2020-01-08,601336,50.3,49.6,50.34,49.56,122562,611719376.0,1.54,-2.09,-1.06,0.59,49.833333333333336
2020-01-09,601336,50.3,50.39,50.68,49.96,82601,415535264.0,1.45,1.59,0.79,0.4,50.343333333333334
2020-01-10,601336,50.62,50.32,50.98,50.07,84767,428336064.0,1.81,-0.14,-0.07,0.41,50.45666666666667
2020-01-13,601336,50.21,51.25,51.25,50.04,132640,673146096.0,2.4,1.85,0.93,0.64,50.846666666666664
2020-01-14,601336,51.24,50.83,51.83,50.82,118814,609835776.0,1.97,-0.82,-0.42,0.57,51.160000000000004
2020-01-15,601336,50.73,50.7,51.24,50.37,78935,400344816.0,1.71,-0.26,-0.13,0.38,50.77
2020-01-16,601336,50.7,50.01,50.94,49.96,85865,432178752.0,1.93,-1.36,-0.69,0.41,50.303333333333335
2020-01-17,601336,50.25,50.07,50.57,49.82,76273,382562576.0,1.5,0.12,0.06,0.37,50.153333333333336
2020-01-20,601336,50.51,51.13,51.73,50.5,132378,677804880.0,2.46,2.12,1.06,0.63,51.12
2020-01-21,601336,50.7,49.49,50.88,49.42,168696,839635152.0,2.86,-3.21,-1.64,0.81,49.93000000000001
2020-01-22,601336,49.3,49.44,49.68,48.31,110184,540520448.0,2.77,-0.1,-0.05,0.53,49.14333333333334
2020-01-23,601336,48.89,47.99,49.25,47.76,136914,662323168.0,3.01,-2.93,-1.45,0.66,48.333333333333336
2020-02-03,601336,43.19,43.58,44.98,43.19,269291,1180689840.0,3.73,-9.19,-4.41,1.29,43.916666666666664
2020-02-04,601336,43.91,45.8,46.1,43.9,214644,972072640.0,5.05,5.09,2.22,1.03,45.26666666666667
2020-02-05,601336,45.8,45.51,46.33,45.3,149585,683089888.0,2.25,-0.63,-0.29,0.72,45.71333333333333
2020-02-06,601336,45.8,46.49,46.54,45.35,136668,627459472.0,2.61,2.15,0.98,0.66,46.126666666666665
2020-02-07,601336,46.19,46.07,46.19,45.5,105084,481168640.0,1.48,-0.9,-0.42,0.5,45.919999999999995
2020-02-10,601336,45.79,45.7,45.93,45.25,112105,510918192.0,1.48,-0.8,-0.37,0.54,45.626666666666665
2020-02-11,601336,45.99,45.87,46.35,45.75,112735,519236192.0,1.31,0.37,0.17,0.54,45.99
2020-02-12,601336,45.8,46.0,46.04,45.32,132411,605353232.0,1.57,0.28,0.13,0.63,45.78666666666667
2020-02-13,601336,45.82,45.42,45.84,45.39,119751,545057408.0,0.98,-1.26,-0.58,0.57,45.550000000000004
2020-02-14,601336,45.37,45.75,46.04,45.19,122834,560127872.0,1.87,0.73,0.33,0.59,45.66
2020-02-17,601336,45.82,46.9,46.9,45.77,202586,937731008.0,2.47,2.51,1.15,0.97,46.52333333333333
2020-02-18,601336,46.9,46.46,46.9,46.2,151921,705223056.0,1.49,-0.94,-0.44,0.73,46.52
2020-02-19,601336,46.7,46.87,47.53,46.58,175921,828256752.0,2.04,0.88,0.41,0.84,46.99333333333333
2020-02-20,601336,47.02,48.41,48.47,46.6,258690,1230031376.0,3.99,3.29,1.54,1.24,47.82666666666666
2020-02-21,601336,48.08,47.99,48.68,47.83,230003,1107961872.0,1.76,-0.87,-0.42,1.1,48.166666666666664
2020-02-24,601336,47.56,47.16,47.72,47.04,198585,938489744.0,1.42,-1.73,-0.83,0.95,47.306666666666665
2020-02-25,601336,46.45,46.46,46.7,45.79,184199,853083344.0,1.93,-1.48,-0.7,0.88,46.31666666666667
2020-02-26,601336,45.79,46.42,47.3,45.73,200651,933148864.0,3.38,-0.09,-0.04,0.96,46.48333333333333
2020-02-27,601336,46.42,46.1,46.74,45.91,155992,720342816.0,1.79,-0.69,-0.32,0.75,46.25
2020-02-28,601336,45.2,44.18,45.65,44.1,196659,881798496.0,3.36,-4.16,-1.92,0.94,44.64333333333334
2020-03-02,601336,44.38,45.42,45.56,44.38,126705,571451104.0,2.67,2.81,1.24,0.61,45.120000000000005
2020-03-03,601336,45.99,45.2,46.17,44.96,144442,658482640.0,2.66,-0.48,-0.22,0.69,45.44333333333333
2020-03-04,601336,44.98,45.74,45.75,44.88,122378,555874736.0,1.92,1.19,0.54,0.59,45.45666666666667
2020-03-05,601336,45.98,47.12,47.31,45.68,288688,1348676384.0,3.56,3.02,1.38,1.38,46.70333333333334
2020-03-06,601336,46.57,46.04,46.76,46.0,148000,685067600.0,1.61,-2.29,-1.08,0.71,46.26666666666666
2020-03-09,601336,45.0,44.22,45.07,44.14,196971,877673632.0,2.02,-3.95,-1.82,0.94,44.47666666666667
2020-03-10,601336,44.11,45.15,45.17,44.0,123881,553205968.0,2.65,2.1,0.93,0.59,44.77333333333333
2020-03-11,601336,45.2,44.35,45.2,44.31,97135,434042720.0,1.97,-1.77,-0.8,0.47,44.620000000000005
2020-03-12,601336,44.0,43.91,44.22,43.63,92988,407961472.0,1.33,-0.99,-0.44,0.45,43.919999999999995
2020-03-13,601336,42.28,43.33,43.87,41.88,127176,543874368.0,4.53,-1.32,-0.58,0.61,43.026666666666664
2020-03-16,601336,43.48,40.72,43.48,40.55,203719,855060304.0,6.76,-6.02,-2.61,0.98,41.583333333333336
2020-03-17,601336,40.8,40.73,41.55,39.5,120460,490077120.0,5.03,0.02,0.01,0.58,40.593333333333334
2020-03-18,601336,40.96,39.93,41.46,39.91,102528,418289056.0,3.81,-1.96,-0.8,0.49,40.43333333333334
2020-03-19,601336,39.79,38.77,40.29,38.02,195812,759135456.0,5.68,-2.91,-1.16,0.94,39.02666666666667
2020-03-20,601336,39.0,39.48,39.54,38.77,144607,566664112.0,1.99,1.83,0.71,0.69,39.26333333333333
2020-03-23,601336,38.08,37.91,38.57,37.88,132652,505658752.0,1.75,-3.98,-1.57,0.64,38.12
2020-03-24,601336,38.5,39.28,39.36,38.32,143527,556878320.0,2.74,3.61,1.37,0.69,38.98666666666667
2020-03-25,601336,40.2,40.9,40.96,39.8,174077,703334976.0,2.95,4.12,1.62,0.83,40.553333333333335
2020-03-26,601336,40.88,40.52,41.27,40.4,130872,533469008.0,2.13,-0.93,-0.38,0.63,40.73
2020-03-27,601336,41.05,40.52,41.27,40.5,105325,430846608.0,1.9,0.0,0.0,0.51,40.76333333333334
2020-03-30,601336,40.0,40.31,40.75,39.72,122010,489735024.0,2.54,-0.52,-0.21,0.59,40.26
2020-03-31,601336,40.73,39.8,40.98,39.6,129511,520706528.0,3.42,-1.27,-0.51,0.62,40.126666666666665
2020-04-01,601336,39.58,40.1,40.47,39.56,116908,469727248.0,2.29,0.75,0.3,0.56,40.04333333333333
2020-04-02,601336,39.9,40.8,40.8,39.71,78161,316052256.0,2.72,1.75,0.7,0.37,40.43666666666666
2020-04-03,601336,40.79,40.67,40.98,40.54,66728,272189696.0,1.08,-0.32,-0.13,0.32,40.73
2020-04-07,601336,41.36,41.72,41.98,41.11,118398,491615328.0,2.14,2.58,1.05,0.57,41.60333333333333
2020-04-08,601336,41.42,41.0,41.44,40.81,89296,366847232.0,1.51,-1.73,-0.72,0.43,41.083333333333336
2020-04-09,601336,41.29,41.14,41.39,41.1,55200,227748349.0,0.71,0.34,0.14,0.26,41.21
2020-04-10,601336,41.01,41.17,41.94,40.64,105123,434028688.0,3.16,0.07,0.03,0.5,41.25
2020-04-13,601336,40.81,40.97,41.36,40.53,51186,209758389.0,2.02,-0.49,-0.2,0.25,40.95333333333333
2020-04-14,601336,41.18,41.86,41.98,41.07,82812,344633840.0,2.22,2.17,0.89,0.4,41.63666666666666
2020-04-15,601336,42.11,41.75,42.33,41.75,77471,326072752.0,1.39,-0.26,-0.11,0.37,41.943333333333335
2020-04-16,601336,41.65,41.65,41.91,41.53,47830,199503012.0,0.91,-0.24,-0.1,0.23,41.696666666666665
2020-04-17,601336,42.1,42.67,42.99,41.71,139563,593102464.0,3.07,2.45,1.02,0.67,42.45666666666667
2020-04-20,601336,42.72,43.72,43.8,42.58,146050,632996912.0,2.86,2.46,1.05,0.7,43.36666666666667
2020-04-21,601336,43.44,43.3,43.44,42.75,87495,377276736.0,1.58,-0.96,-0.42,0.42,43.163333333333334
2020-04-22,601336,42.98,43.23,43.28,42.55,55577,239268263.0,1.69,-0.16,-0.07,0.27,43.02
2020-04-23,601336,43.42,43.26,43.55,43.03,50550,218854843.0,1.2,0.07,0.03,0.24,43.28
2020-04-24,601336,43.0,42.58,43.17,42.31,71033,303392752.0,1.99,-1.57,-0.68,0.34,42.68666666666667
2020-04-27,601336,42.55,43.01,43.52,42.54,67698,292376240.0,2.3,1.01,0.43,0.32,43.02333333333333
2020-04-28,601336,43.31,43.35,43.68,42.66,72100,311994976.0,2.37,0.79,0.34,0.35,43.23
2020-04-29,601336,44.05,44.91,45.3,44.0,190766,856371760.0,3.0,3.6,1.56,0.91,44.73666666666666
