date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002252,7.43,7.52,7.54,7.37,541390,403647776.0,2.29,1.35,0.1,1.09,7.476666666666667
2020-01-03,002252,7.52,7.5,7.6,7.44,395919,297553040.0,2.13,-0.27,-0.02,0.8,7.513333333333333
2020-01-06,002252,7.44,7.5,7.57,7.39,449678,336387696.0,2.4,0.0,0.0,0.9,7.486666666666667
2020-01-07,002252,7.49,7.64,7.64,7.47,559116,422813184.0,2.27,1.87,0.14,1.12,7.583333333333333
2020-01-08,002252,7.59,7.43,7.75,7.42,530480,401619088.0,4.32,-2.75,-0.21,1.07,7.533333333333334
2020-01-09,002252,7.52,7.58,7.65,7.47,498395,376343424.0,2.42,2.02,0.15,1.0,7.566666666666667
2020-01-10,002252,7.61,7.53,7.64,7.49,296210,223619081.0,1.98,-0.66,-0.05,0.6,7.553333333333334
2020-01-13,002252,7.5,7.49,7.52,7.37,354094,263235734.0,1.99,-0.53,-0.04,0.71,7.460000000000001
2020-01-14,002252,7.48,7.42,7.54,7.42,350645,261638050.0,1.6,-0.93,-0.07,0.71,7.460000000000001
2020-01-15,002252,7.44,7.32,7.45,7.3,343274,252242794.0,2.02,-1.35,-0.1,0.69,7.3566666666666665
2020-01-16,002252,7.33,7.22,7.34,7.2,358096,259525916.0,1.91,-1.37,-0.1,0.72,7.253333333333333
2020-01-17,002252,7.23,7.23,7.29,7.22,234557,169946248.0,0.97,0.14,0.01,0.47,7.246666666666667
2020-01-20,002252,7.29,7.45,7.45,7.29,423502,313008592.0,2.21,3.04,0.22,0.85,7.396666666666667
2020-01-21,002252,7.5,7.8,7.94,7.5,1053421,810683264.0,5.91,4.7,0.35,2.12,7.746666666666667
2020-01-22,002252,7.86,7.64,7.96,7.56,700835,539852544.0,5.13,-2.05,-0.16,1.41,7.72
2020-01-23,002252,7.77,8.01,8.15,7.7,1249081,982709824.0,5.89,4.84,0.37,2.51,7.953333333333333
2020-02-03,002252,8.6,7.93,8.6,7.31,1622563,1310250784.0,16.1,-1.0,-0.08,3.26,7.946666666666666
2020-02-04,002252,7.64,8.22,8.24,7.64,1404773,1125582960.0,7.57,3.66,0.29,2.83,8.033333333333333
2020-02-05,002252,8.81,9.04,9.04,8.4,2333398,2048741152.0,7.79,9.98,0.82,4.69,8.826666666666666
2020-02-06,002252,9.38,9.94,9.94,9.23,1976375,1913104048.0,7.85,9.96,0.9,3.97,9.703333333333333
2020-02-07,002252,10.15,9.5,10.75,9.28,3074402,3086026496.0,14.79,-4.43,-0.44,6.18,9.843333333333334
2020-02-10,002252,9.5,9.11,9.79,8.79,2118483,1955792864.0,10.53,-4.11,-0.39,4.26,9.229999999999999
2020-02-11,002252,9.14,8.8,9.14,8.63,1404753,1235884016.0,5.6,-3.4,-0.31,2.83,8.856666666666667
2020-02-12,002252,8.83,8.86,9.05,8.73,1104339,982137680.0,3.64,0.68,0.06,2.22,8.88
2020-02-13,002252,9.1,9.44,9.74,8.89,2074426,1926592224.0,9.59,6.55,0.58,4.17,9.356666666666667
2020-02-14,002252,10.38,10.18,10.38,10.0,3070893,3144389824.0,4.03,7.84,0.74,6.18,10.186666666666667
2020-02-17,002252,9.78,9.75,9.93,9.52,2128529,2069487952.0,4.03,-4.22,-0.43,4.28,9.733333333333333
2020-02-18,002252,9.62,9.68,9.92,9.61,1419599,1380378944.0,3.18,-0.72,-0.07,2.85,9.736666666666666
2020-02-19,002252,9.76,9.1,9.76,9.03,1688773,1568293936.0,7.54,-5.99,-0.58,3.4,9.296666666666667
2020-02-20,002252,9.12,9.18,9.3,8.88,1176424,1070087968.0,4.62,0.88,0.08,2.37,9.12
2020-02-21,002252,9.11,9.15,9.28,9.01,968547,885635312.0,2.94,-0.33,-0.03,1.95,9.146666666666667
2020-02-24,002252,9.25,9.5,9.58,9.22,1204564,1136694624.0,3.93,3.83,0.35,2.42,9.433333333333334
2020-02-25,002252,9.3,9.75,9.88,9.21,1585210,1531113376.0,7.05,2.63,0.25,3.19,9.613333333333335
2020-02-26,002252,9.62,9.24,9.68,9.22,1058643,995779136.0,4.72,-5.23,-0.51,2.13,9.38
2020-02-27,002252,9.38,9.31,9.47,9.24,584707,546216704.0,2.49,0.76,0.07,1.18,9.340000000000002
2020-02-28,002252,9.05,9.11,9.34,8.86,1017901,923103728.0,5.16,-2.15,-0.2,2.05,9.103333333333333
2020-03-02,002252,9.16,9.38,9.44,9.04,821821,761956064.0,4.39,2.96,0.27,1.65,9.286666666666667
