date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,600276,88.0,87.68,88.1,86.85,210810,1843430816.0,1.43,0.18,0.16,0.48,87.54333333333334
2020-01-03,600276,88.02,85.95,88.2,85.7,218178,1888231584.0,2.85,-1.97,-1.73,0.5,86.61666666666667
2020-01-06,600276,85.55,84.09,85.71,83.55,297348,2508527264.0,2.51,-2.16,-1.86,0.68,84.45
2020-01-07,600276,84.1,84.87,85.43,83.68,189409,1603978432.0,2.08,0.93,0.78,0.43,84.66000000000001
2020-01-08,600276,84.03,84.68,84.84,84.0,123042,1038810512.0,0.99,-0.22,-0.19,0.28,84.50666666666667
2020-01-09,600276,85.0,86.88,87.2,84.97,260172,2246442624.0,2.63,2.6,2.2,0.59,86.35000000000001
2020-01-10,600276,87.4,87.5,88.5,87.1,232567,2041426816.0,1.61,0.71,0.62,0.53,87.7
2020-01-13,600276,88.38,87.84,88.48,86.5,215037,1878457184.0,2.26,0.39,0.34,0.49,87.60666666666668
2020-01-14,600276,87.8,86.51,87.8,86.08,214681,1864841424.0,1.96,-1.51,-1.33,0.49,86.79666666666667
2020-01-15,600276,86.65,86.93,87.95,86.06,164961,1436762672.0,2.18,0.49,0.42,0.37,86.98
2020-01-16,600276,87.64,86.44,87.75,85.6,207124,1785398544.0,2.47,-0.56,-0.49,0.47,86.59666666666665
2020-01-17,600276,86.5,90.66,90.68,86.5,526241,4707819776.0,4.84,4.88,4.22,1.19,89.28000000000002
2020-01-20,600276,92.78,90.1,93.48,89.08,293527,2653002816.0,4.85,-0.62,-0.56,0.67,90.88666666666666
2020-01-21,600276,90.1,90.37,91.99,89.86,199509,1809663664.0,2.36,0.3,0.27,0.45,90.74000000000001
2020-01-22,600276,90.35,90.33,91.18,89.51,162262,1464485312.0,1.85,-0.04,-0.04,0.37,90.33999999999999
2020-01-23,600276,90.02,87.99,90.6,87.2,237016,2099350016.0,3.76,-2.59,-2.34,0.54,88.59666666666668
2020-02-03,600276,80.58,85.46,86.88,80.4,410420,3455638208.0,7.36,-2.88,-2.53,0.93,84.24666666666667
2020-02-04,600276,85.44,86.75,88.08,83.46,324331,2781000928.0,5.41,1.51,1.29,0.73,86.09666666666665
2020-02-05,600276,87.0,88.91,88.97,86.29,296758,2594153248.0,3.09,2.49,2.16,0.67,88.05666666666666
2020-02-06,600276,89.45,90.09,91.4,88.29,308325,2772379776.0,3.5,1.33,1.18,0.7,89.92666666666666
2020-02-07,600276,90.5,89.65,90.6,87.84,224677,2000843760.0,3.06,-0.49,-0.44,0.51,89.36333333333334
2020-02-10,600276,88.7,88.5,88.9,87.3,165484,1459245760.0,1.78,-1.28,-1.15,0.37,88.23333333333333
2020-02-11,600276,89.0,90.15,90.89,88.51,229187,2068042640.0,2.69,1.86,1.65,0.52,89.85000000000001
2020-02-12,600276,90.51,92.96,92.96,90.3,249630,2304729552.0,2.95,3.12,2.81,0.57,92.07333333333332
2020-02-13,600276,93.21,91.45,93.64,91.26,185216,1705612848.0,2.56,-1.62,-1.51,0.42,92.11666666666667
2020-02-14,600276,91.65,91.55,92.45,91.01,150103,1377251104.0,1.57,0.11,0.1,0.34,91.67
2020-02-17,600276,91.55,92.38,92.79,91.05,162570,1497322208.0,1.9,0.91,0.83,0.37,92.07333333333334
2020-02-18,600276,92.39,90.6,93.55,90.24,227545,2074194352.0,3.58,-1.93,-1.78,0.52,91.46333333333332
2020-02-19,600276,90.39,89.68,90.9,89.39,168513,1515228288.0,1.67,-1.02,-0.92,0.38,89.99000000000001
2020-02-20,600276,90.18,90.8,91.08,89.25,160276,1451548144.0,2.04,1.25,1.12,0.36,90.37666666666667
2020-02-21,600276,90.31,90.2,90.7,89.88,193347,1743549904.0,0.9,-0.66,-0.6,0.44,90.25999999999999
