date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,300142,33.5,30.61,33.57,30.5,817840,2597024240.0,9.46,-5.64,-1.83,5.62,31.56
2020-01-03,300142,30.5,30.36,30.96,29.73,306746,932923888.0,4.02,-0.82,-0.25,2.11,30.349999999999998
2020-01-06,300142,30.03,29.51,30.46,29.3,415166,1235332352.0,3.82,-2.8,-0.85,2.85,29.75666666666667
2020-01-07,300142,29.34,30.1,30.15,29.14,222892,661167568.0,3.42,2.0,0.59,1.53,29.796666666666667
2020-01-08,300142,29.72,28.81,30.08,28.73,306117,897490048.0,4.49,-4.29,-1.29,2.1,29.206666666666667
2020-01-09,300142,29.11,29.2,29.48,28.82,278321,810198512.0,2.29,1.35,0.39,1.91,29.166666666666668
2020-01-10,300142,29.21,29.7,29.87,28.38,397201,1155596352.0,5.1,1.71,0.5,2.73,29.316666666666666
2020-01-13,300142,30.0,30.18,30.38,29.65,277334,832292880.0,2.46,1.62,0.48,1.91,30.070000000000004
2020-01-14,300142,30.18,29.62,30.18,29.5,208581,619411024.0,2.25,-1.86,-0.56,1.43,29.766666666666666
2020-01-15,300142,29.53,29.71,30.18,29.49,155594,462777200.0,2.33,0.3,0.09,1.07,29.793333333333333
2020-01-16,300142,29.5,29.06,29.78,28.88,194343,567053920.0,3.03,-2.19,-0.65,1.34,29.24
2020-01-17,300142,29.2,29.69,29.89,29.16,212639,627825776.0,2.51,2.17,0.63,1.46,29.58
2020-01-20,300142,30.27,30.13,30.73,29.71,322498,972730592.0,3.44,1.48,0.44,2.22,30.189999999999998
2020-01-21,300142,30.68,30.6,30.96,30.22,358889,1098479264.0,2.46,1.56,0.47,2.47,30.593333333333334
2020-01-22,300142,30.68,29.59,30.79,29.56,259021,772646240.0,4.02,-3.3,-1.01,1.78,29.98
2020-01-23,300142,29.15,28.22,29.45,27.28,351829,1003385120.0,7.33,-4.63,-1.37,2.42,28.316666666666666
2020-02-03,300142,25.51,25.65,27.26,25.4,479630,1255047664.0,6.59,-9.11,-2.57,3.3,26.103333333333335
2020-02-04,300142,25.65,27.85,27.97,25.65,397879,1079418480.0,9.04,8.58,2.2,2.74,27.156666666666666
2020-02-05,300142,28.18,28.23,28.39,27.28,316304,879209056.0,3.99,1.36,0.38,2.17,27.96666666666667
2020-02-06,300142,28.34,28.78,29.38,27.82,332515,958266048.0,5.53,1.95,0.55,2.29,28.66
2020-02-07,300142,28.5,28.21,29.11,27.71,268968,760509216.0,4.86,-1.98,-0.57,1.85,28.343333333333334
2020-02-10,300142,29.1,28.62,29.19,28.42,294308,848947904.0,2.73,1.45,0.41,2.02,28.743333333333336
2020-02-11,300142,28.51,28.38,28.63,27.9,172620,487344640.0,2.55,-0.84,-0.24,1.19,28.30333333333333
2020-02-12,300142,28.6,28.92,29.45,28.54,245717,711556208.0,3.21,1.9,0.54,1.69,28.97
2020-02-13,300142,28.77,28.18,29.2,28.0,197078,559171200.0,4.15,-2.56,-0.74,1.35,28.459999999999997
2020-02-14,300142,28.41,29.35,29.45,28.25,358945,1035943680.0,4.26,4.15,1.17,2.47,29.01666666666667
2020-02-17,300142,29.46,30.48,30.86,29.46,431919,1312688832.0,4.77,3.85,1.13,2.97,30.266666666666666
2020-02-18,300142,30.45,29.8,30.45,29.68,266721,797463664.0,2.53,-2.23,-0.68,1.83,29.976666666666663
2020-02-19,300142,29.7,29.33,30.0,29.15,184081,542842208.0,2.85,-1.58,-0.47,1.27,29.49333333333333
2020-02-20,300142,29.19,29.55,29.65,29.11,176192,518011552.0,1.84,0.75,0.22,1.21,29.436666666666667
2020-02-21,300142,29.38,29.61,29.87,29.21,174100,515224736.0,2.23,0.2,0.06,1.2,29.563333333333333
2020-02-24,300142,29.87,30.62,30.97,29.62,335005,1022307696.0,4.56,3.41,1.01,2.3,30.403333333333336
2020-02-25,300142,30.3,30.63,31.16,29.62,300709,917553280.0,5.03,0.03,0.01,2.07,30.47
2020-02-26,300142,30.29,29.6,30.48,29.55,216705,648664464.0,3.04,-3.36,-1.03,1.49,29.876666666666665
2020-02-27,300142,29.88,29.67,30.48,29.32,133811,398459792.0,3.92,0.24,0.07,0.92,29.823333333333334
2020-02-28,300142,29.0,28.6,29.5,28.43,214978,622062432.0,3.61,-3.61,-1.07,1.48,28.843333333333334
2020-03-02,300142,29.0,29.46,29.67,28.61,205622,597678528.0,3.71,3.01,0.86,1.41,29.24666666666667
2020-03-03,300142,29.8,29.28,30.4,28.95,261697,779402096.0,4.92,-0.61,-0.18,1.8,29.543333333333333
2020-03-04,300142,29.3,29.18,29.42,28.82,113029,328594096.0,2.05,-0.34,-0.1,0.78,29.14
2020-03-05,300142,29.45,29.9,30.15,28.97,244008,722396384.0,4.04,2.47,0.72,1.68,29.673333333333332
2020-03-06,300142,29.8,29.9,30.32,29.55,145353,434695184.0,2.58,0.0,0.0,1.0,29.923333333333336
2020-03-09,300142,29.66,30.16,30.97,29.51,385769,1174287360.0,4.88,0.87,0.26,2.65,30.213333333333335
2020-03-10,300142,29.93,31.38,31.48,29.65,410148,1263081008.0,6.07,4.05,1.22,2.82,30.836666666666662
2020-03-11,300142,31.97,31.7,32.85,31.51,357143,1147916176.0,4.27,1.02,0.32,2.46,32.02
2020-03-12,300142,31.46,31.0,32.16,30.58,224165,700799024.0,4.98,-2.21,-0.7,1.54,31.246666666666666
2020-03-13,300142,29.6,30.08,30.58,29.4,303056,904067312.0,3.81,-2.97,-0.92,2.08,30.02
2020-03-16,300142,30.0,30.15,31.45,29.7,319188,975311472.0,5.82,0.23,0.07,2.19,30.433333333333334
2020-03-17,300142,30.22,30.58,31.03,28.8,295629,881830720.0,7.4,1.43,0.43,2.03,30.136666666666667
2020-03-18,300142,30.92,30.49,31.77,30.49,260136,809880736.0,4.19,-0.29,-0.09,1.79,30.916666666666668
2020-03-19,300142,30.45,30.0,30.78,29.19,243348,727382928.0,5.21,-1.61,-0.49,1.67,29.99
2020-03-20,300142,30.19,30.29,30.48,29.82,135246,407594768.0,2.2,0.97,0.29,0.93,30.19666666666667
2020-03-23,300142,29.25,29.14,29.98,29.12,167869,495448368.0,2.84,-3.8,-1.15,1.15,29.413333333333338
2020-03-24,300142,29.51,29.55,29.83,28.95,167972,493727536.0,3.02,1.41,0.41,1.15,29.44333333333333
2020-03-25,300142,30.0,29.91,30.16,29.51,167444,499874368.0,2.2,1.22,0.36,1.15,29.86
2020-03-26,300142,29.89,30.28,30.63,29.8,209490,634256112.0,2.77,1.24,0.37,1.44,30.236666666666668
2020-03-27,300142,30.39,31.13,31.99,30.3,344160,1074989600.0,5.58,2.81,0.85,2.37,31.14
2020-03-30,300142,31.13,29.65,31.48,29.59,231882,702073488.0,6.07,-4.75,-1.48,1.59,30.24
2020-03-31,300142,30.3,31.66,32.27,29.55,424960,1320884448.0,9.17,6.78,2.01,2.92,31.16
2020-04-01,300142,32.0,31.09,32.05,30.6,282977,886271584.0,4.58,-1.8,-0.57,1.95,31.246666666666666
2020-04-02,300142,31.09,31.06,31.18,30.3,162514,500348304.0,2.83,-0.1,-0.03,1.12,30.846666666666668
2020-04-03,300142,30.83,31.98,32.42,30.73,317441,1011641840.0,5.44,2.96,0.92,2.18,31.710000000000004
2020-04-07,300142,32.0,32.19,32.78,31.8,271571,876886736.0,3.06,0.66,0.21,1.87,32.25666666666667
2020-04-08,300142,32.0,31.52,32.0,31.39,163639,517939520.0,1.89,-2.08,-0.67,1.13,31.636666666666667
2020-04-09,300142,31.8,32.36,32.75,31.5,264847,855919200.0,3.97,2.66,0.84,1.82,32.20333333333333
2020-04-10,300142,32.5,32.18,33.7,32.15,356541,1178011824.0,4.79,-0.56,-0.18,2.45,32.67666666666667
2020-04-13,300142,32.06,31.86,32.5,31.26,199620,635491056.0,3.85,-0.99,-0.32,1.37,31.873333333333335
2020-04-14,300142,32.01,34.76,35.0,31.81,514379,1741293904.0,10.01,9.1,2.9,3.54,33.85666666666666
2020-04-15,300142,35.0,34.9,35.42,34.29,347843,1212255584.0,3.25,0.4,0.14,2.39,34.870000000000005
2020-04-16,300142,35.0,36.0,36.59,34.8,432325,1549167424.0,5.13,3.15,1.1,2.97,35.79666666666667
2020-04-17,300142,36.1,36.55,37.72,35.8,476390,1751490256.0,5.33,1.53,0.55,3.28,36.69
