date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,300122,49.2,50.6,50.6,48.66,125658,625314736.0,3.91,1.89,0.94,1.43,49.953333333333326
2020-01-03,300122,50.46,51.98,52.73,50.11,166579,864253824.0,5.18,2.73,1.38,1.9,51.60666666666666
2020-01-06,300122,52.7,56.05,57.0,52.66,215348,1188605200.0,8.35,7.83,4.07,2.46,55.23666666666666
2020-01-07,300122,56.49,56.48,57.39,55.95,122511,693576176.0,2.57,0.77,0.43,1.4,56.60666666666666
2020-01-08,300122,55.99,56.88,57.94,55.69,103922,591593712.0,3.98,0.71,0.4,1.19,56.836666666666666
2020-01-09,300122,56.98,58.48,59.72,56.98,106814,626467280.0,4.82,2.81,1.6,1.22,58.393333333333324
2020-01-10,300122,58.5,58.2,59.7,57.8,100555,590941360.0,3.25,-0.48,-0.28,1.15,58.56666666666666
2020-01-13,300122,58.28,58.47,59.49,57.45,96543,564415872.0,3.51,0.46,0.27,1.1,58.47
2020-01-14,300122,58.36,58.0,59.31,57.6,93114,543452288.0,2.92,-0.8,-0.47,1.06,58.303333333333335
2020-01-15,300122,57.8,58.5,58.93,56.88,85202,494944496.0,3.53,0.86,0.5,0.97,58.10333333333333
2020-01-16,300122,58.7,58.51,59.0,57.6,57593,336934304.0,2.39,0.02,0.01,0.66,58.37
2020-01-17,300122,58.76,59.0,59.68,57.91,83091,489599152.0,3.03,0.84,0.49,0.95,58.86333333333334
2020-01-20,300122,60.0,60.5,61.5,58.7,135209,812915456.0,4.75,2.54,1.5,1.54,60.23333333333333
2020-01-21,300122,60.01,62.55,62.87,60.0,183117,1132665344.0,4.74,3.39,2.05,2.09,61.80666666666667
2020-01-22,300122,62.45,62.01,62.8,60.3,131788,814337584.0,4.0,-0.86,-0.54,1.5,61.703333333333326
2020-01-23,300122,62.0,59.59,62.82,58.69,141710,855415920.0,6.66,-3.9,-2.42,1.62,60.36666666666667
2020-02-03,300122,56.02,59.03,63.63,56.0,313473,1882809792.0,12.8,-0.94,-0.56,3.58,59.553333333333335
2020-02-04,300122,60.41,61.19,62.05,57.0,249468,1504661392.0,8.55,3.66,2.16,2.85,60.080000000000005
2020-02-05,300122,60.97,64.48,64.5,59.91,241329,1474012528.0,7.5,5.38,3.29,2.76,62.96333333333333
2020-02-06,300122,63.49,65.63,68.49,62.38,335521,2202042848.0,9.48,1.78,1.15,3.83,65.5
2020-02-07,300122,64.8,62.98,66.2,62.55,216143,1382207920.0,5.56,-4.04,-2.65,2.47,63.91
2020-02-10,300122,64.3,62.92,66.01,62.15,175758,1117713632.0,6.13,-0.1,-0.06,2.01,63.69333333333333
2020-02-11,300122,62.7,61.78,62.7,61.06,153597,950934288.0,2.61,-1.81,-1.14,1.75,61.84666666666667
2020-02-12,300122,62.95,62.51,62.95,61.71,132369,825485264.0,2.01,1.18,0.73,1.51,62.38999999999999
2020-02-13,300122,62.6,61.13,62.74,60.3,156626,959902208.0,3.9,-2.21,-1.38,1.79,61.38999999999999
2020-02-14,300122,61.66,61.88,63.9,61.21,190507,1193879552.0,4.4,1.23,0.75,2.18,62.330000000000005
2020-02-17,300122,62.48,62.47,62.88,61.63,138867,865264832.0,2.02,0.95,0.59,1.59,62.326666666666675
2020-02-18,300122,62.79,61.56,62.79,61.06,130224,801788464.0,2.77,-1.46,-0.91,1.49,61.803333333333335
2020-02-19,300122,61.39,60.5,61.9,60.25,115416,704644320.0,2.68,-1.72,-1.06,1.32,60.88333333333333
2020-02-20,300122,59.99,60.8,61.31,59.58,148525,901621984.0,2.86,0.5,0.3,1.7,60.56333333333333
2020-02-21,300122,60.8,60.45,61.16,59.52,180725,1093037120.0,2.7,-0.58,-0.35,2.06,60.376666666666665
2020-02-24,300122,61.12,62.79,63.08,61.12,208310,1298613456.0,3.24,3.87,2.34,2.38,62.32999999999999
2020-02-25,300122,62.2,63.65,64.36,61.63,219470,1388196192.0,4.35,1.37,0.86,2.51,63.21333333333334
2020-02-26,300122,62.67,59.1,63.6,58.0,206844,1254741744.0,8.8,-7.15,-4.55,2.36,60.23333333333333
2020-02-27,300122,59.75,60.26,61.4,59.38,143875,870837488.0,3.42,1.96,1.16,1.64,60.346666666666664
2020-02-28,300122,59.79,59.98,61.38,58.9,133973,803848848.0,4.12,-0.46,-0.28,1.53,60.086666666666666
2020-03-02,300122,60.14,61.39,61.79,59.3,132938,805687120.0,4.15,2.35,1.41,1.52,60.826666666666675
2020-03-03,300122,63.0,62.8,64.98,62.01,237584,1512393552.0,4.84,2.3,1.41,2.71,63.26333333333334
2020-03-04,300122,63.01,63.35,64.13,61.46,128018,808243104.0,4.25,0.88,0.55,1.46,62.98
2020-03-05,300122,63.64,65.48,66.2,63.2,181967,1185870064.0,4.74,3.36,2.13,2.08,64.96
