date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,300558,66.01,66.01,67.0,65.5,38938,258169190.0,2.28,0.47,0.31,1.03,66.17
2020-01-03,300558,66.71,66.9,68.26,66.11,48255,323565856.0,3.26,1.35,0.89,1.27,67.09
2020-01-06,300558,66.16,65.76,67.18,65.36,40793,269962672.0,2.72,-1.7,-1.14,1.08,66.10000000000001
2020-01-07,300558,65.59,68.55,68.99,64.94,58490,391082912.0,6.16,4.24,2.79,1.54,67.49333333333334
2020-01-08,300558,68.0,66.26,68.34,66.0,39675,266060316.0,3.41,-3.34,-2.29,1.05,66.86666666666667
2020-01-09,300558,66.65,68.85,68.95,66.32,47697,324906864.0,3.97,3.91,2.59,1.26,68.03999999999999
2020-01-10,300558,68.85,69.92,70.99,68.2,52345,365234608.0,4.05,1.55,1.07,1.38,69.70333333333333
2020-01-13,300558,69.96,70.22,70.56,68.66,30661,213674430.0,2.72,0.43,0.3,0.81,69.81333333333333
2020-01-14,300558,69.8,68.7,70.6,68.1,40783,280930544.0,3.56,-2.16,-1.52,1.07,69.13333333333333
2020-01-15,300558,68.99,69.24,69.86,68.7,30021,207843564.0,1.69,0.79,0.54,0.79,69.26666666666667
2020-01-16,300558,69.32,69.5,70.0,68.51,26023,180083769.0,2.15,0.38,0.26,0.69,69.33666666666666
2020-01-17,300558,69.9,73.8,74.6,69.5,76518,550773728.0,7.34,6.19,4.3,2.02,72.63333333333333
2020-01-20,300558,74.63,78.11,78.78,73.67,67450,517773088.0,6.92,5.84,4.31,1.78,76.85333333333334
2020-01-21,300558,76.59,76.48,78.6,76.0,60040,461846256.0,3.33,-2.09,-1.63,1.58,77.02666666666666
2020-01-22,300558,76.45,76.05,76.98,74.71,49314,374183216.0,2.97,-0.56,-0.43,1.3,75.91333333333334
2020-01-23,300558,75.5,73.29,77.87,71.0,57024,424093312.0,9.03,-3.63,-2.76,1.5,74.05333333333334
2020-02-03,300558,65.96,65.96,68.85,65.96,57407,382067904.0,3.94,-10.0,-7.33,1.51,66.92333333333333
2020-02-04,300558,66.11,68.22,69.63,66.11,54505,371514656.0,5.34,3.43,2.26,1.44,67.98666666666666
2020-02-05,300558,69.31,69.02,70.5,67.35,64087,442157600.0,4.62,1.17,0.8,1.69,68.95666666666666
2020-02-06,300558,68.97,71.94,73.29,68.5,60072,428461488.0,6.94,4.23,2.92,1.58,71.24333333333334
2020-02-07,300558,71.3,69.28,71.9,68.88,57696,403668544.0,4.2,-3.7,-2.66,1.52,70.02
2020-02-10,300558,68.17,69.4,69.5,67.63,35694,244947736.0,2.7,0.17,0.12,0.94,68.84333333333333
2020-02-11,300558,69.4,71.03,72.14,69.01,40103,284481664.0,4.51,2.35,1.63,1.06,70.72666666666667
2020-02-12,300558,70.79,71.4,71.84,69.9,44864,318328960.0,2.73,0.52,0.37,1.18,71.04666666666667
2020-02-13,300558,71.41,71.46,73.1,70.7,44404,318734640.0,3.36,0.08,0.06,1.17,71.75333333333333
2020-02-14,300558,71.34,70.99,72.38,70.41,35061,250141426.0,2.76,-0.66,-0.47,0.92,71.25999999999999
2020-02-17,300558,72.0,75.6,75.89,71.2,59637,441713392.0,6.61,6.49,4.61,1.57,74.23
2020-02-18,300558,75.76,74.66,76.35,74.1,48726,364263968.0,2.98,-1.24,-0.94,1.28,75.03666666666666
