date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,601857,5.86,5.87,5.88,5.84,728085,427014032.0,0.69,0.69,0.04,0.04,5.863333333333333
2020-01-03,601857,5.87,5.95,5.99,5.86,1198568,712671264.0,2.21,1.36,0.08,0.07,5.933333333333334
2020-01-06,601857,6.03,6.23,6.28,6.02,3016461,1859195872.0,4.37,4.71,0.28,0.19,6.176666666666667
2020-01-07,601857,6.17,6.11,6.17,6.07,1526818,931508896.0,1.61,-1.93,-0.12,0.09,6.116666666666667
2020-01-08,601857,6.26,6.23,6.3,6.15,2154513,1337592336.0,2.45,1.96,0.12,0.13,6.226666666666667
2020-01-09,601857,6.04,6.06,6.08,6.0,1599837,966146256.0,1.28,-2.73,-0.17,0.1,6.046666666666667
2020-01-10,601857,6.04,5.99,6.04,5.96,921306,551691392.0,1.32,-1.16,-0.07,0.06,5.996666666666667
2020-01-13,601857,5.99,5.97,5.99,5.93,551184,327829648.0,1.0,-0.33,-0.02,0.03,5.963333333333334
2020-01-14,601857,5.95,5.95,5.98,5.94,444804,265271834.0,0.67,-0.34,-0.02,0.03,5.956666666666667
2020-01-15,601857,5.95,5.87,5.97,5.86,720145,424495024.0,1.85,-1.34,-0.08,0.04,5.8999999999999995
2020-01-16,601857,5.88,5.83,5.89,5.81,578610,337630240.0,1.36,-0.68,-0.04,0.04,5.843333333333334
2020-01-17,601857,5.84,5.84,5.87,5.83,366676,214376983.0,0.69,0.17,0.01,0.02,5.846666666666667
2020-01-20,601857,5.85,5.85,5.86,5.81,534084,311510576.0,0.86,0.17,0.01,0.03,5.84
2020-01-21,601857,5.85,5.79,5.85,5.78,560285,324824592.0,1.2,-1.03,-0.06,0.03,5.806666666666666
2020-01-22,601857,5.76,5.74,5.77,5.71,662397,379676576.0,1.04,-0.86,-0.05,0.04,5.739999999999999
2020-01-23,601857,5.7,5.64,5.72,5.62,814444,460859104.0,1.74,-1.74,-0.1,0.05,5.66
2020-02-03,601857,5.14,5.13,5.29,5.08,2270937,1167352624.0,3.72,-9.04,-0.51,0.14,5.166666666666667
2020-02-04,601857,5.07,5.17,5.19,5.06,1064594,547645936.0,2.53,0.78,0.04,0.07,5.14
2020-02-05,601857,5.17,5.21,5.27,5.13,1023187,532964336.0,2.71,0.77,0.04,0.06,5.203333333333333
2020-02-06,601857,5.25,5.27,5.29,5.21,866474,455310304.0,1.54,1.15,0.06,0.05,5.256666666666667
2020-02-07,601857,5.24,5.28,5.28,5.21,611283,319828128.0,1.33,0.19,0.01,0.04,5.256666666666667
2020-02-10,601857,5.24,5.28,5.29,5.22,561309,295251824.0,1.33,0.0,0.0,0.03,5.263333333333333
2020-02-11,601857,5.27,5.3,5.34,5.26,711717,377281440.0,1.52,0.38,0.02,0.04,5.3
2020-02-12,601857,5.29,5.31,5.32,5.28,545000,288657744.0,0.75,0.19,0.01,0.03,5.303333333333334
2020-02-13,601857,5.33,5.28,5.35,5.28,535686,284224192.0,1.32,-0.56,-0.03,0.03,5.303333333333334
2020-02-14,601857,5.26,5.28,5.3,5.25,479170,252872541.0,0.95,0.0,0.0,0.03,5.276666666666667
2020-02-17,601857,5.29,5.38,5.38,5.27,843921,450155264.0,2.08,1.89,0.1,0.05,5.343333333333333
2020-02-18,601857,5.38,5.35,5.38,5.33,742019,396980720.0,0.93,-0.56,-0.03,0.05,5.353333333333334
2020-02-19,601857,5.35,5.33,5.36,5.32,741891,395688944.0,0.75,-0.37,-0.02,0.05,5.336666666666666
2020-02-20,601857,5.35,5.38,5.38,5.32,1056372,564952416.0,1.13,0.94,0.05,0.07,5.359999999999999
2020-02-21,601857,5.35,5.37,5.38,5.34,1138163,609926960.0,0.74,-0.19,-0.01,0.07,5.363333333333333
2020-02-24,601857,5.34,5.28,5.34,5.27,1381562,731039952.0,1.3,-1.68,-0.09,0.09,5.296666666666667
2020-02-25,601857,5.2,5.19,5.22,5.15,1504129,779444096.0,1.33,-1.7,-0.09,0.09,5.186666666666667
2020-02-26,601857,5.15,5.22,5.24,5.12,1602201,833178208.0,2.31,0.58,0.03,0.1,5.1933333333333325
2020-02-27,601857,5.2,5.17,5.21,5.16,1362523,705610736.0,0.96,-0.96,-0.05,0.08,5.180000000000001
2020-02-28,601857,5.11,5.07,5.14,5.06,2091495,1064602672.0,1.55,-1.93,-0.1,0.13,5.09
2020-03-02,601857,5.11,5.17,5.18,5.1,1391147,716386400.0,1.58,1.97,0.1,0.09,5.1499999999999995
2020-03-03,601857,5.23,5.19,5.24,5.17,1250356,650013360.0,1.35,0.39,0.02,0.08,5.2
