date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002460,35.05,35.46,35.78,34.33,441533,1554001264.0,4.16,1.81,0.63,5.62,35.19
2020-01-03,002460,35.28,36.38,37.01,34.87,536578,1929748144.0,6.03,2.59,0.92,6.82,36.086666666666666
2020-01-06,002460,36.41,40.0,40.02,36.41,961275,3768945056.0,9.92,9.95,3.62,12.23,38.81
2020-01-07,002460,39.2,39.98,40.22,39.01,578104,2290997376.0,3.03,-0.05,-0.02,7.35,39.73666666666666
2020-01-08,002460,40.03,40.66,42.56,38.75,850346,3460242144.0,9.53,1.7,0.68,10.82,40.656666666666666
2020-01-09,002460,41.5,40.89,41.7,40.0,451568,1844550544.0,4.18,0.57,0.23,5.74,40.86333333333334
2020-01-10,002460,40.2,41.08,41.48,39.67,460877,1870824832.0,4.43,0.46,0.19,5.86,40.74333333333333
2020-01-13,002460,41.8,41.58,42.39,40.81,403600,1675087968.0,3.85,1.22,0.5,5.13,41.593333333333334
2020-01-14,002460,42.45,43.41,44.97,42.0,607636,2655547808.0,7.14,4.4,1.83,7.73,43.46
2020-01-15,002460,42.92,42.1,43.3,40.61,509522,2138113104.0,6.2,-3.02,-1.31,6.48,42.00333333333333
2020-01-16,002460,41.78,41.79,42.98,41.08,383866,1619492496.0,4.51,-0.74,-0.31,4.88,41.949999999999996
2020-01-17,002460,41.49,41.84,42.3,41.17,367475,1531088592.0,2.7,0.12,0.05,4.67,41.77
2020-01-20,002460,41.56,42.56,43.29,40.6,407137,1713395472.0,6.43,1.72,0.72,5.18,42.15
2020-01-21,002460,42.02,41.3,42.67,41.27,292550,1223791376.0,3.29,-2.96,-1.26,3.72,41.74666666666666
2020-01-22,002460,41.2,43.65,44.44,41.15,605510,2616971760.0,7.97,5.69,2.35,7.7,43.080000000000005
2020-01-23,002460,43.49,43.37,45.3,40.85,590399,2553695280.0,10.19,-0.64,-0.28,7.51,43.17333333333334
2020-02-03,002460,39.03,39.03,40.99,39.03,585891,2316283744.0,4.52,-10.01,-4.34,7.45,39.68333333333334
2020-02-04,002460,40.98,42.93,42.93,40.03,688621,2907631984.0,7.43,9.99,3.9,8.76,41.96333333333334
2020-02-05,002460,45.1,45.7,47.22,44.52,904906,4185944576.0,6.29,6.45,2.77,11.51,45.81333333333333
2020-02-06,002460,43.35,46.93,47.52,43.15,745216,3401195968.0,9.56,2.69,1.23,9.48,45.86666666666667
2020-02-07,002460,46.1,46.94,47.47,45.03,472808,2196549824.0,5.2,0.02,0.01,6.01,46.48
2020-02-10,002460,46.6,51.63,51.63,46.6,680223,3463806256.0,10.72,9.99,4.69,8.65,49.95333333333334
2020-02-11,002460,54.2,53.13,54.58,51.1,757975,4048353520.0,6.74,2.91,1.5,9.64,52.93666666666667
2020-02-12,002460,52.05,58.44,58.44,52.04,495623,2807601552.0,12.05,9.99,5.31,6.3,56.306666666666665
2020-02-13,002460,61.36,59.49,64.26,58.42,981344,6016421888.0,9.99,1.8,1.05,12.48,60.723333333333336
2020-02-14,002460,60.86,57.78,62.36,57.45,772018,4627389440.0,8.25,-2.87,-1.71,9.82,59.196666666666665
2020-02-17,002460,57.77,62.0,62.01,57.71,634669,3775872112.0,7.44,7.3,4.22,8.07,60.57333333333333
2020-02-18,002460,61.8,60.22,63.0,57.5,742147,4485783296.0,8.87,-2.87,-1.78,9.44,60.24
2020-02-19,002460,61.5,58.33,62.66,57.95,679910,4064512320.0,7.82,-3.14,-1.89,8.65,59.64666666666667
2020-02-20,002460,59.6,58.87,59.99,57.0,580228,3410752192.0,5.13,0.93,0.54,7.38,58.620000000000005
2020-02-21,002460,58.39,57.68,59.28,57.4,609376,3554686752.0,3.19,-2.02,-1.19,7.75,58.120000000000005
2020-02-24,002460,56.5,54.99,56.86,52.0,938421,5100232960.0,8.43,-4.66,-2.69,11.94,54.61666666666667
2020-02-25,002460,53.96,60.49,60.49,53.77,825477,4783799296.0,12.22,10.0,5.5,10.5,58.25
2020-02-26,002460,61.18,59.07,63.21,57.9,973550,5884130560.0,8.78,-2.35,-1.42,12.38,60.06
2020-02-27,002460,60.5,56.53,60.5,56.0,558832,3220979312.0,7.62,-4.3,-2.54,7.11,57.67666666666667
2020-02-28,002460,53.41,51.98,55.1,51.0,673314,3572284512.0,7.25,-8.05,-4.55,8.56,52.69333333333333
2020-03-02,002460,53.18,53.3,54.69,51.15,545613,2909711504.0,6.81,2.54,1.32,6.94,53.04666666666666
2020-03-03,002460,55.04,54.75,57.75,54.16,537488,3001753952.0,6.74,2.72,1.45,6.84,55.553333333333335
2020-03-04,002460,54.65,55.08,55.84,53.22,372264,2036186272.0,4.79,0.6,0.33,4.73,54.71333333333333
2020-03-05,002460,55.5,54.05,55.88,52.9,407499,2198524464.0,5.41,-1.87,-1.03,5.18,54.276666666666664
2020-03-06,002460,52.25,54.2,56.5,52.12,433652,2379090912.0,8.1,0.28,0.15,5.52,54.27333333333333
2020-03-09,002460,52.4,50.15,53.87,49.65,512193,2619917136.0,7.79,-7.47,-4.05,6.51,51.22333333333333
2020-03-10,002460,50.0,52.31,52.48,48.51,471326,2391200896.0,7.92,4.31,2.16,5.99,51.1
2020-03-11,002460,52.5,51.07,53.38,51.0,360455,1877693008.0,4.55,-2.37,-1.24,4.58,51.81666666666666
2020-03-12,002460,49.39,49.73,50.1,47.84,375261,1835383616.0,4.43,-2.62,-1.34,4.77,49.22333333333333
2020-03-13,002460,46.76,48.0,49.0,46.02,390207,1851558224.0,5.99,-3.48,-1.73,4.96,47.67333333333334
2020-03-16,002460,48.0,43.2,48.01,43.2,516927,2320776848.0,10.02,-10.0,-4.8,6.57,44.80333333333334
2020-03-17,002460,43.0,41.47,44.38,39.8,626852,2611674736.0,10.6,-4.0,-1.73,7.97,41.88333333333333
2020-03-18,002460,42.02,41.05,44.09,40.88,501249,2121715840.0,7.74,-1.01,-0.42,6.38,42.00666666666667
2020-03-19,002460,41.5,40.61,41.8,38.6,512285,2053376176.0,7.8,-1.07,-0.44,6.52,40.336666666666666
2020-03-20,002460,42.0,40.37,42.57,39.02,412241,1679353664.0,8.74,-0.59,-0.24,5.24,40.653333333333336
2020-03-23,002460,38.86,36.38,38.86,36.33,492446,1837330544.0,6.27,-9.88,-3.99,6.26,37.19
2020-03-24,002460,37.48,39.11,39.8,36.8,622967,2402392624.0,8.25,7.5,2.73,7.92,38.57
2020-03-25,002460,40.6,42.35,42.56,40.29,646323,2694654352.0,5.8,8.28,3.24,8.22,41.73333333333333
2020-03-26,002460,41.56,40.83,41.88,40.67,425986,1755430720.0,2.86,-3.59,-1.52,5.42,41.12666666666667
2020-03-27,002460,41.71,39.76,41.89,39.52,350373,1412293504.0,5.8,-2.62,-1.07,4.46,40.38999999999999
2020-03-30,002460,38.3,38.8,39.34,36.0,499061,1895747024.0,8.4,-2.41,-0.96,6.35,38.04666666666667
2020-03-31,002460,39.22,40.25,40.88,38.6,503256,1999261248.0,5.88,3.74,1.45,6.28,39.910000000000004
2020-04-01,002460,40.89,41.64,43.89,39.85,710364,2983888064.0,10.04,3.45,1.39,8.86,41.79333333333334
2020-04-02,002460,41.22,43.02,43.1,40.65,433887,1816568928.0,5.88,3.31,1.38,5.41,42.25666666666667
2020-04-03,002460,42.99,41.51,43.55,41.11,398584,1681433568.0,5.67,-3.51,-1.51,4.97,42.056666666666665
2020-04-07,002460,42.77,43.28,43.3,42.02,418950,1788132720.0,3.08,4.26,1.77,5.23,42.86666666666667
2020-04-08,002460,42.6,42.7,43.58,42.03,325794,1392506368.0,3.58,-1.34,-0.58,4.07,42.77
2020-04-09,002460,43.0,41.75,43.13,41.53,241822,1018684016.0,3.75,-2.22,-0.95,3.02,42.13666666666666
2020-04-10,002460,42.5,39.65,42.5,39.49,324276,1317622976.0,7.21,-5.03,-2.1,4.05,40.546666666666674
2020-04-13,002460,38.86,38.29,39.33,38.01,299542,1153677840.0,3.33,-3.43,-1.36,3.74,38.54333333333333
2020-04-14,002460,39.2,42.12,42.12,39.03,534393,2195731808.0,8.07,10.0,3.83,6.67,41.09
2020-04-15,002460,43.11,43.52,44.98,42.28,804094,3519408944.0,6.41,3.32,1.4,10.03,43.593333333333334
2020-04-16,002460,43.65,43.72,44.42,42.6,463449,2024361904.0,4.18,0.46,0.2,5.78,43.580000000000005
2020-04-17,002460,44.8,44.51,46.19,43.88,621749,2794960288.0,5.28,1.81,0.79,7.76,44.85999999999999
2020-04-20,002460,44.09,44.12,44.45,42.71,371606,1622851392.0,3.91,-0.88,-0.39,4.64,43.76
2020-04-21,002460,43.14,42.6,43.99,42.03,374274,1600017584.0,4.44,-3.45,-1.52,4.67,42.873333333333335
2020-04-22,002460,41.02,42.54,42.8,40.65,324726,1356729472.0,5.05,-0.14,-0.06,4.05,41.99666666666666
2020-04-23,002460,43.05,41.3,43.08,41.06,276437,1159960928.0,4.75,-2.91,-1.24,3.45,41.81333333333333
2020-04-24,002460,41.11,42.3,44.15,41.1,415051,1778799824.0,7.38,2.42,1.0,5.18,42.516666666666666
2020-04-27,002460,42.29,41.8,42.8,41.09,235849,989470624.0,4.04,-1.18,-0.5,2.94,41.89666666666667
2020-04-28,002460,42.61,42.84,43.48,40.82,357262,1516766320.0,6.36,2.49,1.04,4.46,42.38
2020-04-29,002460,42.83,42.88,43.97,42.5,289642,1252072592.0,3.43,0.09,0.04,3.61,43.11666666666667
2020-04-30,002460,44.58,46.31,46.85,44.58,548225,2502318432.0,5.29,8.0,3.43,6.84,45.913333333333334
2020-05-06,002460,46.01,48.95,49.85,45.78,460042,2232960800.0,8.79,5.7,2.64,5.74,48.19333333333333
2020-05-07,002460,48.86,50.4,51.21,48.82,452446,2277929008.0,4.88,2.96,1.45,5.65,50.14333333333334
2020-05-08,002460,50.4,49.64,52.72,48.35,552863,2768574256.0,8.67,-1.51,-0.76,6.9,50.23666666666666
2020-05-11,002460,49.6,48.77,49.99,47.88,350948,1711357360.0,4.25,-1.75,-0.87,4.38,48.88
2020-05-12,002460,48.72,49.3,49.62,47.94,283031,1386353312.0,3.44,1.09,0.53,3.53,48.95333333333334
2020-05-13,002460,48.6,50.36,52.48,48.13,374785,1907272480.0,8.82,2.15,1.06,4.68,50.32333333333333
2020-05-14,002460,49.98,49.05,50.23,48.88,257080,1269029360.0,2.68,-2.6,-1.31,3.21,49.38666666666666
2020-05-15,002460,49.6,51.3,52.08,48.85,438871,2232574960.0,6.59,4.59,2.25,5.48,50.74333333333334
