date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,603799,40.43,40.13,41.28,38.23,601462,2391201520.0,7.74,1.88,0.74,5.58,39.879999999999995
2020-01-03,603799,40.0,44.13,44.14,39.73,644559,2735041904.0,10.99,9.97,4.0,5.98,42.666666666666664
2020-01-06,603799,44.54,46.77,47.92,43.23,827448,3781666912.0,10.63,5.98,2.64,7.67,45.973333333333336
2020-01-07,603799,45.9,45.92,46.75,44.55,527466,2402914768.0,4.7,-1.82,-0.85,4.89,45.74
2020-01-08,603799,45.92,46.31,47.55,44.78,565850,2624797552.0,6.03,0.85,0.39,5.25,46.21333333333333
2020-01-09,603799,47.5,46.62,48.44,46.12,429127,2019828736.0,5.01,0.67,0.31,3.98,47.06
2020-01-10,603799,46.11,46.46,47.21,45.27,385042,1781212464.0,4.16,-0.34,-0.16,3.57,46.31333333333333
2020-01-13,603799,47.12,46.66,47.9,45.72,421334,1968081728.0,4.69,0.43,0.2,3.91,46.76
2020-01-14,603799,47.33,48.9,50.18,47.11,603969,2943168816.0,6.58,4.8,2.24,5.6,48.73
2020-01-15,603799,48.0,46.06,48.4,44.5,663086,3061279312.0,7.98,-5.81,-2.84,6.15,46.32
2020-01-16,603799,45.22,46.05,47.0,45.11,369334,1706585968.0,4.1,-0.02,-0.01,3.42,46.053333333333335
2020-01-17,603799,45.9,44.93,46.4,44.3,455264,2054324240.0,4.56,-2.43,-1.12,4.22,45.21
2020-01-20,603799,44.91,45.5,45.95,44.37,376716,1700003856.0,3.52,1.27,0.57,3.49,45.27333333333333
2020-01-21,603799,45.14,44.86,45.95,44.52,277231,1250333440.0,3.14,-1.41,-0.64,2.57,45.10999999999999
2020-01-22,603799,44.56,47.0,47.45,44.47,561218,2602715424.0,6.64,4.77,2.14,5.2,46.30666666666667
2020-01-23,603799,46.33,47.2,49.36,44.51,590347,2772126544.0,10.32,0.43,0.2,5.47,47.02333333333333
2020-02-03,603799,42.48,42.48,42.48,42.48,87005,369597248.0,0.0,-10.0,-4.72,0.81,42.48
2020-02-04,603799,42.0,44.12,45.25,42.0,594931,2617789696.0,7.65,3.86,1.64,5.52,43.79
2020-02-05,603799,45.44,45.62,47.37,44.51,612556,2829207712.0,6.48,3.4,1.5,5.68,45.833333333333336
2020-02-06,603799,43.5,44.58,45.14,42.44,643025,2815240144.0,5.92,-2.28,-1.04,5.96,44.053333333333335
2020-02-07,603799,44.0,42.4,44.58,41.5,501535,2146803440.0,6.91,-4.89,-2.18,4.65,42.82666666666666
2020-02-10,603799,41.96,46.64,46.64,41.89,733819,3282248688.0,11.2,10.0,4.24,6.8,45.05666666666667
2020-02-11,603799,48.3,49.8,51.28,47.1,931436,4606114816.0,8.96,6.78,3.16,8.64,49.39333333333334
2020-02-12,603799,49.18,54.78,54.78,48.55,682840,3589466640.0,12.51,10.0,4.98,6.33,52.70333333333334
2020-02-13,603799,55.0,54.0,58.61,54.0,891887,4982417408.0,8.42,-1.42,-0.78,8.27,55.53666666666667
2020-02-14,603799,54.43,52.66,56.0,52.27,677371,3660463008.0,6.91,-2.48,-1.34,6.28,53.64333333333334
2020-02-17,603799,53.0,54.6,54.65,52.01,542570,2894530240.0,5.01,3.68,1.94,5.03,53.75333333333333
2020-02-18,603799,54.5,53.34,55.39,52.13,533590,2858442368.0,5.97,-2.31,-1.26,4.95,53.620000000000005
2020-02-19,603799,48.01,48.01,49.98,48.01,565337,2723782624.0,3.69,-9.99,-5.33,5.24,48.666666666666664
2020-02-20,603799,48.0,46.3,48.63,45.2,1036170,4824926720.0,7.14,-3.56,-1.71,9.61,46.71
2020-02-21,603799,46.16,46.0,47.47,45.56,586357,2716784496.0,4.13,-0.65,-0.3,5.44,46.343333333333334
2020-02-24,603799,44.5,42.61,44.5,41.4,1216276,5125460480.0,6.74,-7.37,-3.39,11.28,42.836666666666666
2020-02-25,603799,41.7,44.72,45.4,41.0,1040260,4490612480.0,10.33,4.95,2.11,9.64,43.70666666666667
