date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,603993,4.39,4.37,4.45,4.31,2449631,1071796848.0,3.21,0.23,0.01,1.39,4.376666666666666
2020-01-03,603993,4.42,4.48,4.57,4.32,3113213,1390300832.0,5.72,2.52,0.11,1.76,4.456666666666667
2020-01-06,603993,4.46,4.49,4.65,4.44,3306883,1498800736.0,4.69,0.22,0.01,1.87,4.526666666666666
2020-01-07,603993,4.45,4.42,4.49,4.37,1834331,809702800.0,2.67,-1.56,-0.07,1.04,4.426666666666667
2020-01-08,603993,4.42,4.46,4.51,4.38,2153188,958139712.0,2.94,0.9,0.04,1.22,4.45
2020-01-09,603993,4.5,4.42,4.56,4.38,1930606,859266160.0,4.04,-0.9,-0.04,1.09,4.453333333333333
2020-01-10,603993,4.43,4.38,4.43,4.24,2906159,1259979504.0,4.3,-0.9,-0.04,1.65,4.3500000000000005
2020-01-13,603993,4.36,4.39,4.44,4.31,1254019,547547408.0,2.97,0.23,0.01,0.71,4.38
2020-01-14,603993,4.45,4.71,4.83,4.42,4622908,2155462688.0,9.34,7.29,0.32,2.62,4.653333333333333
2020-01-15,603993,4.67,4.56,4.74,4.53,3019234,1396000864.0,4.46,-3.18,-0.15,1.71,4.609999999999999
2020-01-16,603993,4.58,4.49,4.62,4.46,1346025,609638800.0,3.51,-1.54,-0.07,0.76,4.523333333333333
2020-01-17,603993,4.49,4.42,4.51,4.35,1405554,620242176.0,3.56,-1.56,-0.07,0.8,4.426666666666667
2020-01-20,603993,4.41,4.38,4.42,4.31,1418838,619708976.0,2.49,-0.9,-0.04,0.8,4.37
2020-01-21,603993,4.36,4.2,4.36,4.2,1352237,576365360.0,3.65,-4.11,-0.18,0.77,4.253333333333334
2020-01-22,603993,4.19,4.33,4.37,4.14,1586857,678731248.0,5.48,3.1,0.13,0.9,4.28
2020-01-23,603993,4.23,4.12,4.38,4.06,1824796,768748640.0,7.39,-4.85,-0.21,1.03,4.1866666666666665
2020-02-03,603993,3.71,3.71,3.71,3.71,517910,192144610.0,0.0,-9.95,-0.41,0.29,3.7099999999999995
2020-02-04,603993,3.56,3.78,3.86,3.56,2373531,891719456.0,8.09,1.89,0.07,1.34,3.733333333333333
2020-02-05,603993,3.86,3.97,4.15,3.8,2733358,1092496464.0,9.26,5.03,0.19,1.55,3.973333333333333
2020-02-06,603993,3.9,3.97,3.99,3.83,2415280,943990960.0,4.03,0.0,0.0,1.37,3.93
2020-02-07,603993,3.92,3.88,3.93,3.82,1436429,556342128.0,2.77,-2.27,-0.09,0.81,3.8766666666666665
2020-02-10,603993,3.83,4.08,4.12,3.81,2587332,1029020064.0,7.99,5.15,0.2,1.46,4.003333333333333
2020-02-11,603993,4.1,4.28,4.34,4.02,3807508,1590265968.0,7.84,4.9,0.2,2.16,4.213333333333334
2020-02-12,603993,4.22,4.71,4.71,4.18,4632596,2110681712.0,12.38,10.05,0.43,2.62,4.533333333333334
2020-02-13,603993,4.92,5.02,5.18,4.72,7865100,3900679456.0,9.77,6.58,0.31,4.45,4.973333333333333
2020-02-14,603993,5.11,5.42,5.52,5.05,8267794,4452099328.0,9.36,7.97,0.4,4.68,5.33
2020-02-17,603993,5.31,5.4,5.43,5.24,5307175,2830266448.0,3.51,-0.37,-0.02,3.0,5.3566666666666665
2020-02-18,603993,5.33,5.25,5.42,5.17,4872485,2564927312.0,4.63,-2.78,-0.15,2.76,5.28
2020-02-19,603993,4.9,4.73,4.93,4.73,7489465,3572678384.0,3.81,-9.9,-0.52,4.24,4.796666666666667
2020-02-20,603993,4.78,4.68,4.82,4.59,4604364,2154369120.0,4.86,-1.06,-0.05,2.61,4.696666666666666
2020-02-21,603993,4.63,4.6,4.73,4.53,4286228,1981629936.0,4.27,-1.71,-0.08,2.43,4.62
