date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,300014,50.8,50.45,51.2,49.3,228401,1147060400.0,3.79,0.58,0.29,2.79,50.31666666666666
2020-01-03,300014,49.52,48.09,50.08,47.51,409365,1984433136.0,5.09,-4.68,-2.36,5.0,48.56
2020-01-06,300014,48.5,51.9,52.72,48.47,474028,2425629392.0,8.84,7.92,3.81,5.79,51.03
2020-01-07,300014,51.91,51.44,52.38,50.32,294042,1504313808.0,3.97,-0.89,-0.46,3.59,51.379999999999995
2020-01-08,300014,50.83,50.59,52.22,50.17,221162,1129844672.0,3.99,-1.65,-0.85,2.7,50.99333333333334
2020-01-09,300014,50.88,51.96,52.61,50.5,279745,1454201424.0,4.17,2.71,1.37,3.42,51.69
2020-01-10,300014,52.6,53.85,54.5,51.82,319734,1702506912.0,5.16,3.64,1.89,3.9,53.38999999999999
2020-01-13,300014,53.93,54.84,56.35,53.93,237031,1304935792.0,4.49,1.84,0.99,2.89,55.04
2020-01-14,300014,55.47,55.4,56.57,54.7,281473,1568166960.0,3.41,1.02,0.56,3.44,55.55666666666667
2020-01-15,300014,54.7,54.78,54.98,53.35,193805,1049976656.0,2.94,-1.12,-0.62,2.37,54.370000000000005
2020-01-16,300014,54.53,55.18,55.64,54.18,157182,864108304.0,2.67,0.73,0.4,1.92,55.0
2020-01-17,300014,55.48,54.88,56.57,54.0,177737,987241952.0,4.66,-0.54,-0.3,2.17,55.15
2020-01-20,300014,55.6,60.29,60.37,55.6,407464,2403987552.0,8.69,9.86,5.41,4.97,58.75333333333333
2020-01-21,300014,60.1,59.8,60.76,59.0,201993,1211715824.0,2.92,-0.81,-0.49,2.47,59.85333333333333
2020-01-22,300014,59.8,62.7,64.11,58.31,321536,1976697984.0,9.7,4.85,2.9,3.93,61.70666666666667
2020-01-23,300014,61.5,60.3,63.5,59.0,257124,1565439072.0,7.18,-3.83,-2.4,3.14,60.93333333333334
2020-02-03,300014,54.27,54.27,57.25,54.27,371125,2038989344.0,4.94,-10.0,-6.03,4.53,55.26333333333334
2020-02-04,300014,56.99,59.18,59.66,55.5,315011,1837723920.0,7.67,9.05,4.91,3.85,58.11333333333334
2020-02-05,300014,60.8,59.35,63.68,59.0,361036,2220050480.0,7.91,0.29,0.17,4.41,60.67666666666667
2020-02-06,300014,57.32,62.54,63.29,57.02,347532,2092014800.0,10.56,5.37,3.19,4.24,60.949999999999996
2020-02-07,300014,62.5,61.02,62.5,60.35,206759,1262615088.0,3.44,-2.43,-1.52,2.52,61.29
2020-02-10,300014,61.5,66.3,66.45,61.03,290032,1879491824.0,8.88,8.65,5.28,3.54,64.59333333333333
2020-02-11,300014,66.3,66.08,67.0,64.51,215036,1416116736.0,3.76,-0.33,-0.22,2.63,65.86333333333333
2020-02-12,300014,65.01,69.85,71.07,64.88,279804,1947270496.0,9.37,5.71,3.77,3.42,68.6
2020-02-13,300014,69.5,69.9,73.1,69.32,280477,1997233312.0,5.41,0.07,0.05,3.42,70.77333333333333
2020-02-14,300014,69.3,70.03,72.18,68.8,212710,1501807040.0,4.84,0.19,0.13,2.6,70.33666666666667
2020-02-17,300014,70.15,77.03,77.03,70.15,284269,2122828448.0,9.82,10.0,7.0,3.47,74.73666666666666
2020-02-18,300014,78.58,79.05,82.3,76.51,372739,2944481472.0,7.52,2.62,2.02,4.55,79.28666666666668
2020-02-19,300014,82.18,78.84,83.4,77.02,330016,2627223008.0,8.07,-0.27,-0.21,4.03,79.75333333333334
2020-02-20,300014,80.11,79.15,80.99,77.61,258387,2047322752.0,4.29,0.39,0.31,3.15,79.25
2020-02-21,300014,79.8,80.66,80.88,77.03,283491,2242871408.0,4.86,1.91,1.51,3.46,79.52333333333333
2020-02-24,300014,79.24,77.51,79.3,74.76,374570,2895105216.0,5.63,-3.91,-3.15,4.57,77.19
2020-02-25,300014,74.79,82.65,85.26,74.4,457333,3634330384.0,14.01,6.63,5.14,5.58,80.77000000000001
2020-02-26,300014,79.13,74.39,80.64,74.39,477441,3660573456.0,7.56,-9.99,-8.26,5.83,76.47333333333334
2020-02-27,300014,74.2,72.65,75.89,71.5,337922,2477847360.0,5.9,-2.34,-1.74,4.13,73.34666666666666
2020-02-28,300014,69.02,66.55,70.88,66.11,388438,2672550128.0,6.57,-8.4,-6.1,4.74,67.84666666666668
2020-03-02,300014,68.94,69.3,70.23,66.56,287982,1979487232.0,5.51,4.13,2.75,3.52,68.69666666666667
2020-03-03,300014,72.01,69.96,74.51,69.15,280701,2016299952.0,7.73,0.95,0.66,3.43,71.20666666666666
2020-03-04,300014,69.24,70.77,72.2,68.75,260316,1834939120.0,4.93,1.16,0.81,3.18,70.57333333333332
2020-03-05,300014,72.0,70.59,72.5,68.77,227289,1593841408.0,5.27,-0.25,-0.18,2.77,70.61999999999999
2020-03-06,300014,69.14,71.12,72.55,68.89,206998,1475002880.0,5.18,0.75,0.53,2.53,70.85333333333334
2020-03-09,300014,69.0,67.51,70.5,67.01,214920,1474542576.0,4.91,-5.08,-3.61,2.62,68.33999999999999
2020-03-10,300014,66.77,72.0,72.4,66.37,309030,2153001536.0,8.93,6.65,4.49,3.77,70.25666666666667
2020-03-11,300014,72.74,70.48,72.74,69.9,233656,1662350512.0,3.94,-2.11,-1.52,2.85,71.04
2020-03-12,300014,68.29,67.78,69.47,66.67,222298,1512639952.0,3.97,-3.83,-2.7,2.71,67.97333333333333
2020-03-13,300014,63.0,66.66,68.32,63.0,200071,1318868640.0,7.85,-1.65,-1.12,2.44,65.99333333333333
2020-03-16,300014,66.1,59.99,66.8,59.99,363811,2281047728.0,10.22,-10.01,-6.67,4.44,62.26
2020-03-17,300014,61.52,59.08,62.0,57.11,247412,1470320080.0,8.15,-1.52,-0.91,3.02,59.39666666666667
2020-03-18,300014,60.01,58.18,62.65,58.0,236479,1425833216.0,7.87,-1.52,-0.9,2.89,59.61000000000001
2020-03-19,300014,59.77,58.95,60.2,56.52,235322,1372072656.0,6.33,1.32,0.77,2.87,58.55666666666667
2020-03-20,300014,60.42,59.2,60.68,57.4,196452,1158621616.0,5.56,0.42,0.25,2.4,59.093333333333334
2020-03-23,300014,56.64,53.28,57.8,53.28,265223,1438135504.0,7.64,-10.0,-5.92,3.24,54.78666666666667
2020-03-24,300014,54.3,52.9,54.75,50.45,360708,1896319744.0,8.07,-0.71,-0.38,4.4,52.699999999999996
2020-03-25,300014,54.95,58.19,58.19,54.75,420146,2410250080.0,6.5,10.0,5.29,5.13,57.04333333333333
2020-03-26,300014,57.59,55.29,57.59,55.25,309047,1740485824.0,4.02,-4.98,-2.9,3.77,56.04333333333333
2020-03-27,300014,56.45,55.12,57.47,54.88,226628,1271258304.0,4.68,-0.31,-0.17,2.77,55.82333333333333
2020-03-30,300014,53.21,56.05,57.68,52.0,302582,1660323440.0,10.3,1.69,0.93,3.69,55.24333333333334
2020-03-31,300014,57.4,58.11,58.74,56.8,286957,1661521504.0,3.46,3.68,2.06,3.5,57.883333333333326
2020-04-01,300014,59.3,58.4,61.55,57.4,295936,1763521328.0,7.14,0.5,0.29,3.61,59.11666666666667
2020-04-02,300014,58.0,61.84,61.88,57.61,264797,1592170192.0,7.31,5.89,3.44,3.23,60.443333333333335
2020-04-03,300014,61.8,61.37,63.1,60.75,176099,1086694640.0,3.8,-0.76,-0.47,2.15,61.74
2020-04-07,300014,63.22,63.26,64.2,62.18,187839,1188126720.0,3.29,3.08,1.89,2.29,63.21333333333333
2020-04-08,300014,62.79,63.05,64.33,62.18,146792,930384144.0,3.4,-0.33,-0.21,1.79,63.18666666666667
2020-04-09,300014,63.75,62.74,63.98,61.4,135564,846713920.0,4.09,-0.49,-0.31,1.65,62.70666666666667
2020-04-10,300014,61.17,59.01,61.8,58.56,213754,1284708672.0,5.16,-5.95,-3.73,2.61,59.79
2020-04-13,300014,57.0,56.79,58.7,54.96,188871,1069947328.0,6.34,-3.76,-2.22,2.31,56.81666666666666
2020-04-14,300014,57.96,60.96,61.16,57.61,243717,1456457696.0,6.25,7.34,4.17,2.98,59.91
2020-04-15,300014,61.58,59.18,61.63,59.13,170978,1034002224.0,4.1,-2.92,-1.78,2.09,59.98
2020-04-16,300014,59.24,60.38,60.65,58.29,129982,779604816.0,3.99,2.03,1.2,1.59,59.77333333333333
2020-04-17,300014,61.6,63.17,64.3,61.6,281563,1777577168.0,4.47,4.62,2.79,3.44,63.02333333333333
2020-04-20,300014,65.49,66.03,66.45,63.4,248759,1624057024.0,4.83,4.53,2.86,3.03,65.29333333333334
2020-04-21,300014,65.0,62.88,65.5,61.85,230508,1456349488.0,5.53,-4.77,-3.15,2.81,63.41
2020-04-22,300014,61.87,63.94,64.0,61.48,136529,859403120.0,4.01,1.69,1.06,1.67,63.13999999999999
2020-04-23,300014,64.0,63.0,64.3,61.92,163697,1028354624.0,3.72,-1.47,-0.94,2.0,63.07333333333333
2020-04-24,300014,63.0,62.81,64.87,62.52,138170,880931536.0,3.73,-0.3,-0.19,1.69,63.400000000000006
2020-04-27,300014,63.0,62.0,63.9,61.8,94420,592665504.0,3.34,-1.29,-0.81,1.15,62.56666666666666
