date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002008,40.37,41.78,41.88,40.01,156252,642371792.0,4.68,4.45,1.78,1.57,41.223333333333336
2020-01-03,002008,41.73,41.12,42.18,40.9,87904,364423856.0,3.06,-1.58,-0.66,0.88,41.4
2020-01-06,002008,41.1,42.13,42.92,40.83,151206,637298512.0,5.08,2.46,1.01,1.52,41.96
2020-01-07,002008,42.29,44.3,44.55,42.25,204818,897080816.0,5.46,5.15,2.17,2.06,43.699999999999996
2020-01-08,002008,43.7,42.99,44.22,42.58,135029,584481824.0,3.7,-2.96,-1.31,1.36,43.26333333333333
2020-01-09,002008,42.02,43.0,44.2,42.0,232291,1003055952.0,5.12,0.02,0.01,2.34,43.06666666666666
2020-01-10,002008,43.58,42.69,43.66,41.6,148975,630069120.0,4.79,-0.72,-0.31,1.5,42.65
2020-01-13,002008,43.0,43.25,43.6,41.8,137011,586390064.0,4.22,1.31,0.56,1.38,42.88333333333333
2020-01-14,002008,43.48,44.02,44.4,43.36,130020,572751760.0,2.4,1.78,0.77,1.31,43.92666666666667
2020-01-15,002008,43.98,43.3,44.11,42.24,118553,510576960.0,4.25,-1.64,-0.72,1.19,43.21666666666666
2020-01-16,002008,43.33,42.9,44.12,42.85,99084,429411680.0,2.93,-0.92,-0.4,1.0,43.29
2020-01-17,002008,43.16,42.89,43.88,42.32,89544,387440960.0,3.64,-0.02,-0.01,0.9,43.03
2020-01-20,002008,42.89,44.73,44.73,42.89,180425,797731200.0,4.29,4.29,1.84,1.82,44.11666666666667
2020-01-21,002008,44.5,43.91,44.87,43.59,100569,441789520.0,2.86,-1.83,-0.82,1.01,44.123333333333335
2020-01-22,002008,43.6,45.45,45.92,42.5,125525,559788272.0,7.79,3.51,1.54,1.26,44.623333333333335
2020-01-23,002008,44.58,43.46,45.48,42.94,141633,623407568.0,5.59,-4.38,-1.99,1.43,43.96
2020-02-03,002008,39.11,39.11,39.65,39.11,108376,424240032.0,1.24,-10.01,-4.35,1.09,39.29
2020-02-04,002008,37.3,40.07,40.36,37.3,180788,715596256.0,7.82,2.45,0.96,1.82,39.24333333333333
2020-02-05,002008,40.25,40.2,41.4,39.73,152998,617337728.0,4.17,0.32,0.13,1.54,40.443333333333335
2020-02-06,002008,39.97,40.1,40.28,38.8,259404,1023556752.0,3.68,-0.25,-0.1,2.61,39.72666666666667
2020-02-07,002008,40.14,38.77,40.17,37.52,367598,1418560608.0,6.61,-3.32,-1.33,3.7,38.82
2020-02-10,002008,38.54,38.62,38.7,37.6,198618,757040544.0,2.84,-0.39,-0.15,2.0,38.30666666666667
2020-02-11,002008,38.46,39.8,40.31,38.46,239449,946315424.0,4.79,3.06,1.18,2.41,39.52333333333333
2020-02-12,002008,39.3,40.03,40.32,38.95,174883,693540960.0,3.44,0.58,0.23,1.76,39.76666666666667
2020-02-13,002008,40.2,40.28,41.08,39.75,174981,708126480.0,3.32,0.62,0.25,1.76,40.37
2020-02-14,002008,40.37,40.82,41.5,39.9,146220,597841904.0,3.97,1.34,0.54,1.47,40.74
2020-02-17,002008,40.6,41.6,41.75,40.6,180679,746173952.0,2.82,1.91,0.78,1.82,41.31666666666666
2020-02-18,002008,41.67,40.92,41.68,40.39,218463,894901264.0,3.1,-1.63,-0.68,2.2,40.99666666666666
2020-02-19,002008,40.79,40.03,40.98,39.84,204247,824703824.0,2.79,-2.17,-0.89,2.06,40.28333333333333
2020-02-20,002008,40.03,40.75,40.78,39.68,208561,840325248.0,2.75,1.8,0.72,2.1,40.403333333333336
2020-02-21,002008,40.65,42.61,42.85,40.56,403150,1693585728.0,5.62,4.56,1.86,4.06,42.00666666666667
2020-02-24,002008,42.58,44.11,44.87,41.75,336137,1467590960.0,7.32,3.52,1.5,3.38,43.576666666666675
2020-02-25,002008,42.98,43.5,43.98,40.5,313206,1349273584.0,7.89,-1.38,-0.61,3.15,42.66
2020-02-26,002008,42.21,40.75,42.65,40.75,257675,1072004768.0,4.37,-6.32,-2.75,2.59,41.38333333333333
2020-02-27,002008,41.38,40.34,41.45,40.02,180293,733844960.0,3.51,-1.01,-0.41,1.81,40.60333333333333
2020-02-28,002008,38.96,38.09,39.12,37.8,259097,998957808.0,3.27,-5.58,-2.25,2.61,38.336666666666666
2020-03-02,002008,38.14,38.81,39.13,37.5,240586,923303552.0,4.28,1.89,0.72,2.42,38.48
2020-03-03,002008,39.3,38.27,40.2,37.9,269369,1050920768.0,5.93,-1.39,-0.54,2.71,38.79
2020-03-04,002008,37.94,38.0,38.55,37.41,184384,699754032.0,2.98,-0.71,-0.27,1.86,37.986666666666665
2020-03-05,002008,38.76,39.0,39.17,37.55,307250,1176036640.0,4.26,2.63,1.0,3.09,38.57333333333333
2020-03-06,002008,38.4,38.1,38.7,37.81,222054,846201984.0,2.28,-2.31,-0.9,2.24,38.20333333333334
2020-03-09,002008,37.35,35.62,37.35,35.4,296200,1073906832.0,5.12,-6.51,-2.48,2.98,36.123333333333335
2020-03-10,002008,34.71,36.7,37.0,34.71,249649,900760752.0,6.43,3.03,1.08,2.51,36.13666666666667
2020-03-11,002008,36.65,35.66,36.91,35.5,196018,706179120.0,3.84,-2.83,-1.04,1.97,36.02333333333333
