date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,688036,45.44,48.3,49.2,45.4,76312,363077190.0,8.33,5.85,2.67,10.66,47.633333333333326
2020-01-03,688036,48.1,47.61,48.76,47.17,55919,267488214.0,3.29,-1.43,-0.69,7.81,47.84666666666667
2020-01-06,688036,47.28,50.0,50.68,46.65,73130,361232408.0,8.46,5.02,2.39,10.22,49.10999999999999
2020-01-07,688036,49.88,50.02,51.48,49.05,52865,266725954.0,4.86,0.04,0.02,7.39,50.18333333333334
2020-01-08,688036,49.4,51.64,55.47,49.15,83431,438447908.0,12.63,3.24,1.62,11.66,52.086666666666666
2020-01-09,688036,53.1,52.41,55.55,52.15,55150,297499521.0,6.58,1.49,0.77,7.71,53.37
2020-01-10,688036,52.8,56.64,56.65,52.08,71192,391919447.0,8.72,8.07,4.23,9.95,55.123333333333335
2020-01-13,688036,56.8,57.73,57.86,55.26,45867,259820464.0,4.59,1.92,1.09,6.41,56.949999999999996
2020-01-14,688036,57.8,56.01,58.58,55.51,53818,304479348.0,5.32,-2.98,-1.72,7.52,56.699999999999996
2020-01-15,688036,55.82,55.08,56.88,52.8,52534,285258276.0,7.28,-1.66,-0.93,7.34,54.919999999999995
2020-01-16,688036,54.9,56.51,56.52,54.18,53117,295839437.0,4.25,2.6,1.43,7.42,55.73666666666667
2020-01-17,688036,57.28,61.9,64.97,57.28,92195,567742946.0,13.61,9.54,5.39,12.88,61.38333333333333
2020-01-20,688036,61.98,67.2,68.8,58.85,88317,566698784.0,16.07,8.56,5.3,12.34,64.95
2020-01-21,688036,65.01,65.35,68.88,64.09,48954,323193079.0,7.13,-2.75,-1.85,6.84,66.10666666666667
2020-01-22,688036,63.48,69.91,71.0,63.48,58928,396610609.0,11.51,6.98,4.56,8.23,68.13
2020-01-23,688036,68.93,73.0,78.68,67.01,85647,624506446.0,16.69,4.42,3.09,11.97,72.89666666666666
2020-02-03,688036,59.8,61.19,71.0,59.8,89878,590007253.0,15.34,-16.18,-11.81,12.56,63.99666666666667
2020-02-04,688036,63.99,72.06,72.18,63.6,87623,598385490.0,14.02,17.76,10.87,12.24,69.28
2020-02-05,688036,74.0,71.16,76.77,68.8,83580,605517644.0,11.06,-1.25,-0.9,11.68,72.24333333333333
2020-02-06,688036,69.1,71.1,72.89,69.0,55197,391022612.0,5.47,-0.08,-0.06,7.71,70.99666666666666
2020-02-07,688036,71.8,71.11,71.8,67.4,55794,389999884.0,6.19,0.01,0.01,7.8,70.10333333333334
2020-02-10,688036,70.94,73.96,76.31,69.31,65314,476437939.0,9.84,4.01,2.85,9.13,73.19333333333333
2020-02-11,688036,72.5,69.06,73.9,69.03,46895,331767554.0,6.58,-6.63,-4.9,6.55,70.66333333333334
2020-02-12,688036,68.75,69.07,71.0,66.67,58344,400262822.0,6.27,0.01,0.01,8.15,68.91333333333334
2020-02-13,688036,69.1,68.5,72.25,67.2,49020,343107736.0,7.31,-0.83,-0.57,6.85,69.31666666666666
2020-02-14,688036,67.86,69.36,71.2,67.7,43828,305133442.0,5.11,1.26,0.86,6.12,69.42
2020-02-17,688036,69.41,71.45,72.0,67.89,55069,386132877.0,5.93,3.01,2.09,7.7,70.44666666666666
2020-02-18,688036,71.8,74.56,76.88,70.91,54254,404849152.0,8.36,4.35,3.11,7.58,74.11666666666666
2020-02-19,688036,74.61,71.5,75.69,68.68,71006,508975312.0,9.4,-4.1,-3.06,9.92,71.95666666666666
2020-02-20,688036,71.3,70.0,72.69,68.5,36114,253375187.0,5.86,-2.1,-1.5,5.05,70.39666666666666
2020-02-21,688036,69.12,68.8,70.58,68.62,33766,234369677.0,2.8,-1.71,-1.2,4.72,69.33333333333333
2020-02-24,688036,68.06,64.08,68.06,63.63,64647,418201496.0,6.44,-6.86,-4.72,9.03,65.25666666666666
2020-02-25,688036,61.99,64.31,65.98,61.03,46036,294614316.0,7.72,0.36,0.23,6.43,63.77333333333333
2020-02-26,688036,65.31,65.22,68.38,64.0,53037,351462571.0,6.81,1.42,0.91,7.41,65.86666666666666
2020-02-27,688036,66.0,61.78,66.97,60.6,44741,277833268.0,9.77,-5.27,-3.44,6.25,63.11666666666667
2020-02-28,688036,58.81,57.26,60.4,57.26,42805,249733615.0,5.08,-7.32,-4.52,5.98,58.306666666666665
2020-03-02,688036,58.6,59.79,60.36,57.0,28856,169729966.0,5.87,4.42,2.53,4.03,59.050000000000004
2020-03-03,688036,61.0,60.9,63.5,60.55,41113,255084190.0,4.93,1.86,1.11,5.75,61.65
2020-03-04,688036,61.29,59.25,61.29,58.2,28710,170355792.0,5.07,-2.71,-1.65,4.01,59.580000000000005
2020-03-05,688036,60.5,59.7,61.19,58.5,27625,165093505.0,4.54,0.76,0.45,3.86,59.79666666666666
2020-03-06,688036,58.97,58.39,59.35,58.0,19103,111853507.0,2.26,-2.19,-1.31,2.67,58.580000000000005
2020-03-09,688036,57.3,52.61,58.08,52.57,38752,213679502.0,9.44,-9.9,-5.78,5.42,54.419999999999995
2020-03-10,688036,50.7,54.21,54.49,49.86,39629,207289940.0,8.8,3.04,1.6,5.54,52.85333333333333
2020-03-11,688036,54.05,54.45,56.88,54.05,36431,202590382.0,5.22,0.44,0.24,5.09,55.126666666666665
2020-03-12,688036,53.89,52.38,53.89,51.77,18472,97242266.0,3.89,-3.8,-2.07,2.58,52.68
2020-03-13,688036,49.4,50.58,51.95,48.51,34653,173428626.0,6.57,-3.44,-1.8,4.84,50.34666666666667
