date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,002475,37.0,37.6,37.95,36.35,759307,2840896080.0,4.38,3.01,1.1,1.42,37.300000000000004
2020-01-03,002475,37.8,37.27,38.55,37.1,534347,2013648752.0,3.86,-0.88,-0.33,1.0,37.64000000000001
2020-01-06,002475,37.0,38.1,38.75,36.8,747447,2847963488.0,5.23,2.23,0.83,1.39,37.88333333333333
2020-01-07,002475,38.13,38.3,38.52,37.6,439450,1671789008.0,2.41,0.52,0.2,0.82,38.14
2020-01-08,002475,37.7,37.36,38.25,37.31,437551,1649761296.0,2.45,-2.45,-0.94,0.82,37.64
2020-01-09,002475,37.58,39.96,40.29,37.58,886439,3474672208.0,7.25,6.96,2.6,1.65,39.27666666666667
2020-01-10,002475,40.33,39.73,40.58,39.57,531655,2126307360.0,2.53,-0.58,-0.23,0.99,39.96
2020-01-13,002475,39.99,41.48,41.9,39.4,673724,2750553120.0,6.29,4.4,1.75,1.26,40.92666666666667
2020-01-14,002475,41.99,41.83,43.18,41.59,564730,2379000336.0,3.83,0.84,0.35,1.05,42.2
2020-01-15,002475,41.8,43.7,43.7,41.49,545168,2318952832.0,5.28,4.47,1.87,1.02,42.96333333333333
2020-01-16,002475,43.0,42.8,43.3,42.46,704864,3018191664.0,1.92,-2.06,-0.9,1.31,42.85333333333333
2020-01-17,002475,42.72,41.9,43.14,41.49,668548,2831071600.0,3.86,-2.1,-0.9,1.25,42.17666666666667
2020-01-20,002475,41.81,43.6,44.28,41.81,756048,3296515632.0,5.89,4.06,1.7,1.41,43.23
2020-01-21,002475,43.5,44.12,44.3,43.1,531396,2327388192.0,2.75,1.19,0.52,0.99,43.84
2020-01-22,002475,43.5,47.2,47.53,42.68,695121,3121117792.0,10.99,6.98,3.08,1.3,45.80333333333334
2020-01-23,002475,46.0,45.15,46.87,44.1,760077,3457704672.0,5.87,-4.34,-2.05,1.42,45.373333333333335
2020-02-03,002475,40.64,40.7,42.64,40.64,1184279,4878573824.0,4.43,-9.86,-4.45,2.21,41.32666666666667
2020-02-04,002475,41.58,44.56,44.56,41.51,1065875,4591291648.0,7.49,9.48,3.86,1.99,43.54333333333333
2020-02-05,002475,44.18,44.61,46.98,44.0,950860,4316523264.0,6.69,0.11,0.05,1.77,45.19666666666666
2020-02-06,002475,44.3,44.53,45.25,43.15,832352,3665773840.0,4.71,-0.18,-0.08,1.55,44.31
2020-02-07,002475,43.9,42.78,43.9,42.1,1097290,4702691584.0,4.04,-3.93,-1.75,2.05,42.92666666666667
2020-02-10,002475,41.52,43.22,43.34,41.18,796364,3370483360.0,5.05,1.03,0.44,1.48,42.580000000000005
2020-02-11,002475,43.0,45.5,46.34,42.8,1073094,4803567360.0,8.19,5.28,2.28,2.0,44.879999999999995
2020-02-12,002475,45.0,45.1,45.44,44.36,732763,3285217328.0,2.37,-0.88,-0.4,1.37,44.96666666666667
2020-02-13,002475,45.0,44.1,45.5,44.0,643391,2872868688.0,3.33,-2.22,-1.0,1.2,44.53333333333333
2020-02-14,002475,43.64,44.36,45.3,43.64,571538,2551116064.0,3.76,0.59,0.26,1.07,44.43333333333334
2020-02-17,002475,44.45,46.16,46.22,44.43,845440,3844669792.0,4.04,4.06,1.8,1.58,45.60333333333333
2020-02-18,002475,46.0,45.85,46.11,44.6,905737,4110283536.0,3.27,-0.67,-0.31,1.69,45.52
