date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-01-02,603806,47.85,51.39,51.56,47.85,19532,99077643.0,7.63,5.74,2.79,0.37,50.26666666666667
2020-01-03,603806,52.0,49.8,52.1,49.16,16511,82514414.0,5.72,-3.09,-1.59,0.32,50.35333333333333
2020-01-06,603806,49.5,49.41,49.99,48.53,13164,64660517.0,2.93,-0.78,-0.39,0.25,49.31
2020-01-07,603806,49.27,49.95,50.2,49.02,12444,61956882.0,2.39,1.09,0.54,0.24,49.723333333333336
2020-01-08,603806,49.51,49.87,50.74,49.0,10078,50321197.0,3.48,-0.16,-0.08,0.19,49.870000000000005
2020-01-09,603806,50.21,49.4,50.49,48.7,17087,84407913.0,3.59,-0.94,-0.47,0.33,49.53
2020-01-10,603806,49.74,48.89,49.74,48.52,9951,48781861.0,2.47,-1.03,-0.51,0.19,49.050000000000004
2020-01-13,603806,48.89,49.29,49.7,48.77,15267,75128029.0,1.9,0.82,0.4,0.29,49.25333333333333
2020-01-14,603806,49.37,49.85,50.63,49.05,12105,60420291.0,3.21,1.14,0.56,0.23,49.843333333333334
2020-01-15,603806,50.1,50.0,50.27,48.77,13636,67654367.0,3.01,0.3,0.15,0.26,49.68000000000001
2020-01-16,603806,50.08,49.5,50.78,49.21,8667,43026533.0,3.14,-1.0,-0.5,0.17,49.830000000000005
2020-01-17,603806,49.57,49.2,49.89,48.71,13738,67446041.0,2.38,-0.61,-0.3,0.26,49.26666666666667
2020-01-20,603806,49.21,49.92,50.0,48.53,11730,58014161.0,2.99,1.46,0.72,0.22,49.48333333333333
2020-01-21,603806,50.0,51.3,51.44,48.61,25250,126618407.0,5.67,2.76,1.38,0.48,50.449999999999996
2020-01-22,603806,51.3,48.95,51.37,47.7,28280,138001958.0,7.15,-4.58,-2.35,0.54,49.339999999999996
2020-01-23,603806,47.94,48.7,51.23,47.6,31470,156873775.0,7.42,-0.51,-0.25,0.6,49.17666666666667
2020-02-03,603806,43.83,45.15,45.87,43.83,24989,110857940.0,4.19,-7.29,-3.55,0.48,44.949999999999996
2020-02-04,603806,45.73,49.48,49.67,45.0,24467,119365107.0,10.34,9.59,4.33,0.47,48.050000000000004
2020-02-05,603806,49.95,47.4,51.11,46.95,33511,160837866.0,8.41,-4.2,-2.08,0.64,48.48666666666667
2020-02-06,603806,47.11,46.3,47.29,45.43,26895,123982317.0,3.92,-2.32,-1.1,0.51,46.339999999999996
2020-02-07,603806,46.27,48.19,48.46,45.67,26697,126363546.0,6.03,4.08,1.89,0.51,47.44
2020-02-10,603806,47.64,47.13,48.2,46.78,13084,61762302.0,2.95,-2.2,-1.06,0.25,47.370000000000005
2020-02-11,603806,47.13,48.43,49.28,47.11,19752,95440620.0,4.6,2.76,1.3,0.38,48.27333333333333
2020-02-12,603806,49.3,53.27,53.27,49.3,53127,279121504.0,8.2,9.99,4.84,1.02,51.946666666666665
2020-02-13,603806,52.84,53.32,54.25,52.3,43708,232711741.0,3.66,0.09,0.05,0.84,53.29
2020-02-14,603806,53.37,50.06,53.37,49.61,44331,225547262.0,7.05,-6.11,-3.26,0.85,51.01333333333333
2020-02-17,603806,50.06,50.23,50.5,49.42,36125,179927479.0,2.16,0.34,0.17,0.69,50.050000000000004
2020-02-18,603806,49.98,51.98,52.5,49.7,48513,248616038.0,5.57,3.48,1.75,0.93,51.39333333333334
2020-02-19,603806,51.53,52.99,54.46,51.36,52637,279298448.0,5.96,1.94,1.01,1.01,52.93666666666667
2020-02-20,603806,53.9,52.11,53.9,50.1,34389,177772428.0,7.17,-1.66,-0.88,0.66,52.03666666666667
2020-02-21,603806,52.09,51.94,52.35,50.86,39238,202510699.0,2.86,-0.33,-0.17,0.75,51.71666666666667
2020-02-24,603806,52.0,51.22,52.0,50.0,36095,183705515.0,3.85,-1.39,-0.72,0.69,51.07333333333333
2020-02-25,603806,50.15,51.24,51.76,49.88,37230,189566450.0,3.67,0.04,0.02,0.71,50.96
2020-02-26,603806,50.98,49.2,51.95,49.0,35963,181368009.0,5.76,-3.98,-2.04,0.69,50.050000000000004
2020-02-27,603806,49.57,50.6,51.06,48.82,35797,178022854.0,4.55,2.85,1.4,0.68,50.16
2020-02-28,603806,49.08,46.83,49.87,46.08,39312,186475646.0,7.49,-7.45,-3.77,0.75,47.59333333333333
2020-03-02,603806,47.2,47.5,48.16,46.91,23651,112422580.0,2.67,1.43,0.67,0.45,47.52333333333333
2020-03-03,603806,47.93,48.24,49.59,47.63,29791,144902113.0,4.13,1.56,0.74,0.57,48.48666666666667
2020-03-04,603806,47.75,48.7,48.82,47.26,25953,124880719.0,3.23,0.95,0.46,0.5,48.26
